Wall time,Step,Value
1716069315.334293,6,0.0
1716069316.102276,7,0.0
1716069317.8831842,12,0.0
1716069319.021576,15,0.0
1716069319.346637,16,0.0
1716069320.424603,19,0.0
1716069321.105077,21,0.0
1716069324.285173,25,0.03999999910593033
1716069329.5988328,37,0.027027027681469917
1716069331.769658,41,0.024390242993831635
1716069332.706064,43,0.023255813866853714
1716069333.537067,45,0.02222222276031971
1716069333.951107,46,0.021739130839705467
1716069334.751971,48,0.02083333395421505
1716069336.978473,54,0.019999999552965164
1716069337.368021,55,0.019999999552965164
1716069337.813505,56,0.019999999552965164
1716069338.218095,57,0.019999999552965164
1716069338.5462122,58,0.019999999552965164
1716069342.5552042,66,0.019999999552965164
1716069344.127912,69,0.03999999910593033
1716069345.1634161,72,0.019999999552965164
1716069345.4646232,73,0.019999999552965164
1716069345.869798,74,0.019999999552965164
1716069346.215827,75,0.019999999552965164
1716069348.9377248,80,0.019999999552965164
1716069352.106561,88,0.019999999552965164
1716069352.44052,89,0.019999999552965164
1716069354.998349,95,0.019999999552965164
1716069358.791965,103,0.019999999552965164
1716069360.404264,106,0.019999999552965164
1716069360.814868,107,0.019999999552965164
1716069364.630267,114,0.019999999552965164
1716069366.4744341,117,0.0
1716069367.832562,119,0.019999999552965164
1716069372.0994968,127,0.05999999865889549
1716069374.516254,130,0.07999999821186066
1716069375.1354592,131,0.07999999821186066
1716069380.452448,140,0.10000000149011612
1716069382.04354,142,0.11999999731779099
1716069382.743947,143,0.14000000059604645
1716069383.459738,144,0.14000000059604645
1716069387.107742,151,0.1599999964237213
1716069391.012831,156,0.20000000298023224
1716069392.3270779,158,0.2199999988079071
1716069392.849581,159,0.2199999988079071
1716069395.388851,163,0.2199999988079071
1716069399.0627918,168,0.23999999463558197
1716069399.6693718,169,0.2199999988079071
1716069401.698955,172,0.23999999463558197
1716069405.6694772,178,0.23999999463558197
1716069406.268548,179,0.2199999988079071
1716069408.142337,181,0.23999999463558197
1716069410.4720662,184,0.23999999463558197
1716069411.964162,186,0.23999999463558197
1716069412.704142,187,0.25999999046325684
1716069413.842657,189,0.2800000011920929
1716069416.0157912,191,0.2800000011920929
1716069416.483098,192,0.2800000011920929
1716069421.5590138,199,0.2800000011920929
1716069428.261297,207,0.2800000011920929
1716069429.090861,208,0.25999999046325684
1716069429.497282,209,0.25999999046325684
1716069433.844169,213,0.30000001192092896
1716069443.982029,223,0.30000001192092896
1716069444.790539,224,0.3199999928474426
1716069446.3996959,226,0.2800000011920929
1716069450.300698,230,0.30000001192092896
1716069453.116998,233,0.30000001192092896
1716069454.0321789,234,0.30000001192092896
1716069454.843203,235,0.30000001192092896
1716069457.331295,238,0.25999999046325684
1716069469.8621252,250,0.23999999463558197
1716069474.8097,256,0.2199999988079071
1716069478.3646028,259,0.2199999988079071
1716069480.28927,261,0.2199999988079071
1716069481.207052,262,0.20000000298023224
1716069482.734632,264,0.20000000298023224
1716069485.865558,268,0.23999999463558197
1716069489.880529,272,0.23999999463558197
1716069491.492608,274,0.2199999988079071
1716069495.871428,279,0.20000000298023224
1716069510.315973,293,0.2199999988079071
1716069514.664945,298,0.30000001192092896
1716069516.473875,299,0.30000001192092896
1716069520.960027,303,0.3199999928474426
1716069521.6947782,304,0.3400000035762787
1716069526.035501,308,0.4000000059604645
1716069527.164025,309,0.4000000059604645
1716069529.058007,311,0.4000000059604645
1716069531.6193018,314,0.41999998688697815
1716069538.4763892,319,0.41999998688697815
1716069539.340291,320,0.4000000059604645
1716069540.560427,321,0.3799999952316284
1716069546.379435,326,0.4000000059604645
1716069547.148748,327,0.4000000059604645
1716069548.134285,328,0.4000000059604645
1716069551.151283,331,0.3799999952316284
1716069558.921957,340,0.4000000059604645
1716069562.792844,342,0.3799999952316284
1716069569.017823,348,0.36000001430511475
1716069575.77943,354,0.36000001430511475
1716069577.152499,355,0.36000001430511475
1716069582.909437,361,0.3400000035762787
1716069585.937801,364,0.3400000035762787
1716069592.243702,368,0.3199999928474426
1716069600.0351942,372,0.3199999928474426
1716069602.5901818,374,0.3199999928474426
1716069608.4511611,378,0.30000001192092896
1716069611.227118,379,0.30000001192092896
1716069612.041665,380,0.30000001192092896
1716069615.5246432,382,0.2800000011920929
1716069621.247236,387,0.23999999463558197
1716069628.8088698,392,0.25999999046325684
1716069629.794643,393,0.23999999463558197
1716069631.094024,394,0.2199999988079071
1716069646.744097,409,0.23999999463558197
1716069657.019507,416,0.23999999463558197
1716069664.644093,422,0.23999999463558197
1716069665.4958808,423,0.25999999046325684
1716069668.0922298,425,0.2800000011920929
1716069670.296202,427,0.30000001192092896
1716069674.736931,431,0.3199999928474426
1716069686.990588,440,0.3799999952316284
1716069689.800664,442,0.4000000059604645
1716069691.0741491,443,0.4000000059604645
1716069699.254783,446,0.4000000059604645
1716069707.1822379,452,0.3199999928474426
1716069721.376101,460,0.3400000035762787
1716069723.2814238,461,0.3400000035762787
1716069726.289807,464,0.36000001430511475
1716069727.282211,465,0.3799999952316284
1716069737.6064022,474,0.3799999952316284
1716069738.573225,475,0.3799999952316284
1716069755.400854,486,0.36000001430511475
1716069759.03484,489,0.3400000035762787
1716069760.581565,490,0.3400000035762787
1716069766.026104,492,0.3199999928474426
1716069769.5015528,494,0.3199999928474426
1716069792.46119,508,0.30000001192092896
1716069801.1104598,513,0.23999999463558197
1716069803.299306,515,0.2199999988079071
1716069807.4734468,518,0.23999999463558197
1716069810.612628,520,0.25999999046325684
1716069819.106675,525,0.20000000298023224
1716069820.221418,526,0.20000000298023224
1716069828.55983,532,0.14000000059604645
1716069832.3681412,534,0.14000000059604645
1716069833.185933,535,0.1599999964237213
1716069835.3689759,537,0.1599999964237213
1716069837.662338,538,0.1599999964237213
1716069842.481819,541,0.1599999964237213
1716069846.7998269,543,0.1599999964237213
1716069856.8482099,548,0.1599999964237213
1716069858.0685399,549,0.1599999964237213
1716069870.3288078,558,0.14000000059604645
1716069873.095974,560,0.1599999964237213
1716069879.238834,564,0.18000000715255737
1716069880.092462,565,0.18000000715255737
1716069880.882186,566,0.18000000715255737
1716069887.650509,570,0.14000000059604645
1716069893.545611,574,0.18000000715255737
1716069895.311229,575,0.18000000715255737
1716069898.7626328,578,0.20000000298023224
1716069901.196377,580,0.20000000298023224
1716069902.81196,581,0.20000000298023224
1716069904.30397,582,0.2199999988079071
1716069905.281677,583,0.2199999988079071
1716069906.756474,584,0.20000000298023224
1716069908.0717728,585,0.18000000715255737
1716069910.202873,587,0.20000000298023224
1716069911.540135,588,0.20000000298023224
