1: reward=1.00 vs 0.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=1, winner=draw, time=23/23
2: reward=1.00 vs 0.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=2, winner=draw, time=40/63
3: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=3, winner=draw, time=34/98
4: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=4, winner=draw, time=69/166
5: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=5, winner=draw, time=41/207
6: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=6, winner=draw, time=33/241
7: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=7, winner=draw, time=31/272
8: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=8, winner=draw, time=34/306
9: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=9, winner=draw, time=21/327
10: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=10, winner=draw, time=41/368
11: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=11, winner=draw, time=44/413
12: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=12, winner=draw, time=28/441
13: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=13, winner=draw, time=53/494
14: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=14, winner=draw, time=58/552
15: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=15, winner=draw, time=33/585
16: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=16, winner=draw, time=23/609
17: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=17, winner=draw, time=52/661
18: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=18, winner=draw, time=54/715
19: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=19, winner=draw, time=39/754
20: reward=1.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=20, winner=draw, time=30/784
21: reward=1.00 vs 98.92, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=20, winner=blue, time=38/823
22: reward=1.00 vs 98.92, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=21, winner=draw, time=26/849
23: reward=1.00 vs 98.92, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=22, winner=draw, time=46/895
24: reward=1.00 vs 98.92, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=23, winner=draw, time=53/948
25: reward=1.00 vs 98.92, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=24, winner=draw, time=50/998
26: reward=1.00 vs 98.92, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=25, winner=draw, time=49/1048
27: reward=1.00 vs 98.92, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=26, winner=draw, time=51/1099
28: reward=1.00 vs 98.92, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=27, winner=draw, time=36/1135
29: reward=1.00 vs 1.00, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=28, winner=draw, time=36/1171
30: reward=1.00 vs 1.00, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=29, winner=draw, time=49/1220
31: reward=1.00 vs 1.00, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=30, winner=draw, time=29/1250
32: reward=1.00 vs 1.00, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=31, winner=draw, time=61/1311
33: reward=1.00 vs 1.00, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=32, winner=draw, time=44/1355
34: reward=1.00 vs 1.00, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=33, winner=draw, time=25/1380
35: reward=1.00 vs 1.00, reward_evade=0.00 vs 1.00, win=0 vs 1, recent_win=0 vs 1, draw=34, winner=draw, time=45/1425
