1: reward=0.00 vs 99.51, reward_evade=0.00 vs 0.00, win=0 vs 1, recent_win=0 vs 1, draw=0, winner=blue, time=18/18
2: reward=1.00 vs 0.90, reward_evade=1.00 vs 0.00, win=0 vs 1, recent_win=0 vs 1, draw=1, winner=draw, time=115/133
3: reward=1.00 vs 0.90, reward_evade=1.00 vs 0.00, win=0 vs 1, recent_win=0 vs 1, draw=2, winner=draw, time=87/220
4: reward=1.00 vs 1.00, reward_evade=1.00 vs 0.00, win=0 vs 1, recent_win=0 vs 1, draw=3, winner=draw, time=85/305
5: reward=1.00 vs 98.78, reward_evade=1.00 vs 0.00, win=0 vs 2, recent_win=0 vs 2, draw=3, winner=blue, time=27/333
6: reward=1.00 vs 93.50, reward_evade=1.00 vs 0.00, win=0 vs 3, recent_win=0 vs 3, draw=3, winner=blue, time=96/429
7: reward=1.00 vs 97.97, reward_evade=1.00 vs 0.00, win=0 vs 4, recent_win=0 vs 4, draw=3, winner=blue, time=36/465
8: reward=1.00 vs -0.10, reward_evade=1.00 vs 0.00, win=0 vs 4, recent_win=0 vs 4, draw=4, winner=draw, time=43/508
9: reward=2.00 vs 90.29, reward_evade=2.00 vs 0.00, win=0 vs 5, recent_win=0 vs 5, draw=4, winner=blue, time=140/648
10: reward=2.00 vs 1.00, reward_evade=2.00 vs 0.00, win=0 vs 5, recent_win=0 vs 5, draw=5, winner=draw, time=54/702
11: reward=5.00 vs 89.77, reward_evade=5.00 vs 0.00, win=0 vs 6, recent_win=0 vs 6, draw=5, winner=blue, time=143/846
12: reward=5.00 vs 99.15, reward_evade=5.00 vs 1.00, win=0 vs 7, recent_win=0 vs 7, draw=5, winner=blue, time=35/881
13: reward=5.00 vs 95.17, reward_evade=5.00 vs 1.00, win=0 vs 8, recent_win=0 vs 8, draw=5, winner=blue, time=73/954
14: reward=1.00 vs 93.40, reward_evade=1.00 vs 1.00, win=0 vs 9, recent_win=0 vs 9, draw=5, winner=blue, time=96/1050
15: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=0 vs 9, recent_win=0 vs 9, draw=6, winner=draw, time=26/1076
16: reward=1.00 vs 96.81, reward_evade=1.00 vs 1.00, win=0 vs 10, recent_win=0 vs 10, draw=6, winner=blue, time=51/1127
17: reward=1.00 vs 96.81, reward_evade=1.00 vs 1.00, win=0 vs 10, recent_win=0 vs 10, draw=7, winner=draw, time=38/1166
18: reward=1.00 vs 98.78, reward_evade=1.00 vs 1.00, win=0 vs 11, recent_win=0 vs 11, draw=7, winner=blue, time=27/1193
19: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=0 vs 11, recent_win=0 vs 11, draw=8, winner=draw, time=38/1231
20: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=0 vs 11, recent_win=0 vs 11, draw=9, winner=draw, time=40/1271
21: reward=1.00 vs 0.90, reward_evade=1.00 vs 1.00, win=0 vs 11, recent_win=0 vs 11, draw=10, winner=draw, time=64/1335
22: reward=1.00 vs 92.24, reward_evade=1.00 vs 1.00, win=0 vs 12, recent_win=0 vs 12, draw=10, winner=blue, time=113/1448
23: reward=1.00 vs 92.24, reward_evade=1.00 vs 1.00, win=0 vs 12, recent_win=0 vs 12, draw=11, winner=draw, time=75/1523
24: reward=1.00 vs 98.55, reward_evade=1.00 vs 1.00, win=0 vs 13, recent_win=0 vs 13, draw=11, winner=blue, time=30/1553
25: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=0 vs 13, recent_win=0 vs 13, draw=12, winner=draw, time=86/1640
26: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=0 vs 13, recent_win=0 vs 13, draw=13, winner=draw, time=15/1655
27: reward=3.00 vs 95.30, reward_evade=3.00 vs 1.00, win=0 vs 14, recent_win=0 vs 14, draw=13, winner=blue, time=69/1723
