1: reward=-34.66 vs 94.30, winner=blue, r_win=0:1:0, win=0:1:0, time=174/174
2: reward=-35.50 vs 94.15, winner=blue, r_win=0:2:0, win=0:2:0, time=130/304
3: reward=-33.09 vs 92.93, winner=blue, r_win=0:3:0, win=0:3:0, time=146/450
4: reward=-12.38 vs -12.38, winner=draw, r_win=0:3:1, win=0:3:1, time=309/759
5: reward=-34.86 vs 92.56, winner=blue, r_win=0:4:1, win=0:4:1, time=154/913
6: reward=-35.95 vs 95.27, winner=blue, r_win=0:5:1, win=0:5:1, time=114/1027
7: reward=-33.29 vs 93.43, winner=blue, r_win=0:6:1, win=0:6:1, time=138/1165
8: reward=-12.64 vs -12.64, winner=draw, r_win=0:6:2, win=0:6:2, time=283/1447
9: reward=-32.75 vs 92.07, winner=blue, r_win=0:7:2, win=0:7:2, time=159/1606
10: reward=-33.09 vs 92.93, winner=blue, r_win=0:8:2, win=0:8:2, time=146/1752
11: reward=-36.04 vs 95.50, winner=blue, r_win=0:9:2, win=0:9:2, time=110/1862
12: reward=-33.26 vs 93.36, winner=blue, r_win=0:10:2, win=0:10:2, time=139/2001
13: reward=-35.86 vs 95.04, winner=blue, r_win=0:11:2, win=0:11:2, time=117/2118
14: reward=-34.29 vs 93.53, winner=blue, r_win=0:12:2, win=0:12:2, time=138/2256
15: reward=-35.68 vs 94.59, winner=blue, r_win=0:13:2, win=0:13:2, time=124/2379
16: reward=-34.09 vs 93.03, winner=blue, r_win=0:14:2, win=0:14:2, time=146/2525
17: reward=-32.39 vs 91.17, winner=blue, r_win=0:15:2, win=0:15:2, time=173/2698
18: reward=-33.15 vs 93.07, winner=blue, r_win=0:16:2, win=0:16:2, time=143/2842
19: reward=-35.56 vs 94.29, winner=blue, r_win=0:17:2, win=0:17:2, time=128/2970
20: reward=-35.86 vs 95.04, winner=blue, r_win=0:18:2, win=0:18:2, time=117/3087
21: reward=-14.07 vs -14.07, winner=draw, r_win=0:18:3, win=0:18:3, time=159/3245
22: reward=-35.12 vs 93.20, winner=blue, r_win=0:19:3, win=0:19:3, time=144/3390
23: reward=-35.26 vs 93.56, winner=blue, r_win=0:20:3, win=0:20:3, time=139/3529
24: reward=-35.59 vs 94.37, winner=blue, r_win=0:21:3, win=0:21:3, time=127/3656
25: reward=-34.56 vs 94.19, winner=blue, r_win=0:22:3, win=0:22:3, time=128/3784
26: reward=-35.71 vs 94.67, winner=blue, r_win=0:23:3, win=0:23:3, time=122/3906
27: reward=-35.50 vs 94.15, winner=blue, r_win=0:24:3, win=0:24:3, time=130/4036
28: reward=-35.50 vs 94.15, winner=blue, r_win=0:25:3, win=0:25:3, time=130/4167
29: reward=-34.32 vs 93.61, winner=blue, r_win=0:26:3, win=0:26:3, time=137/4303
30: reward=-34.24 vs 93.39, winner=blue, r_win=0:27:3, win=0:27:3, time=140/4444
31: reward=-33.06 vs 92.85, winner=blue, r_win=0:28:3, win=0:28:3, time=147/4590
32: reward=-35.50 vs 94.15, winner=blue, r_win=0:29:3, win=0:29:3, time=130/4720
33: reward=-13.81 vs -13.81, winner=draw, r_win=0:29:4, win=0:29:4, time=180/4900
34: reward=-33.21 vs 93.22, winner=blue, r_win=0:30:4, win=0:30:4, time=141/5041
35: reward=-35.03 vs 92.98, winner=blue, r_win=0:31:4, win=0:31:4, time=148/5189
36: reward=-32.81 vs 92.21, winner=blue, r_win=0:32:4, win=0:32:4, time=157/5346
37: reward=-35.29 vs 93.63, winner=blue, r_win=0:33:4, win=0:33:4, time=138/5484
38: reward=-35.65 vs 94.52, winner=blue, r_win=0:34:4, win=0:34:4, time=125/5608
39: reward=-35.50 vs 94.15, winner=blue, r_win=0:35:4, win=0:35:4, time=130/5739
40: reward=-35.53 vs 94.22, winner=blue, r_win=0:36:4, win=0:36:4, time=129/5868
41: reward=-13.54 vs -10.24, winner=draw, r_win=0:36:5, win=0:36:5, time=228/6096
42: reward=-35.09 vs 93.13, winner=blue, r_win=0:37:5, win=0:37:5, time=146/6241
43: reward=-33.32 vs 93.51, winner=blue, r_win=0:38:5, win=0:38:5, time=137/6378
44: reward=-35.62 vs 94.44, winner=blue, r_win=0:39:5, win=0:39:5, time=126/6504
