1: reward=1.80 vs 94.83, reward_evade=2.00 vs 4.00, win=0 vs 1, recent_win=0 vs 1, draw=0, winner=blue, time=133/133
2: reward=88.42 vs 3.90, reward_evade=1.00 vs 4.00, win=1 vs 1, recent_win=1 vs 1, draw=0, winner=red, time=182/315
3: reward=92.07 vs 3.90, reward_evade=1.00 vs 4.00, win=2 vs 1, recent_win=2 vs 1, draw=0, winner=red, time=127/442
4: reward=96.05 vs 0.90, reward_evade=2.00 vs 1.00, win=3 vs 1, recent_win=3 vs 1, draw=0, winner=red, time=88/531
5: reward=2.70 vs 2.70, reward_evade=3.00 vs 3.00, win=3 vs 1, recent_win=3 vs 1, draw=1, winner=draw, time=138/669
6: reward=94.97 vs 0.90, reward_evade=3.00 vs 1.00, win=4 vs 1, recent_win=4 vs 1, draw=1, winner=red, time=118/787
7: reward=91.83 vs 3.90, reward_evade=2.00 vs 4.00, win=5 vs 1, recent_win=5 vs 1, draw=1, winner=red, time=146/932
8: reward=0.90 vs 95.81, reward_evade=1.00 vs 2.00, win=5 vs 2, recent_win=5 vs 2, draw=1, winner=blue, time=92/1024
9: reward=0.90 vs 96.93, reward_evade=1.00 vs 1.00, win=5 vs 3, recent_win=5 vs 3, draw=1, winner=blue, time=64/1088
10: reward=0.90 vs 93.83, reward_evade=1.00 vs 1.00, win=5 vs 4, recent_win=5 vs 4, draw=1, winner=blue, time=107/1195
11: reward=92.67 vs 3.90, reward_evade=1.00 vs 4.00, win=6 vs 4, recent_win=6 vs 4, draw=1, winner=red, time=118/1313
12: reward=95.89 vs 0.90, reward_evade=2.00 vs 1.00, win=7 vs 4, recent_win=7 vs 4, draw=1, winner=red, time=91/1404
13: reward=94.75 vs 1.80, reward_evade=4.00 vs 2.00, win=8 vs 4, recent_win=8 vs 4, draw=1, winner=red, time=135/1539
14: reward=1.50 vs 3.90, reward_evade=1.00 vs 4.00, win=8 vs 4, recent_win=8 vs 4, draw=2, winner=draw, time=132/1671
15: reward=93.07 vs 0.90, reward_evade=2.00 vs 1.00, win=9 vs 4, recent_win=9 vs 4, draw=2, winner=red, time=131/1802
16: reward=93.15 vs 0.80, reward_evade=2.00 vs 1.00, win=10 vs 4, recent_win=10 vs 4, draw=2, winner=red, time=130/1932
17: reward=3.90 vs 92.12, reward_evade=4.00 vs 2.00, win=10 vs 5, recent_win=10 vs 5, draw=2, winner=blue, time=141/2074
18: reward=1.80 vs 93.17, reward_evade=2.00 vs 3.00, win=10 vs 6, recent_win=10 vs 6, draw=2, winner=blue, time=143/2217
19: reward=92.40 vs 3.80, reward_evade=3.00 vs 4.00, win=11 vs 6, recent_win=11 vs 6, draw=2, winner=red, time=152/2369
20: reward=3.80 vs 2.50, reward_evade=4.00 vs 2.00, win=11 vs 6, recent_win=11 vs 6, draw=3, winner=draw, time=147/2516
21: reward=2.70 vs 94.07, reward_evade=3.00 vs 4.00, win=11 vs 7, recent_win=11 vs 7, draw=3, winner=blue, time=143/2659
22: reward=91.34 vs 0.90, reward_evade=2.00 vs 1.00, win=12 vs 7, recent_win=12 vs 7, draw=3, winner=red, time=158/2817
23: reward=3.90 vs 92.26, reward_evade=4.00 vs 2.00, win=12 vs 8, recent_win=12 vs 8, draw=3, winner=blue, time=139/2956
24: reward=3.90 vs 92.14, reward_evade=4.00 vs 1.00, win=12 vs 9, recent_win=12 vs 9, draw=3, winner=blue, time=126/3082
25: reward=1.80 vs 95.05, reward_evade=2.00 vs 4.00, win=12 vs 10, recent_win=12 vs 10, draw=3, winner=blue, time=130/3212
26: reward=91.73 vs 3.80, reward_evade=3.00 vs 4.00, win=13 vs 10, recent_win=13 vs 10, draw=3, winner=red, time=161/3373
27: reward=89.03 vs 4.80, reward_evade=3.00 vs 5.00, win=14 vs 10, recent_win=14 vs 10, draw=3, winner=red, time=205/3578
28: reward=0.90 vs 96.05, reward_evade=1.00 vs 2.00, win=14 vs 11, recent_win=14 vs 11, draw=3, winner=blue, time=88/3666
29: reward=95.49 vs 1.70, reward_evade=4.00 vs 2.00, win=15 vs 11, recent_win=15 vs 11, draw=3, winner=red, time=124/3790
30: reward=92.41 vs 3.90, reward_evade=2.00 vs 4.00, win=16 vs 11, recent_win=16 vs 11, draw=3, winner=red, time=137/3927
31: reward=1.80 vs 95.34, reward_evade=2.00 vs 4.00, win=16 vs 12, recent_win=16 vs 12, draw=3, winner=blue, time=126/4053
32: reward=88.58 vs 3.80, reward_evade=3.00 vs 4.00, win=17 vs 12, recent_win=17 vs 12, draw=3, winner=red, time=213/4265
33: reward=96.05 vs 0.90, reward_evade=2.00 vs 1.00, win=18 vs 12, recent_win=18 vs 12, draw=3, winner=red, time=88/4354
34: reward=3.90 vs 89.32, reward_evade=4.00 vs 2.00, win=18 vs 13, recent_win=18 vs 13, draw=3, winner=blue, time=185/4539
35: reward=89.39 vs 3.90, reward_evade=2.00 vs 4.00, win=19 vs 13, recent_win=19 vs 13, draw=3, winner=red, time=184/4723
36: reward=0.90 vs 92.93, reward_evade=1.00 vs 2.00, win=19 vs 14, recent_win=19 vs 14, draw=3, winner=blue, time=133/4857
37: reward=1.80 vs 94.03, reward_evade=2.00 vs 4.00, win=19 vs 15, recent_win=19 vs 15, draw=3, winner=blue, time=146/5002
38: reward=95.96 vs 0.90, reward_evade=3.00 vs 1.00, win=20 vs 15, recent_win=20 vs 15, draw=3, winner=red, time=104/5106
39: reward=3.80 vs 1.80, reward_evade=3.00 vs 2.00, win=20 vs 15, recent_win=20 vs 15, draw=4, winner=draw, time=168/5274
40: reward=3.90 vs 88.63, reward_evade=4.00 vs 1.00, win=20 vs 16, recent_win=20 vs 16, draw=4, winner=blue, time=179/5452
41: reward=93.72 vs 2.70, reward_evade=5.00 vs 3.00, win=21 vs 16, recent_win=21 vs 16, draw=4, winner=red, time=164/5616
42: reward=91.83 vs 3.80, reward_evade=3.00 vs 4.00, win=22 vs 16, recent_win=22 vs 16, draw=4, winner=red, time=161/5777
43: reward=1.80 vs 95.17, reward_evade=2.00 vs 3.00, win=22 vs 17, recent_win=22 vs 17, draw=4, winner=blue, time=114/5891
44: reward=2.70 vs 93.24, reward_evade=3.00 vs 5.00, win=22 vs 18, recent_win=22 vs 18, draw=4, winner=blue, time=172/6063
45: reward=92.61 vs 3.80, reward_evade=3.00 vs 4.00, win=23 vs 18, recent_win=23 vs 18, draw=4, winner=red, time=149/6212
46: reward=2.90 vs 93.22, reward_evade=3.00 vs 1.00, win=23 vs 19, recent_win=23 vs 19, draw=4, winner=blue, time=111/6324
47: reward=92.22 vs 3.90, reward_evade=1.00 vs 4.00, win=24 vs 19, recent_win=24 vs 19, draw=4, winner=red, time=125/6448
48: reward=94.29 vs 0.90, reward_evade=3.00 vs 1.00, win=25 vs 19, recent_win=25 vs 19, draw=4, winner=red, time=128/6576
49: reward=94.29 vs 91.01, reward_evade=3.00 vs 1.00, win=25 vs 20, recent_win=25 vs 20, draw=4, winner=blue, time=149/6725
50: reward=3.90 vs 92.63, reward_evade=4.00 vs 2.00, win=25 vs 21, recent_win=25 vs 21, draw=4, winner=blue, time=133/6859
51: reward=0.90 vs 95.97, reward_evade=1.00 vs 2.00, win=25 vs 22, recent_win=25 vs 21, draw=4, winner=blue, time=89/6948
52: reward=94.97 vs 1.80, reward_evade=4.00 vs 2.00, win=26 vs 22, recent_win=25 vs 21, draw=4, winner=red, time=131/7079
53: reward=92.33 vs 3.80, reward_evade=2.00 vs 4.00, win=27 vs 22, recent_win=25 vs 21, draw=4, winner=red, time=138/7217
54: reward=3.80 vs 92.18, reward_evade=4.00 vs 3.00, win=27 vs 23, recent_win=24 vs 22, draw=4, winner=blue, time=155/7373
55: reward=2.70 vs 3.70, reward_evade=3.00 vs 3.00, win=27 vs 23, recent_win=24 vs 22, draw=5, winner=draw, time=142/7515
56: reward=92.24 vs 1.80, reward_evade=3.00 vs 2.00, win=28 vs 23, recent_win=24 vs 22, draw=5, winner=red, time=158/7673
57: reward=93.64 vs 2.70, reward_evade=4.00 vs 3.00, win=29 vs 23, recent_win=24 vs 22, draw=5, winner=red, time=150/7823
58: reward=3.80 vs 88.95, reward_evade=4.00 vs 2.00, win=29 vs 24, recent_win=24 vs 22, draw=5, winner=blue, time=190/8012
59: reward=1.80 vs 95.24, reward_evade=2.00 vs 3.00, win=29 vs 25, recent_win=24 vs 22, draw=5, winner=blue, time=113/8125
60: reward=97.08 vs 95.24, reward_evade=1.00 vs 3.00, win=30 vs 25, recent_win=25 vs 21, draw=5, winner=red, time=62/8187
61: reward=91.75 vs 2.70, reward_evade=5.00 vs 3.00, win=31 vs 25, recent_win=25 vs 21, draw=5, winner=red, time=196/8383
62: reward=93.75 vs 2.70, reward_evade=1.00 vs 3.00, win=32 vs 25, recent_win=25 vs 21, draw=5, winner=red, time=108/8492
63: reward=89.76 vs 4.50, reward_evade=6.00 vs 5.00, win=33 vs 25, recent_win=25 vs 21, draw=5, winner=red, time=245/8736
64: reward=3.80 vs 92.47, reward_evade=4.00 vs 3.00, win=33 vs 26, recent_win=25 vs 22, draw=5, winner=blue, time=151/8887
65: reward=91.79 vs 1.80, reward_evade=4.00 vs 2.00, win=34 vs 26, recent_win=25 vs 22, draw=5, winner=red, time=181/9068
66: reward=2.70 vs 2.70, reward_evade=3.00 vs 3.00, win=34 vs 26, recent_win=24 vs 22, draw=6, winner=draw, time=146/9214
67: reward=3.60 vs 4.60, reward_evade=4.00 vs 4.00, win=34 vs 26, recent_win=24 vs 21, draw=7, winner=draw, time=171/9385
68: reward=92.11 vs 3.80, reward_evade=3.00 vs 4.00, win=35 vs 26, recent_win=25 vs 20, draw=7, winner=red, time=157/9541
69: reward=3.90 vs 92.12, reward_evade=4.00 vs 2.00, win=35 vs 27, recent_win=24 vs 21, draw=7, winner=blue, time=141/9682
70: reward=95.03 vs 0.90, reward_evade=2.00 vs 1.00, win=36 vs 27, recent_win=25 vs 21, draw=7, winner=red, time=103/9785
71: reward=4.70 vs 91.49, reward_evade=5.00 vs 4.00, win=36 vs 28, recent_win=25 vs 21, draw=7, winner=blue, time=181/9966
72: reward=96.13 vs 0.90, reward_evade=2.00 vs 1.00, win=37 vs 28, recent_win=25 vs 21, draw=7, winner=red, time=87/10053
73: reward=89.59 vs 3.80, reward_evade=3.00 vs 4.00, win=38 vs 28, recent_win=26 vs 20, draw=7, winner=red, time=197/10251
74: reward=2.70 vs 94.28, reward_evade=3.00 vs 5.00, win=38 vs 29, recent_win=26 vs 20, draw=7, winner=blue, time=155/10406
