Wall time,Step,Value
1715616005.056113,6,0.0
1715616005.285312,7,0.0
1715616006.279586,12,0.0
1715616006.9753652,15,0.0
1715616007.17645,16,0.0
1715616007.818243,19,0.0
1715616008.236306,21,0.0
1715616009.103592,25,0.0
1715616011.901526,37,0.0
1715616012.5946891,41,0.0
1715616013.019349,43,0.0
1715616013.383774,45,0.0
1715616013.6212301,46,0.0
1715616014.076055,48,0.0
1715616015.435928,54,0.0
1715616015.61089,55,0.0
1715616015.782128,56,0.0
1715616015.949745,57,0.0
1715616016.14687,58,0.0
1715616018.157525,66,0.0
1715616018.694176,69,0.0
1715616019.244391,72,0.0
1715616019.454209,73,0.0
1715616019.631161,74,0.0
1715616019.811305,75,0.0
1715616020.801315,80,0.0
1715616022.231974,88,0.0
1715616022.3983512,89,0.0
1715616023.534177,95,0.0
1715616025.381247,103,0.0
1715616025.894117,106,0.0
1715616026.1200361,107,0.0
1715616027.359466,114,0.0
1715616027.9154718,117,0.0
1715616028.25591,119,0.0
1715616029.783477,127,0.0
1715616030.7245839,130,0.0
1715616030.919775,131,0.0
1715616032.647682,140,0.0
1715616033.0472589,142,0.0
1715616033.234667,143,0.0
1715616033.472172,144,0.0
1715616034.79391,151,0.0
1715616035.696717,156,0.0
1715616036.064374,158,0.0
1715616036.258347,159,0.0
1715616037.396823,163,0.0
1715616038.324107,168,0.0
1715616038.492576,169,0.0
1715616039.065247,172,0.0
1715616040.272717,178,0.0
1715616040.4763331,179,0.0
1715616040.87741,181,0.0
1715616041.505962,184,0.0
1715616041.843731,186,0.0
1715616042.023215,187,0.0
1715616042.473279,189,0.0
1715616042.81391,191,0.0
1715616042.992995,192,0.0
1715616044.7280838,199,0.0
1715616046.254308,207,0.0
1715616046.4362729,208,0.0
1715616046.609951,209,0.0
1715616047.4405088,213,0.0
1715616049.314477,223,0.0
1715616049.485683,224,0.0
1715616049.886828,226,0.0
1715616051.066817,230,0.0
1715616051.6403131,233,0.0
1715616051.809071,234,0.0
1715616051.987458,235,0.0
1715616052.492478,238,0.0
1715616054.701159,250,0.0
1715616055.787507,256,0.0
1715616056.29335,259,0.0
1715616056.6385999,261,0.0
1715616056.887458,262,0.0
1715616057.753909,264,0.0
1715616058.6710699,268,0.0
1715616059.4173021,272,0.0
1715616059.740174,274,0.0
1715616060.7487948,279,0.0
1715616063.909722,293,0.0
1715616064.903806,298,0.0
1715616065.1399198,299,0.0
1715616065.835828,303,0.0
1715616066.014475,304,0.0
1715616066.8869,308,0.0
1715616067.0587919,309,0.0
1715616067.467096,311,0.0
1715616068.006735,314,0.0
1715616068.938901,319,0.0
1715616069.154318,320,0.0
1715616069.3602319,321,0.0
1715616070.776035,326,0.0
1715616070.9543412,327,0.0
1715616071.148472,328,0.0
1715616071.740309,331,0.0
1715616073.426047,340,0.0
1715616073.840179,342,0.0
1715616075.076745,348,0.0
1715616076.5867,354,0.0
1715616076.7996008,355,0.0
1715616078.026258,361,0.0
1715616078.59536,364,0.0
1715616079.397262,368,0.0
1715616080.151529,372,0.0
1715616080.536899,374,0.0
1715616081.2958221,378,0.0
1715616081.466279,379,0.0
1715616081.709265,380,0.0
1715616082.061175,382,0.0
1715616083.320272,387,0.0
1715616084.228378,392,0.0
1715616084.4035919,393,0.0
1715616084.573809,394,0.0
1715616087.44572,409,0.0
1715616088.701972,416,0.0
1715616090.1790469,422,0.0
1715616090.405,423,0.0
1715616090.7723572,425,0.0
1715616091.1307771,427,0.0
1715616091.873858,431,0.0
1715616093.588855,440,0.0
1715616093.944051,442,0.0
1715616094.108653,443,0.0
1715616094.7541308,446,0.0
1715616096.364944,452,0.0
1715616097.917498,460,0.0
1715616098.0960152,461,0.0
1715616098.729265,464,0.0
1715616098.8996181,465,0.0
1715616100.4972649,474,0.0
1715616100.663331,475,0.0
1715616103.132231,486,0.0
1715616103.6549299,489,0.0
1715616103.834337,490,0.0
1715616104.19648,492,0.0
1715616104.537138,494,0.0
1715616107.209923,508,0.0
1715616108.121502,513,0.0
1715616108.469742,515,0.0
1715616108.978432,518,0.0
1715616109.715959,520,0.0
1715616110.676617,525,0.0
1715616110.841331,526,0.0
1715616111.9448562,532,0.0
1715616112.3346891,534,0.0
1715616112.499158,535,0.0
1715616112.8587542,537,0.0
1715616112.9985971,538,0.0
1715616113.562634,541,0.0
1715616113.941261,543,0.0
1715616114.866341,548,0.0
1715616115.030213,549,0.0
1715616117.198563,558,0.0
1715616117.573496,560,0.0
1715616118.330224,564,0.0
1715616118.5045,565,0.0
1715616118.680151,566,0.0
1715616119.434558,570,0.0
1715616120.149774,574,0.0
1715616120.317369,575,0.0
1715616120.882279,578,0.0
1715616121.231644,580,0.0
1715616121.403808,581,0.0
1715616121.58965,582,0.0
1715616121.819944,583,0.0
1715616121.987267,584,0.0
1715616122.153006,585,0.0
1715616122.903928,587,0.0
1715616123.082538,588,0.0
1715616123.968481,593,0.0
1715616124.1672819,594,0.0
1715616124.988726,598,0.0
1715616125.5132291,601,0.0
1715616125.932114,603,0.0
1715616127.0762408,609,0.0
1715616127.4743261,611,0.0
1715616128.370686,616,0.0
1715616129.5871842,620,0.0
1715616129.763644,621,0.0
1715616130.1099882,623,0.0
1715616132.259577,635,0.0
1715616133.494327,642,0.0
1715616133.673884,643,0.0
1715616134.0357602,645,0.0
1715616134.213834,646,0.0
1715616134.394646,647,0.0
1715616134.621144,648,0.0
1715616135.081743,650,0.0
1715616136.048873,653,0.0
1715616136.841803,657,0.0
1715616137.025263,658,0.0
1715616137.796876,662,0.0
1715616138.3435872,665,0.0
1715616139.1435032,669,0.0
1715616139.706812,672,0.0
1715616139.880678,673,0.0
1715616140.057058,674,0.0
1715616140.3001652,675,0.0
1715616140.483045,676,0.0
1715616140.873947,678,0.0
1715616141.0142121,679,0.0
1715616141.188742,680,0.0
1715616141.799613,683,0.0
1715616142.340172,684,0.0
1715616142.518348,685,0.0
1715616142.8835058,687,0.0
1715616143.249645,689,0.0
1715616143.436735,690,0.0
1715616144.8600209,697,0.0
1715616145.432173,700,0.0
1715616146.298615,704,0.0
1715616146.882209,707,0.0
1715616147.2426088,709,0.0
1715616147.63904,711,0.0
1715616148.857208,715,0.0
1715616149.6287098,719,0.0
1715616150.199232,722,0.0
1715616150.4187992,723,0.0
1715616150.58723,724,0.0
1715616150.7921689,725,0.0
1715616151.917262,731,0.0
1715616153.08358,737,0.0
1715616153.481353,739,0.0
1715616153.669919,740,0.0
1715616154.409491,744,0.0
1715616155.431627,747,0.0
1715616155.613494,748,0.0
1715616156.180091,751,0.0
1715616156.3464751,752,0.0
1715616156.525541,753,0.0
1715616156.90044,755,0.0
1715616157.2914329,757,0.0
1715616158.414429,763,0.0
1715616158.9390452,766,0.0
1715616159.109452,767,0.0
1715616159.6731362,770,0.0
1715616159.85425,771,0.0
1715616160.02769,772,0.0
1715616160.443542,774,0.0
1715616160.624067,775,0.0
1715616162.116769,781,0.0
1715616162.859526,785,0.0
1715616163.0402648,786,0.0
1715616163.403126,788,0.0
1715616163.793271,790,0.0
1715616164.217948,792,0.0
1715616164.424711,793,0.0
1715616164.604204,794,0.0
1715616164.772579,795,0.0
1715616164.96683,796,0.0
