1: reward=-37.62 vs 95.55, winner=blue, r_win=0:1:0, win=0:1:0, time=83/83
2: reward=-12.69 vs -13.79, winner=draw, r_win=0:1:1, win=0:1:1, time=269/351
3: reward=-36.81 vs 93.52, winner=blue, r_win=0:2:1, win=0:2:1, time=111/463
4: reward=-37.94 vs 96.35, winner=blue, r_win=0:3:1, win=0:3:1, time=72/535
5: reward=-13.47 vs -14.57, winner=draw, r_win=0:3:2, win=0:3:2, time=199/734
6: reward=90.02 vs -31.93, winner=red, r_win=1:3:2, win=1:3:2, time=192/926
7: reward=-37.33 vs 94.84, winner=blue, r_win=1:4:2, win=1:4:2, time=93/1019
8: reward=-36.12 vs 94.96, winner=blue, r_win=1:5:2, win=1:5:2, time=104/1123
9: reward=-38.23 vs 97.08, winner=blue, r_win=1:6:2, win=1:6:2, time=62/1185
10: reward=-32.63 vs 90.28, winner=blue, r_win=1:7:2, win=1:7:2, time=155/1340
11: reward=-34.99 vs 93.78, winner=blue, r_win=1:8:2, win=1:8:2, time=105/1445
12: reward=-36.72 vs 93.29, winner=blue, r_win=1:9:2, win=1:9:2, time=115/1560
13: reward=-34.12 vs 91.61, winner=blue, r_win=1:10:2, win=1:10:2, time=137/1697
14: reward=-32.44 vs 89.79, winner=blue, r_win=1:11:2, win=1:11:2, time=163/1860
15: reward=-33.25 vs 90.93, winner=blue, r_win=1:12:2, win=1:12:2, time=179/2039
16: reward=-37.81 vs 96.03, winner=blue, r_win=1:13:2, win=1:13:2, time=76/2115
17: reward=-33.09 vs 92.93, winner=blue, r_win=1:14:2, win=1:14:2, time=146/2261
18: reward=-36.66 vs 93.14, winner=blue, r_win=1:15:2, win=1:15:2, time=117/2378
19: reward=-37.91 vs 96.27, winner=blue, r_win=1:16:2, win=1:16:2, time=73/2451
20: reward=-35.16 vs 92.56, winner=blue, r_win=1:17:2, win=1:17:2, time=139/2590
21: reward=-33.78 vs 90.74, winner=blue, r_win=1:18:2, win=1:18:2, time=150/2740
22: reward=-34.25 vs 92.68, winner=blue, r_win=1:19:2, win=1:19:2, time=136/2875
23: reward=-36.60 vs 92.99, winner=blue, r_win=1:20:2, win=1:20:2, time=119/2995
24: reward=-36.48 vs 92.69, winner=blue, r_win=1:21:2, win=1:21:2, time=124/3118
25: reward=-13.47 vs -13.47, winner=draw, r_win=1:21:3, win=1:21:3, time=208/3326
26: reward=-37.94 vs 96.35, winner=blue, r_win=1:22:3, win=1:22:3, time=72/3398
27: reward=-36.02 vs 93.96, winner=blue, r_win=1:23:3, win=1:23:3, time=104/3502
28: reward=-36.63 vs 93.07, winner=blue, r_win=1:24:3, win=1:24:3, time=118/3620
29: reward=-36.54 vs 92.84, winner=blue, r_win=1:25:3, win=1:25:3, time=121/3742
30: reward=-36.48 vs 92.69, winner=blue, r_win=1:26:3, win=1:26:3, time=124/3865
31: reward=-38.14 vs 96.84, winner=blue, r_win=1:27:3, win=1:27:3, time=65/3931
32: reward=-34.53 vs 94.12, winner=blue, r_win=1:28:3, win=1:28:3, time=129/4060
33: reward=-33.92 vs 91.10, winner=blue, r_win=1:29:3, win=1:29:3, time=144/4204
34: reward=-36.15 vs 94.27, winner=blue, r_win=1:30:3, win=1:30:3, time=99/4304
35: reward=-37.18 vs 94.44, winner=blue, r_win=1:31:3, win=1:31:3, time=98/4402
36: reward=-33.72 vs 92.10, winner=blue, r_win=1:32:3, win=1:32:3, time=160/4562
37: reward=88.62 vs -32.33, winner=red, r_win=2:32:3, win=2:32:3, time=217/4779
38: reward=-13.66 vs -13.66, winner=draw, r_win=2:32:4, win=2:32:4, time=192/4971
39: reward=-37.97 vs 96.43, winner=blue, r_win=2:33:4, win=2:33:4, time=71/5041
40: reward=90.69 vs -32.20, winner=red, r_win=3:33:4, win=3:33:4, time=181/5222
41: reward=-37.84 vs 96.11, winner=blue, r_win=3:34:4, win=3:34:4, time=75/5297
42: reward=-38.01 vs 96.52, winner=blue, r_win=3:35:4, win=3:35:4, time=70/5367
43: reward=92.36 vs -32.86, winner=red, r_win=4:35:4, win=4:35:4, time=154/5522
44: reward=-36.84 vs 93.60, winner=blue, r_win=4:36:4, win=4:36:4, time=110/5632
45: reward=-34.71 vs 94.57, winner=blue, r_win=4:37:4, win=4:37:4, time=122/5754
46: reward=-36.78 vs 93.44, winner=blue, r_win=4:38:4, win=4:38:4, time=113/5867
47: reward=-36.72 vs 93.29, winner=blue, r_win=4:39:4, win=4:39:4, time=115/5982
48: reward=-36.96 vs 93.90, winner=blue, r_win=4:40:4, win=4:40:4, time=106/6088
49: reward=-37.52 vs 95.31, winner=blue, r_win=4:41:4, win=4:41:4, time=86/6174
50: reward=-36.63 vs 93.07, winner=blue, r_win=4:42:4, win=4:42:4, time=118/6292
51: reward=-37.94 vs 96.35, winner=blue, r_win=4:42:4, win=4:43:4, time=72/6364
52: reward=-34.47 vs 93.97, winner=blue, r_win=4:43:3, win=4:44:4, time=131/6495
53: reward=-37.94 vs 96.35, winner=blue, r_win=4:43:3, win=4:45:4, time=72/6567
54: reward=-37.40 vs 94.99, winner=blue, r_win=4:43:3, win=4:46:4, time=91/6658
55: reward=-37.81 vs 96.03, winner=blue, r_win=4:44:2, win=4:47:4, time=76/6734
56: reward=89.82 vs -31.85, winner=red, r_win=4:44:2, win=5:47:4, time=195/6929
57: reward=-36.90 vs 93.75, winner=blue, r_win=4:44:2, win=5:48:4, time=108/7037
