Wall time,Step,Value
1716200806.528041,1362,-78.8611831665039
1716200808.491164,1367,-80.80917358398438
1716200810.351646,1371,-60.26012420654297
1716200812.630805,1378,-70.2868881225586
1716200814.00656,1380,13.450106620788574
1716200815.08417,1383,-58.50823974609375
1716200815.679782,1385,-60.77766799926758
1716200815.986277,1386,-59.040035247802734
1716200817.213803,1389,-74.80917358398438
1716200817.475988,1390,-55.48716354370117
1716200818.2074728,1392,-77.5664291381836
1716200818.5662951,1393,-80.4766616821289
1716200819.630959,1396,-77.18738555908203
1716200825.74688,1413,-79.79983520507812
1716200826.0784,1414,-78.4964599609375
1716200826.3923259,1415,-71.70823669433594
1716200826.921058,1416,-36.0737419128418
1716200828.95332,1420,-70.04656982421875
1716200829.8466702,1423,-60.491798400878906
1716200831.164263,1427,-55.808868408203125
1716200831.585858,1428,-83.56192016601562
1716200831.934056,1429,-86.4766616821289
1716200833.294055,1433,-49.515140533447266
1716200833.728836,1434,-62.49332046508789
1716200834.10672,1435,-74.0691146850586
1716200834.727865,1437,-55.71513748168945
1716200835.426115,1439,-55.811737060546875
1716200836.4208698,1441,-59.28689193725586
1716200837.126723,1443,-64.85362243652344
1716200840.3255198,1451,-79.18738555908203
1716200841.864021,1456,-88.21029663085938
1716200842.22652,1457,-74.27666473388672
1716200845.915102,1466,-61.12813949584961
1716200846.219706,1467,-63.00882339477539
1716200849.581983,1478,-64.5553207397461
1716200851.7956202,1483,-80.59066009521484
1716200852.7548559,1486,-58.102630615234375
1716200853.031014,1487,-56.58716583251953
1716200854.0665238,1490,-83.11029815673828
1716200854.7491221,1492,-85.44684600830078
1716200855.026146,1493,-61.55531692504883
1716200857.7439911,1501,-84.9771957397461
1716200858.2631612,1502,-54.10474395751953
1716200858.594866,1503,-74.54745483398438
1716200858.901572,1504,-78.73871612548828
1716200859.91606,1507,-63.85362243652344
1716200860.581229,1509,-60.31714630126953
1716200860.922025,1510,-72.62654876708984
1716200861.310121,1511,-81.9224853515625
1716200864.288148,1519,-66.91553497314453
1716200866.082582,1524,-52.776432037353516
1716200866.521409,1525,-68.72248840332031
1716200867.588748,1528,-80.80824279785156
1716200869.900366,1535,-54.32352828979492
1716200870.571245,1537,-64.84657287597656
1716200874.3467011,1547,-60.55531692504883
1716200876.080895,1552,-64.89859771728516
1716200876.370545,1553,-67.4917984008789
1716200877.092771,1555,-69.14657592773438
1716200877.360775,1556,-50.876434326171875
1716200879.107116,1562,-69.30262756347656
1716200879.3776681,1563,-58.811737060546875
1716200882.158444,1569,-106.08202362060547
1716200882.489849,1570,-58.82275390625
1716200885.523912,1579,-66.05361938476562
1716200886.924156,1583,-71.4664306640625
1716200887.51744,1585,-64.04656982421875
1716200889.177918,1589,-61.65103530883789
1716200892.2734468,1598,-67.0400390625
1716200893.0315259,1600,-85.16911315917969
1716200894.000653,1603,-61.1868896484375
1716200894.552384,1605,-59.39695358276367
1716200895.2988958,1606,-60.8065299987793
1716200897.395561,1611,-79.8224868774414
1716200898.439255,1614,-79.1468505859375
1716200900.02365,1619,-57.71513748168945
1716200900.807422,1621,-64.24003601074219
1716200902.10005,1625,-65.51907348632812
1716200903.3176908,1627,-52.784549713134766
1716200903.699084,1628,-74.95773315429688
1716200903.9967518,1629,-58.16545486450195
1716200904.673227,1631,-79.98097229003906
1716200905.358977,1633,-54.5794792175293
1716200906.938273,1638,-55.84405517578125
1716200908.029442,1641,-62.3265495300293
1716200908.690602,1643,-56.13401412963867
1716200909.647576,1646,-53.523529052734375
1716200911.146267,1649,-92.03514862060547
1716200912.4614668,1653,-55.32352828979492
1716200913.742732,1656,-71.20652770996094
1716200915.17172,1660,-57.8082389831543
1716200915.501451,1661,-69.73048400878906
1716200915.857172,1662,-88.44684600830078
1716200919.21339,1669,-73.98097229003906
1716200919.808755,1671,-74.67781829833984
1716200920.559236,1673,-62.2265510559082
1716200921.408097,1676,-62.42850875854492
1716200921.687865,1677,-61.58716583251953
1716200923.660716,1683,-79.35773468017578
1716200923.990147,1684,-53.74003601074219
1716200925.865563,1688,-78.45669555664062
1716200927.000685,1692,-62.46012496948242
1716200928.146865,1695,-65.31714630126953
1716200928.4307241,1696,-57.55103302001953
1716200928.743372,1697,-63.24003601074219
1716200929.020899,1698,-61.419071197509766
1716200929.7218492,1700,-66.24003601074219
1716200930.70639,1703,-59.784549713134766
1716200933.559607,1710,-74.1338882446289
1716200933.8244312,1711,-51.455318450927734
1716200935.84165,1716,-61.39695358276367
1716200936.862139,1718,34.3050537109375
1716200937.183917,1719,-55.94003677368164
1716200937.545113,1720,-84.4170913696289
1716200940.9788742,1729,-72.71900939941406
1716200942.184952,1733,-52.647281646728516
1716200942.473839,1734,-57.46012496948242
1716200942.825498,1735,-64.5387191772461
1716200943.153995,1736,-79.71714782714844
1716200943.8403242,1738,-78.54829406738281
1716200945.459137,1743,-73.31709289550781
1716200945.8127759,1744,-62.59983825683594
1716200946.420351,1746,-59.99695587158203
1716200946.691335,1747,-58.71513748168945
1716200947.277571,1748,-59.38716506958008
1716200948.20242,1751,-86.34684753417969
1716200948.864747,1753,-51.71513748168945
1716200949.326626,1754,-92.94829559326172
1716200949.686223,1755,-82.29859924316406
1716200952.689249,1764,-84.66191864013672
1716200953.691075,1767,-51.69194030761719
1716200957.395642,1776,-71.20882415771484
1716200959.2918358,1782,-53.07051467895508
1716200959.545761,1783,-62.647281646728516
1716200961.621811,1789,-58.19646072387695
1716200962.2456079,1790,-64.14657592773438
1716200963.0856588,1791,-86.3528823852539
1716200963.713382,1793,-60.102630615234375
1716200965.5744672,1799,-67.45669555664062
1716200968.257003,1805,-59.040035247802734
1716200968.5395122,1806,-57.32352828979492
1716200971.591363,1814,-64.66117858886719
1716200971.851994,1815,-58.77947998046875
1716200972.809123,1818,-70.73048400878906
1716200974.040214,1821,-78.18738555908203
1716200975.364226,1825,-74.37601470947266
1716200975.892888,1827,-62.39695358276367
1716200977.56068,1831,-79.09332275390625
1716200979.469716,1837,-75.5868911743164
1716200980.8300831,1841,-62.76118087768555
1716200981.099189,1842,-55.68305587768555
1716200982.210887,1845,-78.80824279785156
1716200982.962946,1847,-65.73871612548828
1716200984.30008,1850,-70.48689270019531
1716200985.828112,1854,-55.87392044067383
1716200986.394159,1856,-54.5794792175293
1716200987.165052,1858,-59.523529052734375
1716200987.5251288,1859,-79.21708679199219
1716200987.9147232,1860,-81.93048095703125
1716200990.185172,1867,-68.30262756347656
1716200990.850486,1869,-59.46012496948242
1716200991.496012,1870,-82.6868896484375
1716200993.3305259,1876,-59.9088249206543
1716200993.6548328,1877,-75.93048095703125
1716200993.886011,1878,-48.939212799072266
1716200994.5438259,1880,-67.33401489257812
1716200995.315392,1882,-60.69983673095703
1716200999.434237,1894,-57.58305740356445
1716201002.228828,1903,-73.74745178222656
1716201003.52638,1907,-64.17767333984375
1716201004.888696,1912,-62.55531692504883
1716201005.2722251,1913,-72.961181640625
1716201007.3657138,1918,-79.43645477294922
1716201007.66742,1919,-62.58716583251953
1716201008.022642,1920,-84.25773620605469
1716201009.354969,1924,-59.408241271972656
1716201009.677692,1925,-66.56925201416016
1716201011.757149,1931,-56.48716354370117
1716201014.0974479,1935,-75.89193725585938
1716201014.376684,1936,-56.38716506958008
1716201014.769309,1937,-104.03514862060547
1716201015.384264,1939,-54.87392044067383
1716201015.6761081,1940,-70.9227523803711
1716201017.4868128,1945,-89.74745178222656
1716201018.377441,1948,-56.19695281982422
1716201018.8982131,1950,-61.14003372192383
1716201019.8371131,1953,-59.72275161743164
1716201021.275421,1956,-91.9771957397461
1716201022.38435,1959,-77.15170288085938
1716201023.029523,1961,-87.65669250488281
1716201024.84879,1967,-65.73048400878906
1716201025.158457,1968,-61.946571350097656
1716201025.707981,1970,-57.234012603759766
1716201026.260459,1972,-71.42353057861328
1716201029.3334641,1981,-68.45669555664062
1716201029.693813,1982,-81.71714782714844
1716201030.048318,1983,-78.34684753417969
1716201030.42061,1984,-83.1468505859375
1716201035.095217,1998,-76.1577377319336
1716201037.153953,2002,-72.65669250488281
1716201038.640768,2006,-82.32814025878906
1716201038.942209,2007,-57.22352981567383
1716201040.1213381,2010,-84.20561981201172
1716201040.4277701,2011,-63.271305084228516
1716201041.9397912,2014,-116.95392608642578
1716201042.754601,2016,-86.03514862060547
1716201043.722291,2018,-71.11553192138672
1716201045.201094,2023,-65.39695739746094
1716201046.438124,2026,-62.29179763793945
1716201047.200673,2028,-86.86192321777344
1716201047.635831,2029,-87.23388671875
1716201048.315401,2031,-88.86421203613281
1716201049.463084,2034,-52.515140533447266
1716201050.8670888,2037,-76.2364501953125
1716201051.710686,2039,-63.34748458862305
1716201052.56709,2042,-54.228511810302734
1716201053.674509,2045,-62.523529052734375
1716201053.974915,2046,-60.29179763793945
1716201054.787773,2049,-66.45531463623047
1716201055.873868,2052,-65.17767333984375
1716201058.8368042,2060,-53.13401412963867
1716201059.151669,2061,-59.00882339477539
1716201059.713001,2063,-54.776432037353516
1716201061.415494,2068,-79.8224868774414
1716201063.249368,2073,-84.50653076171875
1716201063.508481,2074,-58.51906967163086
1716201063.835189,2075,-59.16545486450195
1716201064.451581,2077,-55.523529052734375
1716201064.748628,2078,-64.39695739746094
1716201065.7676318,2080,-56.365455627441406
1716201066.387809,2082,-72.59646606445312
1716201067.475754,2085,-74.96910858154297
1716201067.790711,2086,-75.9227523803711
1716201069.060323,2090,-57.744056701660156
1716201071.0937011,2095,-57.57740020751953
1716201071.622582,2097,-60.48716354370117
1716201073.938715,2103,-83.26911163330078
1716201074.3600361,2104,-75.67719268798828
1716201074.725923,2105,-74.18738555908203
1716201075.027943,2106,-55.19179916381836
1716201075.374161,2107,-79.44684600830078
1716201076.390729,2110,-90.50653076171875
1716201076.997509,2112,-57.491798400878906
1716201077.89832,2115,-51.03759765625
1716201078.1604302,2116,-64.22352600097656
1716201079.2492118,2119,-70.564208984375
1716201079.84753,2121,-77.64745330810547
1716201080.81115,2123,-59.88454818725586
1716201081.1135051,2124,-65.83048248291016
1716201081.488841,2125,-62.447452545166016
1716201082.874985,2129,-56.71173858642578
1716201084.2775161,2133,-54.90652847290039
1716201084.576532,2134,-61.42850875854492
1716201084.891354,2135,-79.02275085449219
1716201086.274493,2139,-80.86924743652344
1716201086.564831,2140,-67.98455047607422
