Wall time,Step,Value
1716075177.3319008,6,1.0
1716075180.333695,7,1.0
1716075188.8164349,12,1.0
1716075195.660395,15,1.0
1716075197.758601,16,1.0
1716075204.321336,19,1.0
1716075208.736209,21,1.0
1716075216.888132,25,1.0
1716075237.576352,37,0.9189189076423645
1716075245.6254091,41,0.9268292784690857
1716075247.981296,43,0.930232584476471
1716075251.194562,45,0.9111111164093018
1716075252.4112399,46,0.8913043737411499
1716075256.6126668,48,0.8958333134651184
1716075265.023477,54,0.8999999761581421
1716075266.467953,55,0.8999999761581421
1716075268.43199,56,0.8999999761581421
1716075270.609596,57,0.8999999761581421
1716075271.5940192,58,0.8999999761581421
1716075286.0095649,66,0.8799999952316284
1716075291.807987,69,0.8799999952316284
1716075296.3362281,72,0.8600000143051147
1716075297.4857888,73,0.8399999737739563
1716075299.9252539,74,0.8399999737739563
1716075301.459979,75,0.8399999737739563
1716075310.398991,80,0.8600000143051147
1716075326.1905122,88,0.8199999928474426
1716075327.492908,89,0.8199999928474426
1716075337.073053,95,0.7599999904632568
1716075348.814545,103,0.7400000095367432
1716075353.902526,106,0.7200000286102295
1716075356.4518452,107,0.7200000286102295
1716075367.296076,114,0.7200000286102295
1716075371.286133,117,0.699999988079071
1716075375.27021,119,0.699999988079071
1716075390.9432871,127,0.699999988079071
1716075396.150464,130,0.6800000071525574
1716075398.188718,131,0.6800000071525574
1716075413.241605,140,0.7400000095367432
1716075417.687062,142,0.7799999713897705
1716075418.582929,143,0.800000011920929
1716075419.8022678,144,0.800000011920929
1716075430.923717,151,0.7599999904632568
1716075440.214615,156,0.7400000095367432
1716075444.049964,158,0.7200000286102295
1716075445.521091,159,0.7200000286102295
1716075451.466986,163,0.7200000286102295
1716075460.302551,168,0.7400000095367432
1716075462.755774,169,0.7400000095367432
1716075468.012545,172,0.7599999904632568
1716075479.499351,178,0.7400000095367432
1716075481.699261,179,0.7400000095367432
1716075485.189787,181,0.7200000286102295
1716075490.637737,184,0.7200000286102295
1716075493.925653,186,0.699999988079071
1716075496.7685518,187,0.699999988079071
1716075499.748275,189,0.7200000286102295
1716075504.641932,191,0.7200000286102295
1716075506.653642,192,0.699999988079071
1716075519.253707,199,0.7599999904632568
1716075536.324832,207,0.8199999928474426
1716075538.505785,208,0.8199999928474426
1716075540.772672,209,0.8199999928474426
1716075546.8793259,213,0.8399999737739563
1716075565.766326,223,0.8399999737739563
1716075567.5781639,224,0.8399999737739563
1716075570.620021,226,0.8600000143051147
1716075576.41653,230,0.8600000143051147
1716075581.7490518,233,0.8799999952316284
1716075583.584312,234,0.8799999952316284
1716075584.379349,235,0.8799999952316284
1716075588.9138901,238,0.8799999952316284
1716075608.79845,250,0.8799999952316284
1716075617.288426,256,0.8600000143051147
1716075625.201578,259,0.8600000143051147
1716075629.421912,261,0.8399999737739563
1716075631.665169,262,0.8399999737739563
1716075634.72975,264,0.8399999737739563
1716075640.556201,268,0.8600000143051147
1716075648.489871,272,0.8600000143051147
1716075652.05601,274,0.8600000143051147
1716075662.3753989,279,0.8799999952316284
1716075687.952662,293,0.8999999761581421
1716075697.2859929,298,0.8999999761581421
1716075699.222543,299,0.8799999952316284
1716075705.443229,303,0.8999999761581421
1716075707.054454,304,0.8999999761581421
1716075714.9782012,308,0.9200000166893005
1716075717.3038259,309,0.9200000166893005
1716075720.881272,311,0.9399999976158142
1716075725.481421,314,0.9200000166893005
1716075734.052196,319,0.9200000166893005
1716075736.376333,320,0.9200000166893005
1716075738.081965,321,0.8999999761581421
1716075747.1130419,326,0.8799999952316284
1716075748.549951,327,0.8799999952316284
1716075750.175651,328,0.8799999952316284
1716075756.837901,331,0.8999999761581421
1716075773.952331,340,0.8600000143051147
1716075777.65963,342,0.8399999737739563
1716075788.9875782,348,0.8399999737739563
1716075798.946887,354,0.8600000143051147
1716075801.340514,355,0.8600000143051147
1716075813.408386,361,0.8399999737739563
1716075821.125099,364,0.8600000143051147
1716075828.954805,368,0.8399999737739563
1716075836.285232,372,0.8399999737739563
1716075841.720883,374,0.8399999737739563
1716075849.823561,378,0.8199999928474426
1716075851.147753,379,0.8199999928474426
1716075854.36529,380,0.800000011920929
1716075858.346516,382,0.7799999713897705
1716075868.0453131,387,0.7599999904632568
1716075878.647347,392,0.800000011920929
1716075880.3307111,393,0.8199999928474426
1716075881.664717,394,0.8199999928474426
1716075912.4675431,409,0.7599999904632568
1716075928.408746,416,0.7400000095367432
1716075940.257463,422,0.800000011920929
1716075942.0387242,423,0.800000011920929
1716075946.677658,425,0.800000011920929
1716075950.3113449,427,0.800000011920929
1716075959.244405,431,0.8199999928474426
1716075978.4542022,440,0.8199999928474426
1716075982.343532,442,0.8199999928474426
1716075984.424101,443,0.8199999928474426
1716075991.0830872,446,0.8199999928474426
1716076003.0372102,452,0.8600000143051147
1716076020.152669,460,0.8799999952316284
1716076022.6657789,461,0.8600000143051147
1716076028.429226,464,0.8600000143051147
1716076030.6806378,465,0.8799999952316284
1716076048.7628212,474,0.8399999737739563
1716076051.133743,475,0.8399999737739563
1716076071.470738,486,0.8399999737739563
1716076079.625095,489,0.8799999952316284
1716076082.1889439,490,0.8799999952316284
1716076085.245476,492,0.8600000143051147
1716076089.7680252,494,0.8600000143051147
1716076116.5943491,508,0.8199999928474426
1716076126.73011,513,0.8399999737739563
1716076131.702794,515,0.8199999928474426
1716076138.154377,518,0.8199999928474426
1716076143.146423,520,0.8199999928474426
1716076153.324735,525,0.8399999737739563
1716076155.031172,526,0.8399999737739563
1716076167.034217,532,0.8600000143051147
1716076170.992432,534,0.8799999952316284
1716076172.860516,535,0.8799999952316284
1716076176.3295841,537,0.8799999952316284
