Wall time,Step,Value
1714311621.0145102,347,5.0
1714311625.7542589,349,1.0
1714311644.575409,355,8.0
1714311665.564211,361,2.0
1714311668.4612648,362,5.0
1714311685.360393,368,2.0
1714311696.533785,371,1.0
1714311708.467477,375,5.0
1714311716.785111,379,3.0
1714311723.628614,381,6.0
1714311735.665028,385,6.0
1714311740.215307,386,6.0
1714311742.643409,387,5.0
1714311748.9247549,389,6.0
1714311763.333963,394,2.0
1714311775.742296,399,5.0
1714311779.124435,400,5.0
1714311781.972766,401,5.0
1714311821.992267,416,2.0
1714311842.335783,423,5.0
1714311860.253428,429,6.0
1714311863.190305,430,4.0
1714311868.744295,432,4.0
1714311874.793895,434,5.0
1714311889.06146,438,1.0
1714311910.486798,447,5.0
1714311918.961421,449,6.0
1714311921.390948,450,5.0
1714311928.711919,453,3.0
1714311942.6212962,459,2.0
1714311967.197094,467,4.0
1714311970.253852,468,5.0
1714311983.722054,471,6.0
1714311985.520865,472,2.0
1714312014.057929,481,4.0
1714312016.72168,482,5.0
1714312049.43061,493,4.0
1714312057.5894241,496,6.0
1714312059.9368849,497,4.0
1714312065.696857,499,4.0
1714312072.666751,501,7.0
1714312116.761141,515,5.0
1714312130.958836,520,5.0
1714312135.151544,522,3.0
1714312143.150507,525,2.0
1714312147.479536,527,2.0
1714312163.086758,532,5.0
1714312165.542888,533,4.0
1714312184.876765,539,5.0
1714312189.694159,541,5.0
1714312192.551979,542,5.0
1714312197.7366982,544,2.0
1714312199.203972,545,1.0
1714312209.944543,548,6.0
1714312216.022819,550,5.0
1714312228.865997,555,6.0
1714312230.605976,556,2.0
1714312256.443313,565,5.0
1714312263.342077,567,5.0
1714312276.581582,571,4.0
1714312279.642299,572,6.0
1714312282.71797,573,5.0
1714312295.548,577,5.0
1714312307.6464288,581,1.0
1714312309.765622,582,4.0
1714312317.409806,585,4.0
1714312324.425538,587,5.0
1714312326.972874,588,5.0
1714312331.226327,589,1.0
1714312333.1221151,590,2.0
1714312334.933184,591,1.0
1714312337.720565,592,6.0
1714312344.498393,594,6.0
1714312347.653161,595,4.0
1714312359.6646569,600,5.0
1714312363.9468439,601,5.0
1714312376.109556,605,5.0
1714312383.832234,608,5.0
1714312389.375017,610,4.0
1714312410.723638,616,5.0
1714312415.606144,618,5.0
1714312432.100194,623,5.0
1714312441.65555,627,4.0
1714312444.145921,628,4.0
1714312449.766909,630,5.0
1714312486.406873,642,5.0
1714312506.082957,649,5.0
1714312509.2518091,650,6.0
1714312514.718154,652,5.0
1714312517.876726,653,5.0
1714312520.875461,654,5.0
1714312525.337398,655,6.0
1714312531.551519,657,5.0
1714312539.054137,660,6.0
1714312551.0110989,664,5.0
1714312553.821921,665,5.0
1714312567.9242308,669,6.0
1714312576.7813299,672,5.0
1714312588.9331431,676,5.0
1714312598.9787362,679,1.0
1714312605.545735,680,6.0
1714312608.3195908,681,5.0
1714312610.536219,682,4.0
1714312615.083617,683,7.0
1714312621.764002,685,5.0
1714312625.042104,686,2.0
1714312628.704097,687,6.0
1714312638.0799239,690,6.0
1714312641.0013912,691,5.0
1714312644.315189,692,6.0
1714312650.750278,694,5.0
1714312658.6997912,696,8.0
1714312661.818618,697,5.0
1714312680.451935,704,5.0
1714312692.50848,707,6.0
1714312706.5241652,711,7.0
1714312714.2612932,714,5.0
1714312721.5751061,716,3.0
1714312726.272266,718,4.0
1714312739.0954711,722,5.0
1714312750.714814,726,6.0
1714312760.1970618,729,5.0
1714312764.900979,730,5.0
1714312767.985225,731,5.0
1714312769.8137012,732,2.0
1714312795.793597,738,5.0
1714312813.284781,744,6.0
1714312822.292767,746,5.0
1714312824.811328,747,1.0
1714312836.935582,751,6.0
1714312844.571212,754,6.0
1714312847.2824519,755,5.0
1714312858.185884,758,5.0
1714312861.570156,759,5.0
1714312864.842567,760,6.0
1714312870.579975,762,5.0
1714312875.154979,764,2.0
1714312893.572549,770,5.0
1714312902.496275,773,5.0
1714312905.286273,774,5.0
1714312913.917957,777,6.0
1714312919.095365,778,5.0
1714312922.0569239,779,6.0
1714312928.141151,781,5.0
1714312930.7268548,782,5.0
1714312949.321604,788,5.0
1714312962.7606149,792,5.0
1714312965.6873229,793,6.0
1714312971.764648,795,6.0
1714312977.4568589,797,5.0
1714312986.3138041,799,6.0
1714312989.627049,800,5.0
1714312992.849129,801,6.0
1714312996.206757,802,5.0
1714312998.7840571,803,4.0
1714313006.8550882,806,3.0
1714313012.87264,808,5.0
1714313020.5882728,810,4.0
1714313028.928446,813,5.0
1714313035.183649,815,6.0
1714313037.064266,816,2.0
1714313040.622989,817,6.0
1714313060.178306,823,4.0
1714313062.8280451,824,5.0
1714313071.396244,826,5.0
1714313081.165407,829,1.0
1714313095.9964778,833,2.0
1714313105.9508429,836,5.0
1714313116.823829,839,6.0
1714313121.123491,840,5.0
1714313128.099359,842,6.0
1714313132.78118,844,5.0
1714313138.438886,846,3.0
1714313155.429587,851,5.0
1714313163.113742,854,6.0
1714313169.5932522,856,5.0
1714313215.793376,871,6.0
1714313227.4602711,875,5.0
1714313232.437547,877,5.0
1714313235.8231459,878,6.0
1714313250.458941,882,4.0
1714313257.21615,884,5.0
1714313260.233469,885,6.0
1714313268.393594,888,5.0
1714313274.316865,890,5.0
1714313282.6097898,892,6.0
1714313293.5493639,895,6.0
1714313298.6355588,897,5.0
1714313301.589626,898,5.0
1714313307.3887,900,5.0
1714313320.021848,904,6.0
1714313330.2216918,908,5.0
1714313353.040004,915,5.0
1714313354.7991831,916,2.0
1714313356.442893,917,2.0
1714313359.089791,918,6.0
1714313364.875874,920,7.0
1714313373.286735,923,5.0
1714313385.901782,924,7.0
1714313389.1280692,925,7.0
1714313398.216365,928,5.0
1714313402.413784,929,6.0
1714313404.846435,930,3.0
1714313407.415822,931,5.0
1714313432.346303,939,3.0
1714313436.5850601,940,6.0
1714313447.20173,943,5.0
1714313466.169568,950,6.0
1714313475.857687,953,8.0
1714313501.058364,961,6.0
1714313503.875582,962,6.0
1714313512.140185,964,4.0
1714313515.676277,965,5.0
1714313521.2935839,966,6.0
1714313531.2825441,969,2.0
1714313533.080204,970,2.0
1714313538.426839,972,5.0
1714313545.762348,974,5.0
1714313558.488606,979,5.0
1714313561.237474,980,5.0
1714313571.8416781,984,5.0
1714313573.512639,985,2.0
1714313578.149911,986,5.0
1714313581.5618901,987,5.0
1714313590.359044,990,4.0
1714313593.588903,991,7.0
1714313596.238564,992,3.0
1714313603.919274,995,5.0
1714313605.436942,996,1.0
1714313629.7492402,1004,5.0
1714313640.328466,1008,5.0
1714313648.5888782,1010,5.0
1714313652.91822,1012,1.0
1714313656.905798,1013,5.0
1714313666.9508622,1016,5.0
1714313677.687705,1019,5.0
1714313680.796857,1020,6.0
1714313683.436893,1021,5.0
1714313686.022812,1022,4.0
1714313694.634014,1025,5.0
1714313721.961163,1033,5.0
1714313727.478833,1035,5.0
1714313733.2685618,1037,6.0
1714313739.234354,1039,5.0
1714313744.086288,1040,6.0
1714313753.369434,1043,6.0
1714313758.8151512,1045,5.0
1714313763.89201,1047,1.0
1714313776.89495,1052,3.0
1714313801.6251678,1059,6.0
1714313804.362345,1060,5.0
1714313814.194092,1063,4.0
1714313820.329618,1065,5.0
1714313835.0343292,1071,5.0
1714313837.741099,1072,5.0
1714313844.826744,1074,5.0
1714313851.299603,1076,3.0
1714313864.427637,1080,6.0
1714313879.191905,1084,5.0
1714313885.114027,1086,3.0
1714313899.171886,1091,6.0
1714313901.9500082,1092,5.0
1714313904.669308,1093,5.0
1714313924.944611,1100,4.0
1714313927.016217,1101,3.0
1714313946.336468,1107,5.0
1714313960.457543,1111,7.0
1714313963.075239,1112,5.0
1714313964.792166,1113,2.0
1714313987.1010199,1122,5.0
1714313992.4197361,1124,5.0
1714314001.8086889,1127,5.0
1714314020.979927,1133,6.0
1714314024.3872068,1134,6.0
1714314033.971334,1138,5.0
1714314045.599412,1141,5.0
1714314048.975057,1142,5.0
1714314052.877588,1143,6.0
1714314061.7097259,1146,6.0
1714314094.9984572,1157,5.0
1714314103.246731,1160,5.0
1714314114.122056,1163,6.0
1714314116.697387,1164,5.0
1714314120.129258,1165,5.0
1714314132.105371,1168,7.0
1714314135.055565,1169,5.0
1714314137.801274,1170,5.0
1714314186.6654851,1185,5.0
1714314194.692464,1188,6.0
1714314199.5253131,1190,5.0
1714314202.835048,1191,5.0
1714314209.8866181,1193,5.0
1714314213.231083,1194,7.0
1714314221.27406,1197,5.0
1714314231.167884,1200,5.0
1714314233.9245791,1201,5.0
1714314240.5876842,1203,5.0
1714314246.160102,1205,5.0
1714314250.936828,1207,7.0
1714314257.188114,1209,5.0
1714314265.089473,1212,3.0
1714314272.46072,1214,5.0
1714314277.7651992,1216,5.0
1714314282.516489,1218,6.0
1714314288.942245,1220,5.0
1714314295.788501,1222,7.0
1714314329.3557801,1232,6.0
1714314340.089026,1236,5.0
1714314351.906997,1240,6.0
1714314354.267725,1241,5.0
1714314356.8487911,1242,5.0
1714314363.612162,1244,6.0
1714314376.1461399,1247,5.0
1714314384.956055,1250,5.0
1714314390.261312,1252,7.0
1714314399.5387352,1255,2.0
1714314421.6441312,1261,9.0
1714314425.238909,1263,2.0
1714314430.707726,1265,5.0
1714314436.1713889,1266,8.0
1714314444.964729,1269,5.0
1714314447.4940999,1270,6.0
1714314450.568683,1271,6.0
1714314458.630191,1274,5.0
1714314482.8899882,1282,6.0
1714314500.6106482,1287,7.0
1714314506.520898,1289,6.0
1714314523.854753,1295,5.0
1714314535.629212,1299,1.0
1714314538.6036422,1300,6.0
1714314541.863909,1301,7.0
1714314545.013682,1302,6.0
1714314562.685479,1308,5.0
1714314572.4323242,1311,3.0
1714314593.594559,1318,5.0
1714314601.927595,1320,7.0
1714314613.1945229,1323,5.0
1714314618.9983091,1324,7.0
1714314628.229843,1327,6.0
1714314632.840866,1328,6.0
1714314655.0404549,1333,11.0
1714314658.9945211,1334,6.0
1714314662.013073,1335,6.0
1714314675.0096488,1338,5.0
1714314684.103083,1341,6.0
1714314687.150378,1342,6.0
1714314690.061615,1343,5.0
1714314692.479607,1344,5.0
1714314695.16802,1345,5.0
1714314714.777863,1351,6.0
1714314738.051544,1357,5.0
1714314757.706238,1363,8.0
1714314769.773036,1367,5.0
1714314773.99331,1369,1.0
1714314786.229522,1374,6.0
1714314796.262835,1378,6.0
1714314812.072886,1385,1.0
1714314815.4573262,1387,1.0
1714314824.267916,1390,5.0
1714314829.5428858,1392,1.0
1714314834.936084,1393,8.0
1714314844.0443468,1396,6.0
1714314847.053133,1397,6.0
1714314853.5130439,1399,5.0
1714314855.216573,1400,1.0
1714314867.117486,1403,7.0
1714314923.1677089,1420,5.0
1714314927.917038,1421,6.0
1714314934.584982,1422,7.0
1714314937.210482,1423,5.0
1714314948.284479,1427,5.0
1714314959.922303,1430,7.0
1714314973.2340732,1434,5.0
1714314976.344478,1435,7.0
1714314979.057823,1436,6.0
1714314994.493587,1440,5.0
1714314998.994164,1441,5.0
1714315002.237528,1442,6.0
1714315008.18501,1444,6.0
1714315013.627069,1446,5.0
1714315019.431793,1448,5.0
1714315025.089622,1450,5.0
1714315049.5479739,1458,5.0
1714315064.9169931,1463,4.0
1714315066.552619,1464,2.0
1714315094.726343,1473,1.0
1714315097.581255,1474,5.0
1714315125.387527,1485,5.0
1714315139.393893,1490,6.0
1714315150.702815,1493,6.0
1714315153.557858,1494,6.0
1714315163.7975428,1497,7.0
1714315171.211126,1499,7.0
1714315174.251783,1500,6.0
1714315208.342083,1508,5.0
1714315211.226905,1509,7.0
1714315213.744097,1510,6.0
1714315217.3498628,1511,6.0
1714315224.787499,1514,7.0
1714315233.617111,1516,5.0
1714315236.140377,1517,5.0
1714315239.055933,1518,6.0
1714315266.6876218,1526,5.0
1714315282.325773,1531,6.0
1714315286.8256671,1532,8.0
1714315297.9801412,1535,7.0
1714315319.8654652,1542,5.0
1714315325.7291038,1544,5.0
1714315361.6225321,1554,10.0
1714315375.293167,1559,5.0
1714315378.357567,1560,6.0
1714315383.710741,1562,5.0
1714315386.463847,1563,6.0
1714315406.405952,1569,5.0
1714315408.864962,1570,5.0
1714315430.932796,1576,5.0
1714315433.723236,1577,5.0
1714315454.85595,1586,7.0
1714315464.099545,1590,6.0
1714315469.714112,1592,6.0
1714315482.774291,1596,6.0
1714315513.9949188,1605,7.0
1714315519.303654,1607,5.0
1714315529.788119,1610,5.0
1714315535.891722,1612,5.0
1714315538.9125109,1613,5.0
1714315553.548478,1618,6.0
1714315564.7626722,1621,6.0
1714315579.768584,1626,8.0
1714315587.4352891,1628,7.0
1714315608.2681139,1632,6.0
1714315612.6357179,1634,5.0
1714315615.083345,1635,5.0
1714315618.0535822,1636,6.0
1714315626.078308,1638,8.0
1714315638.109292,1640,7.0
1714315654.004082,1645,5.0
1714315677.800298,1648,5.0
1714315687.244691,1650,5.0
1714315709.327486,1653,5.0
1714315719.971862,1656,5.0
1714315741.019403,1660,5.0
1714315756.517419,1663,9.0
1714315766.3914251,1667,6.0
1714315773.030539,1668,8.0
1714315779.6191628,1669,6.0
1714315801.199636,1676,5.0
1714315812.105155,1678,9.0
1714315817.2112992,1680,6.0
1714315824.946172,1683,6.0
1714315827.474977,1684,6.0
1714315843.962563,1690,5.0
1714315847.508329,1691,6.0
1714315859.315684,1695,5.0
1714315873.534826,1699,6.0
1714315890.5892951,1702,7.0
1714315895.5090292,1703,9.0
1714315898.2422888,1704,5.0
1714315903.413874,1705,6.0
1714315908.825686,1707,5.0
1714315915.9752,1710,5.0
1714315941.995018,1717,6.0
1714315945.361849,1718,6.0
1714315958.913627,1723,5.0
1714315963.950171,1725,6.0
1714315969.659884,1726,6.0
1714315971.092715,1727,6.0
1714316010.101747,1736,6.0
1714316031.700523,1740,6.0
1714316034.280876,1741,6.0
1714316038.429335,1742,5.0
1714316041.1419299,1743,6.0
1714316049.3787048,1745,6.0
1714316067.0779772,1750,8.0
1714316072.084474,1751,6.0
1714316080.800631,1753,7.0
1714316083.485284,1754,5.0
1714316085.672898,1755,5.0
1714316093.9361339,1758,6.0
1714316099.587994,1760,7.0
1714316102.538024,1761,7.0
1714316107.8142028,1762,6.0
1714316136.108753,1771,10.0
1714316145.8904479,1774,1.0
1714316174.109744,1783,8.0
1714316196.951848,1789,5.0
1714316199.379796,1790,6.0
1714316217.230432,1796,8.0
1714316219.9642482,1797,6.0
1714316225.6354198,1798,9.0
1714316231.994638,1800,5.0
1714316258.053899,1806,14.0
1714316278.918211,1812,3.0
1714316282.093172,1813,6.0
1714316314.346688,1821,5.0
1714316316.49118,1822,1.0
1714316325.810411,1825,6.0
1714316337.277138,1828,7.0
1714316354.526082,1832,5.0
1714316367.940925,1834,9.0
1714316382.726596,1838,7.0
1714316396.946625,1844,3.0
1714316407.2897248,1848,3.0
1714316409.232407,1849,4.0
1714316420.504108,1852,6.0
1714316430.4843972,1854,6.0
1714316438.363709,1857,6.0
1714316450.487474,1861,1.0
1714316456.769877,1863,6.0
1714316472.571462,1865,6.0
1714316477.541721,1866,10.0
1714316484.4310951,1867,9.0
1714316513.8814368,1874,6.0
1714316525.179562,1876,5.0
1714316534.9789948,1877,12.0
1714316557.721903,1883,6.0
1714316560.6916108,1884,6.0
1714316563.672023,1885,7.0
1714316569.408938,1887,7.0
1714316574.993294,1889,7.0
1714316614.99244,1901,8.0
1714316646.592833,1910,5.0
1714316661.778503,1914,8.0
1714316676.2201228,1919,6.0
1714316679.1579762,1920,5.0
1714316694.159235,1925,6.0
1714316696.6462789,1926,6.0
1714316699.1674502,1927,6.0
1714316710.264599,1931,6.0
1714316713.7350101,1932,6.0
1714316733.4175758,1938,7.0
1714316746.186712,1942,5.0
1714316750.2303948,1943,6.0
1714316752.75755,1944,6.0
1714316759.36179,1946,6.0
1714316762.1881049,1947,7.0
1714316776.873933,1952,6.0
1714316787.096838,1955,6.0
1714316794.088952,1957,8.0
1714316803.401875,1960,5.0
1714316812.237257,1963,6.0
1714316822.268097,1966,6.0
1714316827.8288362,1968,7.0
1714316846.105726,1974,6.0
1714316852.026596,1975,8.0
1714316858.077865,1977,7.0
1714316865.5966551,1979,7.0
1714316892.631596,1988,7.0
1714316895.608098,1989,6.0
1714316898.2024121,1990,6.0
1714316901.285012,1991,6.0
1714316938.583592,2005,5.0
1714316952.702749,2009,8.0
1714316962.958463,2013,6.0
1714316965.497371,2014,6.0
1714316974.587105,2017,7.0
1714316977.1391912,2018,6.0
1714316986.966101,2021,5.0
1714316992.661834,2023,6.0
1714316998.295203,2025,5.0
1714317017.920376,2030,6.0
1714317029.474453,2033,10.0
1714317034.4042492,2035,5.0
1714317037.312311,2036,6.0
1714317042.1366138,2038,6.0
1714317053.17233,2041,6.0
1714317061.1168242,2044,7.0
1714317068.453061,2046,6.0
1714317085.782105,2049,7.0
1714317094.754744,2052,7.0
1714317097.712207,2053,6.0
1714317104.9563441,2056,4.0
1714317117.518739,2059,6.0
1714317144.519872,2067,6.0
1714317151.044773,2068,7.0
1714317155.9684749,2070,6.0
1714317169.5794601,2075,6.0
1714317184.494226,2080,6.0
1714317187.048609,2081,6.0
1714317188.8856168,2082,3.0
1714317193.771662,2084,4.0
1714317196.635536,2085,6.0
1714317202.797548,2087,6.0
1714317208.67429,2089,7.0
1714317218.781396,2092,7.0
1714317221.490619,2093,6.0
1714317233.458634,2097,6.0
1714317250.419839,2102,10.0
1714317254.900544,2104,3.0
1714317273.830645,2110,6.0
1714317285.907765,2111,9.0
1714317288.640935,2112,6.0
1714317291.2599628,2113,7.0
1714317293.9886458,2114,6.0
1714317302.6378062,2117,6.0
1714317308.781284,2119,6.0
1714317318.860561,2122,6.0
1714317321.51189,2123,6.0
1714317329.576897,2126,6.0
1714317334.812468,2128,6.0
1714317340.52467,2130,8.0
1714317342.91219,2131,6.0
1714317346.839894,2132,1.0
1714317356.400434,2136,6.0
1714317367.5706902,2140,6.0
1714317370.366736,2141,7.0
1714317372.920579,2142,6.0
1714317385.2375731,2146,6.0
1714317387.7667809,2147,6.0
1714317393.240523,2149,6.0
1714317395.925843,2150,6.0
1714317409.451881,2152,7.0
1714317413.870574,2153,7.0
1714317416.588396,2154,5.0
1714317423.226442,2156,7.0
1714317428.911267,2157,9.0
1714317434.1199229,2159,7.0
1714317442.1154728,2162,6.0
1714317449.5076952,2164,8.0
1714317452.421442,2165,7.0
1714317467.745146,2171,3.0
1714317470.2239301,2172,6.0
1714317472.9893692,2173,7.0
1714317484.217424,2177,7.0
1714317489.586275,2179,7.0
1714317495.304106,2181,7.0
1714317505.783129,2185,6.0
1714317524.3621,2192,1.0
1714317532.111933,2195,6.0
1714317537.093515,2197,6.0
1714317541.831352,2199,8.0
1714317543.3215868,2200,1.0
1714317554.247166,2204,6.0
1714317558.305114,2206,1.0
1714317559.633025,2207,1.0
1714317562.109699,2208,6.0
1714317570.15032,2211,7.0
1714317572.790117,2212,7.0
1714317582.339607,2215,6.0
1714317584.910649,2216,7.0
1714317591.463391,2219,6.0
1714317599.703079,2222,8.0
1714317609.895241,2226,5.0
1714317632.799077,2232,3.0
1714317634.63249,2233,3.0
1714317642.553076,2236,7.0
1714317645.91981,2237,1.0
1714317650.988256,2239,5.0
1714317656.645235,2241,6.0
1714317659.463715,2242,7.0
1714317666.71564,2244,3.0
1714317670.8381598,2245,9.0
1714317675.692818,2247,6.0
1714317682.579926,2248,7.0
1714317685.039092,2249,6.0
1714317687.759237,2250,7.0
1714317692.295692,2252,6.0
1714317697.660348,2254,6.0
1714317700.1805282,2255,6.0
1714317713.706238,2259,7.0
1714317716.1869912,2260,5.0
1714317721.534944,2262,6.0
1714317728.697938,2265,1.0
1714317734.375943,2267,7.0
1714317744.5454872,2270,5.0
1714317789.447742,2282,7.0
1714317804.0318668,2286,7.0
1714317813.32897,2289,6.0
1714317828.4909902,2294,7.0
1714317833.148627,2296,7.0
1714317843.455136,2299,6.0
1714317859.366666,2305,5.0
1714317862.219473,2306,6.0
1714317867.932394,2308,6.0
1714317877.735866,2311,6.0
1714317885.8439271,2314,6.0
1714317888.522458,2315,6.0
1714317891.1814232,2316,6.0
1714317917.80896,2325,6.0
1714317920.3077838,2326,6.0
1714317923.0241401,2327,6.0
1714317925.482132,2328,6.0
1714317930.908397,2330,7.0
1714317938.99713,2332,6.0
1714317947.03529,2335,7.0
1714317961.1255622,2340,7.0
1714317966.0761678,2342,5.0
1714317969.814794,2343,5.0
1714317972.486481,2344,6.0
1714317974.9546711,2345,6.0
1714318001.286266,2353,5.0
1714318028.4083588,2362,6.0
1714318043.165977,2367,4.0
1714318071.0923462,2375,9.0
1714318074.016885,2376,6.0
1714318080.3059351,2379,6.0
1714318091.16362,2383,6.0
1714318100.46113,2386,6.0
1714318110.6396658,2390,7.0
1714318130.383849,2393,19.0
1714318141.5340831,2396,7.0
1714318143.991651,2397,6.0
1714318148.2754939,2398,8.0
1714318155.065695,2400,9.0
1714318181.052931,2408,7.0
1714318186.865328,2410,9.0
1714318196.364865,2412,10.0
1714318206.918401,2414,5.0
1714318221.273351,2419,8.0
1714318240.018698,2424,8.0
1714318272.11227,2432,6.0
1714318274.623421,2433,6.0
1714318280.191513,2434,7.0
1714318293.1406238,2438,6.0
1714318301.5150578,2441,6.0
1714318312.205193,2444,8.0
1714318345.142565,2452,10.0
1714318358.138544,2454,7.0
1714318369.97521,2458,1.0
1714318373.01657,2459,7.0
1714318375.4793909,2460,5.0
1714318377.78103,2461,6.0
1714318383.7315211,2463,7.0
1714318392.510313,2465,7.0
1714318400.995806,2468,6.0
1714318410.959271,2471,6.0
1714318414.059273,2472,6.0
1714318422.50476,2474,8.0
1714318428.1457741,2476,5.0
1714318451.157396,2483,6.0
1714318465.585758,2487,6.0
1714318470.927026,2489,5.0
1714318476.502971,2491,5.0
1714318481.776243,2493,5.0
1714318486.646097,2494,7.0
1714318491.84868,2496,5.0
1714318503.769619,2499,6.0
1714318509.0305548,2501,6.0
1714318524.476228,2504,7.0
1714318531.769859,2506,9.0
1714318540.397123,2509,6.0
1714318542.8602722,2510,5.0
1714318546.123789,2511,6.0
1714318581.680883,2521,6.0
1714318586.056577,2522,6.0
1714318594.399955,2524,5.0
1714318597.270648,2525,7.0
1714318599.6837828,2526,5.0
1714318602.836447,2527,6.0
1714318618.648277,2530,6.0
1714318621.185935,2531,5.0
1714318628.042583,2533,4.0
1714318641.0359411,2536,5.0
1714318652.2613,2538,10.0
1714318657.955748,2540,5.0
1714318664.755189,2542,8.0
1714318693.043266,2551,8.0
1714318695.4226801,2552,5.0
1714318703.245118,2555,6.0
1714318711.279356,2557,9.0
1714318722.265406,2559,7.0
1714318728.1531782,2561,6.0
1714318737.651041,2563,8.0
1714318740.051229,2564,5.0
1714318750.281781,2567,6.0
1714318771.1985412,2573,7.0
1714318773.8501499,2574,6.0
1714318785.3358731,2578,6.0
1714318792.185826,2581,6.0
1714318800.551622,2584,5.0
1714318808.095906,2586,5.0
1714318812.333896,2587,5.0
1714318822.679374,2591,6.0
1714318834.4197829,2595,4.0
1714318843.880882,2598,8.0
1714318847.278707,2599,7.0
1714318850.1289248,2600,7.0
1714318854.946738,2601,10.0
1714318866.524153,2604,6.0
1714318877.376553,2608,3.0
1714318881.958808,2610,6.0
1714318893.638108,2614,6.0
1714318900.908066,2615,7.0
1714318905.943754,2617,6.0
1714318910.238639,2618,7.0
1714318924.2054248,2623,9.0
1714318940.293853,2626,7.0
1714318943.0301702,2627,7.0
1714318950.019477,2629,5.0
1714318956.284737,2631,8.0
1714318962.351049,2633,7.0
1714318965.541749,2634,7.0
1714318973.468138,2637,6.0
1714318977.37102,2638,5.0
1714318984.786079,2640,6.0
1714318993.105377,2643,5.0
1714318996.150721,2644,6.0
1714319002.804951,2646,8.0
1714319019.205667,2652,1.0
1714319037.6331441,2655,13.0
1714319045.8514738,2658,6.0
1714319047.180491,2659,1.0
1714319062.014747,2663,6.0
1714319076.8453388,2669,6.0
1714319118.9451241,2682,7.0
1714319129.010879,2686,6.0
1714319132.5516338,2688,5.0
1714319148.676356,2693,6.0
1714319155.294958,2696,5.0
1714319160.1020591,2698,1.0
1714319171.8976262,2702,7.0
1714319187.28791,2707,6.0
1714319198.224447,2711,6.0
1714319222.333855,2715,10.0
1714319229.959074,2718,6.0
1714319257.1345239,2727,1.0
1714319277.071148,2733,8.0
1714319324.031327,2743,6.0
1714319326.9529011,2744,5.0
1714319328.185042,2745,5.0
1714319335.215383,2748,6.0
1714319340.082458,2749,7.0
1714319362.6647522,2754,8.0
1714319366.6132329,2756,6.0
1714319384.19501,2760,7.0
1714319391.386119,2761,11.0
1714319394.39087,2762,7.0
1714319395.961766,2763,7.0
1714319397.550577,2764,7.0
1714319402.282432,2765,10.0
1714319405.158646,2766,6.0
1714319428.3791099,2774,6.0
1714319434.858455,2777,1.0
1714319448.635316,2783,5.0
1714319458.7784882,2787,1.0
1714319482.600514,2797,6.0
1714319485.2629561,2798,6.0
1714319488.157519,2799,5.0
