Wall time,Step,Value
1714371208.161798,6,0.0
1714371208.64339,7,0.0
1714371211.1584451,12,0.0
1714371212.987982,15,0.0
1714371213.476609,16,0.0
1714371215.293953,19,0.0
1714371215.7761059,20,0.0
1714371216.188612,21,0.0
1714371217.8127449,25,0.0
1714371223.960311,37,0.0
1714371225.5065558,41,0.0
1714371226.533977,43,0.0
1714371227.437422,45,0.0
1714371227.951124,46,0.0
1714371228.945457,48,0.0
1714371231.7295759,54,0.0
1714371232.086692,55,0.0
1714371232.59131,56,0.0
1714371233.7213418,57,0.0
1714371234.0535529,58,0.0
1714371237.835468,66,0.0
1714371239.188098,69,0.0
1714371240.4185522,72,0.0
1714371241.001151,73,0.0
1714371241.5788002,74,0.0
1714371241.8808188,75,0.0
1714371244.938039,80,0.0
1714371248.058298,88,0.0
1714371248.3291929,89,0.0
1714371251.214508,95,0.0
1714371255.998849,103,0.0
1714371257.252408,106,0.0
1714371257.733771,107,0.0
1714371260.5657861,114,0.0
1714371262.6941261,117,0.0
1714371263.481766,119,0.0
1714371266.669649,127,0.0
1714371268.0886579,130,0.0
1714371268.3569338,131,0.0
1714371273.30112,140,0.0
1714371274.164822,142,0.0
1714371274.693938,143,0.0
1714371275.205012,144,0.0
1714371278.6319191,151,0.0
1714371282.321984,156,0.019999999552965164
1714371283.167847,158,0.019999999552965164
1714371283.67717,159,0.019999999552965164
1714371285.6320488,163,0.019999999552965164
1714371288.164622,168,0.019999999552965164
1714371288.6433122,169,0.019999999552965164
1714371291.1099079,172,0.019999999552965164
1714371294.4527528,178,0.019999999552965164
1714371295.213196,179,0.019999999552965164
1714371296.153524,181,0.019999999552965164
1714371297.1780019,184,0.019999999552965164
1714371297.9835038,186,0.03999999910593033
1714371298.513559,187,0.03999999910593033
1714371299.505357,189,0.03999999910593033
1714371301.1378539,191,0.03999999910593033
1714371301.493232,192,0.03999999910593033
1714371305.119114,199,0.03999999910593033
1714371308.5760698,207,0.019999999552965164
1714371308.959224,208,0.019999999552965164
1714371310.823696,209,0.019999999552965164
1714371312.668868,213,0.019999999552965164
1714371317.439981,223,0.019999999552965164
1714371318.039406,224,0.019999999552965164
1714371318.9843268,226,0.019999999552965164
1714371322.151925,230,0.019999999552965164
1714371323.518167,233,0.019999999552965164
1714371323.8827431,234,0.019999999552965164
1714371324.365639,235,0.0
1714371326.618303,238,0.0
1714371333.24547,250,0.019999999552965164
1714371335.888627,256,0.019999999552965164
1714371337.567272,259,0.019999999552965164
1714371339.2610931,261,0.019999999552965164
1714371339.561048,262,0.019999999552965164
1714371341.114091,264,0.019999999552965164
1714371342.769566,268,0.019999999552965164
1714371344.723167,272,0.03999999910593033
1714371345.5486069,274,0.03999999910593033
1714371349.310493,279,0.03999999910593033
1714371356.57392,293,0.019999999552965164
1714371359.669941,298,0.019999999552965164
1714371360.238324,299,0.019999999552965164
1714371362.295625,303,0.019999999552965164
1714371362.558788,304,0.019999999552965164
1714371364.722663,308,0.019999999552965164
1714371365.202129,309,0.019999999552965164
1714371366.0500321,311,0.019999999552965164
1714371368.752537,314,0.019999999552965164
1714371370.892232,319,0.0
1714371371.22428,320,0.0
1714371371.597983,321,0.0
1714371373.9987571,326,0.0
1714371374.4122639,327,0.0
1714371374.8264189,328,0.0
1714371376.318362,331,0.0
1714371381.8503199,340,0.0
1714371382.748087,342,0.0
1714371385.936468,348,0.0
1714371390.135348,354,0.0
1714371390.909533,355,0.0
1714371393.749975,361,0.0
1714371395.457359,364,0.0
1714371398.746649,368,0.0
1714371401.453433,372,0.0
1714371402.449822,374,0.0
1714371404.242164,378,0.019999999552965164
1714371404.584983,379,0.019999999552965164
1714371404.986175,380,0.019999999552965164
1714371406.938467,382,0.019999999552965164
1714371409.348393,387,0.03999999910593033
1714371412.358649,392,0.03999999910593033
1714371413.200466,393,0.03999999910593033
1714371413.8152452,394,0.03999999910593033
1714371423.143071,409,0.03999999910593033
1714371427.706029,416,0.03999999910593033
1714371430.3020248,422,0.03999999910593033
1714371430.685864,423,0.03999999910593033
1714371431.573434,425,0.03999999910593033
1714371432.66901,427,0.03999999910593033
1714371436.089203,431,0.019999999552965164
1714371440.709698,440,0.0
1714371441.798183,442,0.0
1714371442.12535,443,0.0
1714371444.719605,446,0.0
1714371447.9093142,452,0.0
1714371451.622561,460,0.019999999552965164
1714371452.952878,461,0.019999999552965164
1714371454.8349922,464,0.019999999552965164
1714371455.4735591,465,0.019999999552965164
1714371460.95538,474,0.019999999552965164
1714371461.444226,475,0.019999999552965164
1714371467.518307,486,0.05999999865889549
1714371468.94289,489,0.05999999865889549
1714371469.6494248,490,0.05999999865889549
1714371470.6170912,492,0.05999999865889549
1714371472.287454,494,0.05999999865889549
1714371480.922136,508,0.05999999865889549
1714371482.8878698,513,0.03999999910593033
1714371483.743585,515,0.03999999910593033
1714371485.343616,518,0.03999999910593033
1714371486.491507,520,0.03999999910593033
1714371489.070699,525,0.03999999910593033
1714371490.662932,526,0.019999999552965164
1714371494.008783,532,0.019999999552965164
1714371495.185029,534,0.019999999552965164
1714371495.969573,535,0.0
1714371496.9272509,537,0.0
1714371497.339164,538,0.0
1714371498.8047628,541,0.0
1714371500.939035,543,0.0
1714371503.128094,548,0.019999999552965164
1714371503.533783,549,0.019999999552965164
1714371509.811481,558,0.03999999910593033
1714371510.92674,560,0.05999999865889549
1714371512.351695,564,0.05999999865889549
1714371512.830317,565,0.05999999865889549
1714371513.60063,566,0.05999999865889549
1714371515.379562,570,0.05999999865889549
1714371518.6605592,574,0.05999999865889549
1714371519.097366,575,0.05999999865889549
1714371520.409357,578,0.05999999865889549
1714371521.281971,580,0.05999999865889549
1714371521.9517682,581,0.05999999865889549
1714371522.339328,582,0.05999999865889549
1714371523.002093,583,0.05999999865889549
1714371523.297118,584,0.05999999865889549
1714371523.885141,585,0.05999999865889549
1714371524.7534878,587,0.05999999865889549
1714371525.13746,588,0.05999999865889549
1714371528.442173,593,0.07999999821186066
1714371528.936366,594,0.05999999865889549
1714371530.751693,598,0.05999999865889549
1714371531.785917,601,0.03999999910593033
1714371533.039084,603,0.03999999910593033
1714371537.123945,609,0.05999999865889549
1714371538.1188412,611,0.03999999910593033
