1: reward=-38.18 vs 95.19, winner=blue, r_win=0:1:0, win=0:1:0, time=74/74
2: reward=-37.52 vs 93.29, winner=blue, r_win=0:2:0, win=0:2:0, time=115/189
3: reward=-33.78 vs 88.44, winner=blue, r_win=0:3:0, win=0:3:0, time=142/331
4: reward=-37.60 vs 93.76, winner=blue, r_win=0:4:0, win=0:4:0, time=94/425
5: reward=-38.07 vs 94.68, winner=blue, r_win=0:5:0, win=0:5:0, time=95/520
6: reward=-37.29 vs 94.48, winner=blue, r_win=0:6:0, win=0:6:0, time=105/625
7: reward=88.28 vs -34.11, winner=red, r_win=1:6:0, win=1:6:0, time=353/978
8: reward=-36.19 vs 91.97, winner=blue, r_win=1:7:0, win=1:7:0, time=127/1104
9: reward=-30.00 vs 87.51, winner=blue, r_win=1:8:0, win=1:8:0, time=214/1318
10: reward=-36.57 vs 93.18, winner=blue, r_win=1:9:0, win=1:9:0, time=95/1413
11: reward=-36.13 vs 91.58, winner=blue, r_win=1:10:0, win=1:10:0, time=148/1561
12: reward=-37.52 vs 93.29, winner=blue, r_win=1:11:0, win=1:11:0, time=115/1676
13: reward=-33.10 vs 88.25, winner=blue, r_win=1:12:0, win=1:12:0, time=169/1845
14: reward=-38.14 vs 95.11, winner=blue, r_win=1:13:0, win=1:13:0, time=75/1920
15: reward=-28.47 vs 83.19, winner=blue, r_win=1:14:0, win=1:14:0, time=194/2114
16: reward=-37.70 vs 93.75, winner=blue, r_win=1:15:0, win=1:15:0, time=108/2222
17: reward=-34.84 vs 90.59, winner=blue, r_win=1:16:0, win=1:16:0, time=140/2362
18: reward=-37.23 vs 92.83, winner=blue, r_win=1:17:0, win=1:17:0, time=107/2469
19: reward=-36.82 vs 93.81, winner=blue, r_win=1:18:0, win=1:18:0, time=86/2555
20: reward=-32.57 vs 87.18, winner=blue, r_win=1:19:0, win=1:19:0, time=170/2725
21: reward=-30.08 vs 84.71, winner=blue, r_win=1:20:0, win=1:20:0, time=210/2936
22: reward=-38.05 vs 94.87, winner=blue, r_win=1:21:0, win=1:21:0, time=78/3014
23: reward=-33.80 vs 89.00, winner=blue, r_win=1:22:0, win=1:22:0, time=223/3237
24: reward=-34.65 vs 89.12, winner=blue, r_win=1:23:0, win=1:23:0, time=229/3466
25: reward=-38.23 vs 95.07, winner=blue, r_win=1:24:0, win=1:24:0, time=89/3555
26: reward=-33.35 vs 91.13, winner=blue, r_win=1:25:0, win=1:25:0, time=103/3658
27: reward=-31.43 vs 86.58, winner=blue, r_win=1:26:0, win=1:26:0, time=155/3814
28: reward=-36.82 vs 93.81, winner=blue, r_win=1:27:0, win=1:27:0, time=86/3900
29: reward=-35.87 vs 91.42, winner=blue, r_win=1:28:0, win=1:28:0, time=120/4020
30: reward=78.65 vs -26.26, winner=red, r_win=2:28:0, win=2:28:0, time=531/4551
31: reward=-35.72 vs 91.04, winner=blue, r_win=2:29:0, win=2:29:0, time=126/4677
32: reward=-35.63 vs 92.84, winner=blue, r_win=2:30:0, win=2:30:0, time=93/4769
33: reward=-37.55 vs 93.37, winner=blue, r_win=2:31:0, win=2:31:0, time=114/4883
34: reward=-28.07 vs 84.18, winner=blue, r_win=2:32:0, win=2:32:0, time=170/5053
35: reward=-33.91 vs 90.01, winner=blue, r_win=2:33:0, win=2:33:0, time=157/5209
36: reward=-38.87 vs 96.68, winner=blue, r_win=2:34:0, win=2:34:0, time=68/5277
37: reward=-29.63 vs 85.59, winner=blue, r_win=2:35:0, win=2:35:0, time=187/5464
38: reward=-38.17 vs 94.91, winner=blue, r_win=2:36:0, win=2:36:0, time=92/5556
