Wall time,Step,Value
1714306023.00825,6,0.0
1714306024.217773,7,0.0
1714306029.30361,12,0.0
1714306032.426115,15,0.0
1714306033.3427,16,0.0
1714306036.409139,19,0.0
1714306039.1294122,21,0.0
1714306044.134069,25,0.0
1714306058.8164322,37,0.0
1714306063.298676,41,0.0
1714306065.517524,43,0.0
1714306067.807968,45,0.0
1714306068.8417459,46,0.0
1714306071.054891,48,0.0
1714306077.275551,54,0.0
1714306078.621366,55,0.0
1714306079.67897,56,0.0
1714306080.801507,57,0.0
1714306081.9771478,58,0.0
1714306093.1771939,66,0.0
1714306096.6150038,69,0.0
1714306099.843308,72,0.0
1714306101.080251,73,0.0
1714306102.301868,74,0.0
1714306103.298929,75,0.0
1714306109.83875,80,0.0
1714306121.187407,88,0.0
1714306122.432699,89,0.0
1714306130.0910778,95,0.0
1714306138.8039339,103,0.0
1714306141.9625301,106,0.0
1714306143.1164238,107,0.0
1714306152.1453671,114,0.0
1714306155.86429,117,0.0
1714306157.894563,119,0.0
1714306166.8154728,127,0.0
1714306170.0629919,130,0.0
1714306171.0407748,131,0.0
1714306183.215281,140,0.0
1714306185.321929,142,0.0
1714306186.576024,143,0.0
1714306187.5870762,144,0.0
1714306195.9959219,151,0.0
1714306201.2443268,156,0.0
1714306204.386421,158,0.0
1714306205.572143,159,0.0
1714306209.697412,163,0.0
1714306216.768933,168,0.0
1714306217.75728,169,0.0
1714306220.971274,172,0.0
1714306227.828897,178,0.0
1714306228.827657,179,0.0
1714306231.2679942,181,0.0
1714306234.994478,184,0.0
1714306236.972299,186,0.0
1714306237.959262,187,0.0
1714306240.136159,189,0.0
1714306242.453541,191,0.0
1714306243.389803,192,0.0
1714306253.079577,199,0.0
1714306262.410225,207,0.0
1714306263.462713,208,0.0
1714306264.425589,209,0.0
1714306268.824911,213,0.0
1714306282.326014,223,0.0
1714306283.311923,224,0.0
1714306285.3499038,226,0.0
1714306289.8863418,230,0.0
1714306293.303382,233,0.0
1714306294.333163,234,0.0
1714306295.3034198,235,0.0
1714306298.6451619,238,0.0
1714306313.7612228,250,0.0
1714306320.5198998,256,0.0
1714306323.75728,259,0.0
1714306325.764779,261,0.0
1714306327.545967,262,0.0
1714306329.6046982,264,0.0
1714306333.934227,268,0.0
1714306338.139596,272,0.0
1714306342.025682,274,0.0
1714306347.5284102,279,0.0
1714306363.7446458,293,0.0
1714306369.136082,298,0.0
1714306370.1340349,299,0.0
1714306377.4198442,303,0.0
1714306378.460615,304,0.0
1714306382.967509,308,0.0
1714306383.924107,309,0.0
1714306386.270067,311,0.0
1714306389.544456,314,0.0
1714306395.012726,319,0.0
1714306396.001247,320,0.0
1714306397.000702,321,0.0
1714306402.386028,326,0.0
1714306403.321331,327,0.0
1714306404.345443,328,0.0
1714306409.4606678,331,0.0
1714306418.7575989,340,0.0
1714306421.2804239,342,0.0
1714306428.374559,348,0.0
1714306435.0977888,354,0.0
1714306436.693141,355,0.0
1714306444.614955,361,0.0
1714306447.770135,364,0.0
1714306452.0875142,368,0.0
1714306456.20679,372,0.0
1714306458.291447,374,0.0
1714306463.0714629,378,0.0
1714306464.1593049,379,0.0
1714306465.254706,380,0.0
1714306467.948828,382,0.0
1714306474.494389,387,0.0
1714306480.137655,392,0.0
1714306481.209367,393,0.0
1714306482.333007,394,0.0
1714306498.203094,409,0.0
1714306508.39032,416,0.0
1714306515.523957,422,0.0
1714306516.7717829,423,0.0
1714306518.887743,425,0.0
1714306520.989165,427,0.0
1714306525.7478569,431,0.0
1714306538.141653,440,0.0
1714306540.239158,442,0.0
1714306541.298953,443,0.0
1714306545.0076559,446,0.0
1714306551.481317,452,0.0
1714306561.013155,460,0.0
1714306563.91298,461,0.0
1714306567.0153549,464,0.0
1714306568.7259572,465,0.0
1714306578.768461,474,0.0
1714306579.863559,475,0.0
1714306592.788536,486,0.0
1714306598.4492679,489,0.0
1714306599.4185312,490,0.0
1714306601.472277,492,0.0
1714306604.379463,494,0.0
1714306619.4367151,508,0.0
1714306625.794005,513,0.0
1714306627.974985,515,0.0
1714306633.9000692,518,0.0
1714306636.066554,520,0.0
1714306641.855972,525,0.0
1714306642.896822,526,0.0
1714306649.4919739,532,0.0
1714306652.276957,534,0.0
1714306653.302954,535,0.0
1714306655.754441,537,0.0
1714306656.978133,538,0.0
1714306660.450336,541,0.0
1714306665.934714,543,0.0
1714306672.025325,548,0.0
1714306672.9837492,549,0.0
1714306683.120055,558,0.0
1714306685.144084,560,0.0
1714306689.999371,564,0.0
1714306691.088284,565,0.0
1714306692.335049,566,0.0
1714306699.358121,570,0.0
1714306703.779434,574,0.0
1714306705.046994,575,0.0
1714306708.475567,578,0.0
1714306710.429548,580,0.0
1714306711.493115,581,0.0
1714306712.449248,582,0.0
1714306713.687535,583,0.0
1714306714.889987,584,0.0
1714306716.022107,585,0.0
1714306718.272426,587,0.0
1714306719.745059,588,0.0
1714306725.837638,593,0.0
1714306726.795169,594,0.0
1714306730.944556,598,0.0
1714306736.2722602,601,0.0
1714306738.611933,603,0.0
1714306745.9239218,609,0.0
1714306748.2188191,611,0.0
1714306754.230392,616,0.0
1714306758.486388,620,0.0
1714306759.5694919,621,0.0
1714306761.9562838,623,0.0
1714306779.312078,635,0.0
1714306786.812354,642,0.0
1714306788.0756512,643,0.0
1714306790.062725,645,0.0
1714306791.112341,646,0.0
1714306792.015851,647,0.0
1714306793.828567,648,0.0
1714306796.016286,650,0.0
1714306801.095979,653,0.0
1714306805.181314,657,0.0
1714306806.165198,658,0.0
1714306810.225676,662,0.0
1714306813.4839392,665,0.0
1714306818.6753752,669,0.0
1714306822.046274,672,0.0
1714306823.027679,673,0.0
1714306824.583227,674,0.0
1714306825.543982,675,0.0
1714306826.43943,676,0.0
1714306828.3540218,678,0.0
1714306829.475313,679,0.0
1714306832.3019269,680,0.0
1714306835.492026,683,0.0
1714306836.548363,684,0.0
1714306837.466125,685,0.0
1714306839.383722,687,0.0
1714306841.389109,689,0.0
1714306842.4938219,690,0.0
1714306851.281503,697,0.0
1714306854.505653,700,0.0
1714306858.386817,704,0.0
1714306864.5386891,707,0.0
1714306866.842229,709,0.0
1714306868.7344692,711,0.0
1714306873.03279,715,0.0
1714306878.1350558,719,0.0
1714306881.2617989,722,0.0
1714306882.384236,723,0.0
1714306883.9650712,724,0.0
1714306884.996207,725,0.0
1714306893.898651,731,0.0
1714306899.8205628,737,0.0
1714306902.009996,739,0.0
1714306903.288387,740,0.0
1714306907.527174,744,0.0
1714306910.716217,747,0.0
1714306911.7459252,748,0.0
1714306914.920331,751,0.0
1714306916.0056891,752,0.0
1714306917.082582,753,0.0
1714306919.6569111,755,0.0
1714306921.629222,757,0.0
1714306929.740372,763,0.0
1714306933.280422,766,0.0
1714306934.4126642,767,0.0
1714306937.59886,770,0.0
1714306938.7127008,771,0.0
1714306939.727627,772,0.0
1714306941.7203672,774,0.0
1714306942.807729,775,0.0
1714306949.258382,781,0.0
1714306953.762629,785,0.0
1714306954.672229,786,0.0
1714306958.499022,788,0.0
1714306960.5396612,790,0.0
1714306962.505884,792,0.0
1714306963.473825,793,0.0
1714306964.76179,794,0.0
1714306965.862827,795,0.0
1714306966.86028,796,0.0
1714306969.999715,799,0.0
1714306972.189535,801,0.0
1714306974.617397,803,0.0
1714306978.4670641,806,0.0
1714306980.5120199,808,0.0
1714306981.482928,809,0.0
1714306982.599054,810,0.0
1714306991.3146932,816,0.0
1714306992.201468,817,0.0
1714306994.330715,819,0.0
1714306997.404897,822,0.0
1714307002.234622,826,0.0
1714307005.525586,829,0.0
1714307008.564936,832,0.0
1714307010.313091,833,0.0
1714307012.4468951,835,0.0
1714307014.8516579,837,0.0
1714307016.880476,839,0.0
1714307024.4306161,844,0.0
1714307027.365847,847,0.0
1714307029.452163,849,0.0
1714307045.784704,864,0.0
1714307052.789792,868,0.0
1714307054.777257,870,0.0
1714307055.8839018,871,0.0
1714307060.918773,875,0.0
1714307062.8484962,877,0.0
1714307063.7919428,878,0.0
1714307067.3484402,881,0.0
1714307069.2870789,883,0.0
1714307071.374785,885,0.0
1714307075.267118,888,0.0
1714307077.380126,890,0.0
1714307078.600051,891,0.0
1714307080.597109,893,0.0
1714307086.363889,897,0.0
1714307090.720803,901,0.0
1714307098.099423,908,0.0
1714307099.180911,909,0.0
1714307100.265871,910,0.0
1714307101.3387089,911,0.0
1714307104.0752482,913,0.0
1714307107.028925,916,0.0
1714307108.1548522,917,0.0
1714307109.1024692,918,0.0
1714307112.584932,921,0.0
1714307115.122865,922,0.0
1714307117.163573,923,0.0
1714307118.2224782,924,0.0
1714307127.1635149,932,0.0
1714307128.1394901,933,0.0
1714307131.397346,936,0.0
1714307138.589356,943,0.0
1714307141.8600519,946,0.0
1714307152.514266,954,0.0
1714307154.3827672,955,0.0
1714307156.34558,957,0.0
1714307157.3458428,958,0.0
1714307158.371753,959,0.0
1714307161.449225,962,0.0
1714307162.3913531,963,0.0
1714307164.398986,965,0.0
1714307166.813656,967,0.0
1714307172.397259,972,0.0
1714307173.4431748,973,0.0
1714307178.055457,977,0.0
1714307179.148732,978,0.0
1714307180.050324,979,0.0
1714307181.625957,980,0.0
1714307185.713668,983,0.0
1714307186.762021,984,0.0
1714307187.764853,985,0.0
1714307191.109216,988,0.0
1714307192.2119439,989,0.0
1714307200.941026,997,0.0
1714307205.362947,1001,0.0
1714307207.321192,1003,0.0
1714307209.290792,1005,0.0
1714307211.074688,1006,0.0
1714307216.98157,1009,0.0
1714307220.307744,1012,0.0
1714307221.896702,1013,0.0
1714307222.94612,1014,0.0
1714307224.026978,1015,0.0
1714307227.257175,1018,0.0
1714307236.534892,1026,0.0
1714307239.413546,1028,0.0
1714307241.670808,1030,0.0
1714307243.9763782,1032,0.0
1714307244.98508,1033,0.0
1714307249.831904,1036,0.0
1714307251.800969,1038,0.0
1714307253.805414,1040,0.0
1714307258.993082,1045,0.0
1714307266.35303,1052,0.0
1714307267.337056,1053,0.0
1714307270.304797,1056,0.0
1714307272.3315341,1058,0.0
1714307278.782579,1064,0.0
1714307279.8994298,1065,0.0
1714307283.5743082,1067,0.0
1714307285.755162,1069,0.0
1714307289.895972,1073,0.0
1714307294.12966,1077,0.0
1714307296.307786,1079,0.0
1714307302.302065,1084,0.0
1714307303.408015,1085,0.0
1714307304.3526132,1086,0.0
1714307312.369547,1093,0.0
1714307315.0685592,1094,0.0
1714307322.804178,1100,0.0
1714307327.086124,1104,0.0
1714307328.1500401,1105,0.0
1714307329.246442,1106,0.0
1714307339.192323,1115,0.0
1714307341.1808891,1117,0.0
1714307344.3017228,1120,0.0
1714307352.732587,1126,0.0
1714307353.664695,1127,0.0
1714307357.999924,1131,0.0
1714307361.523159,1134,0.0
1714307362.5637991,1135,0.0
1714307363.521837,1136,0.0
1714307368.182511,1139,0.0
1714307381.780278,1150,0.0
1714307385.171082,1153,0.0
1714307388.614141,1156,0.0
1714307389.610032,1157,0.0
1714307390.701199,1158,0.0
1714307393.733431,1161,0.0
1714307394.7834508,1162,0.0
1714307395.85989,1163,0.0
1714307416.104167,1178,0.0
1714307419.2336168,1181,0.0
1714307421.429954,1183,0.0
1714307422.572491,1184,0.0
1714307424.83124,1186,0.0
1714307425.81022,1187,0.0
1714307429.036064,1190,0.0
1714307432.4304352,1193,0.0
1714307433.512341,1194,0.0
1714307435.767652,1196,0.0
1714307437.865108,1198,0.0
1714307440.1325681,1200,0.0
1714307445.194219,1202,0.0
1714307448.346684,1205,0.0
1714307450.395967,1207,0.0
1714307452.7805371,1209,0.0
1714307454.919211,1211,0.0
1714307457.202225,1213,0.0
1714307459.402138,1215,0.0
1714307471.602164,1225,0.0
1714307477.909742,1229,0.0
1714307482.38883,1233,0.0
1714307483.535098,1234,0.0
1714307484.491241,1235,0.0
1714307487.1206882,1237,0.0
1714307490.5704892,1240,0.0
1714307493.998826,1243,0.019999999552965164
1714307496.096202,1245,0.019999999552965164
1714307500.1187708,1248,0.019999999552965164
1714307508.980278,1254,0.019999999552965164
1714307511.0129411,1256,0.019999999552965164
1714307513.098614,1258,0.019999999552965164
1714307514.0809758,1259,0.019999999552965164
1714307517.6259499,1262,0.019999999552965164
1714307518.6620312,1263,0.019999999552965164
1714307519.633655,1264,0.019999999552965164
1714307524.1583202,1267,0.019999999552965164
1714307535.108534,1275,0.019999999552965164
1714307541.079156,1280,0.019999999552965164
1714307543.28085,1282,0.019999999552965164
1714307549.773498,1288,0.019999999552965164
1714307554.0125692,1292,0.0
1714307554.980021,1293,0.0
1714307556.4345138,1294,0.019999999552965164
1714307557.399254,1295,0.019999999552965164
1714307565.8529978,1301,0.019999999552965164
1714307569.333156,1304,0.019999999552965164
1714307577.3933,1311,0.019999999552965164
1714307579.418219,1313,0.019999999552965164
1714307582.491968,1316,0.019999999552965164
1714307584.4915452,1317,0.019999999552965164
1714307587.5002298,1320,0.019999999552965164
1714307588.603601,1321,0.019999999552965164
1714307596.737011,1326,0.019999999552965164
1714307597.876385,1327,0.019999999552965164
1714307599.13266,1328,0.019999999552965164
1714307604.128656,1331,0.019999999552965164
1714307607.662539,1334,0.019999999552965164
1714307610.15238,1335,0.019999999552965164
1714307611.201353,1336,0.019999999552965164
1714307612.689575,1337,0.019999999552965164
1714307613.823236,1338,0.019999999552965164
1714307623.767155,1344,0.019999999552965164
1714307632.853974,1350,0.019999999552965164
1714307640.612562,1356,0.019999999552965164
1714307646.0844958,1360,0.019999999552965164
1714307648.365663,1362,0.019999999552965164
1714307654.1918561,1367,0.019999999552965164
1714307660.615813,1371,0.019999999552965164
1714307671.303999,1378,0.03999999910593033
1714307673.3601742,1380,0.03999999910593033
1714307677.318531,1383,0.03999999910593033
1714307680.5055182,1385,0.03999999910593033
1714307681.531146,1386,0.03999999910593033
1714307685.590663,1389,0.019999999552965164
1714307686.661629,1390,0.019999999552965164
1714307691.303021,1392,0.019999999552965164
1714307692.3747451,1393,0.019999999552965164
1714307695.676596,1396,0.019999999552965164
1714307716.776841,1413,0.03999999910593033
1714307717.8772779,1414,0.03999999910593033
1714307718.975573,1415,0.03999999910593033
1714307720.129528,1416,0.03999999910593033
1714307726.933457,1420,0.03999999910593033
1714307730.866536,1423,0.03999999910593033
1714307736.127371,1427,0.019999999552965164
1714307737.286608,1428,0.019999999552965164
1714307738.4108732,1429,0.019999999552965164
1714307743.057337,1433,0.019999999552965164
1714307744.1137059,1434,0.019999999552965164
1714307745.3071082,1435,0.019999999552965164
1714307747.7285419,1437,0.019999999552965164
1714307750.448336,1439,0.019999999552965164
1714307754.335843,1441,0.019999999552965164
1714307756.506687,1443,0.019999999552965164
1714307766.164182,1451,0.019999999552965164
1714307771.675197,1456,0.019999999552965164
1714307772.85601,1457,0.0
1714307785.802876,1466,0.0
1714307786.94104,1467,0.0
1714307799.5184839,1478,0.0
1714307806.07449,1483,0.019999999552965164
1714307809.378158,1486,0.019999999552965164
1714307813.503233,1487,0.019999999552965164
1714307817.763353,1490,0.019999999552965164
1714307820.109966,1492,0.019999999552965164
1714307821.132517,1493,0.019999999552965164
1714307830.758494,1501,0.019999999552965164
1714307832.991853,1502,0.019999999552965164
1714307834.875849,1503,0.019999999552965164
1714307835.9415948,1504,0.019999999552965164
1714307840.1158452,1507,0.019999999552965164
1714307845.380661,1509,0.019999999552965164
1714307846.502917,1510,0.019999999552965164
1714307847.70298,1511,0.019999999552965164
1714307857.9868212,1519,0.019999999552965164
1714307863.4635,1524,0.019999999552965164
1714307865.8101661,1525,0.019999999552965164
1714307869.6895812,1528,0.019999999552965164
1714307879.879429,1535,0.0
1714307882.2360508,1537,0.0
1714307894.273024,1547,0.0
1714307900.5582771,1552,0.0
1714307901.54204,1553,0.0
1714307906.332473,1555,0.0
1714307907.36798,1556,0.0
1714307914.091084,1562,0.0
1714307915.172586,1563,0.0
1714307922.941333,1569,0.0
1714307923.978703,1570,0.0
1714307936.339107,1579,0.0
1714307941.920314,1583,0.019999999552965164
1714307945.262669,1585,0.019999999552965164
1714307950.259997,1589,0.019999999552965164
1714307961.6322,1598,0.019999999552965164
1714307963.925736,1600,0.019999999552965164
1714307969.193356,1603,0.019999999552965164
1714307971.310853,1605,0.019999999552965164
1714307972.282357,1606,0.019999999552965164
1714307978.1767318,1611,0.019999999552965164
1714307982.3264132,1614,0.019999999552965164
1714307987.624738,1619,0.019999999552965164
1714307989.8553228,1621,0.019999999552965164
1714307995.98144,1625,0.019999999552965164
1714307997.9605792,1627,0.019999999552965164
1714307999.05439,1628,0.019999999552965164
1714308000.0394309,1629,0.019999999552965164
1714308002.677173,1631,0.019999999552965164
1714308004.823255,1633,0.0
1714308010.3209841,1638,0.0
1714308014.3038888,1641,0.0
1714308016.5726569,1643,0.0
1714308020.041667,1646,0.0
1714308027.2345018,1649,0.0
1714308034.395307,1653,0.0
1714308038.76143,1656,0.0
1714308044.0789409,1660,0.0
1714308045.378043,1661,0.0
1714308046.401427,1662,0.0
1714308056.5134459,1669,0.0
1714308058.606416,1671,0.0
1714308060.87485,1673,0.0
1714308065.611715,1676,0.0
1714308068.1686752,1677,0.019999999552965164
1714308075.0003579,1683,0.019999999552965164
1714308076.073262,1684,0.019999999552965164
1714308080.932131,1688,0.019999999552965164
1714308087.5886981,1692,0.019999999552965164
1714308090.819496,1695,0.019999999552965164
1714308092.433578,1696,0.019999999552965164
1714308093.506463,1697,0.019999999552965164
1714308094.61108,1698,0.019999999552965164
1714308096.677042,1700,0.019999999552965164
1714308100.1549618,1703,0.019999999552965164
1714308111.2653928,1710,0.019999999552965164
1714308114.230866,1711,0.019999999552965164
1714308120.0205069,1716,0.019999999552965164
1714308123.252466,1718,0.019999999552965164
1714308124.550977,1719,0.019999999552965164
1714308125.979298,1720,0.019999999552965164
1714308136.772937,1729,0.0
1714308144.525432,1733,0.0
1714308145.623769,1734,0.0
1714308146.6070778,1735,0.0
1714308147.713768,1736,0.0
1714308150.29047,1738,0.0
1714308156.5026329,1743,0.0
1714308157.521632,1744,0.0
1714308159.78109,1746,0.0
1714308160.877006,1747,0.0
1714308161.9351912,1748,0.0
1714308165.9049752,1751,0.0
1714308167.977748,1753,0.0
1714308169.088362,1754,0.0
1714308170.7023292,1755,0.0
1714308186.428103,1764,0.0
1714308191.11117,1767,0.0
1714308202.756403,1776,0.019999999552965164
1714308212.1281579,1782,0.019999999552965164
1714308213.251349,1783,0.019999999552965164
1714308221.765822,1789,0.019999999552965164
1714308223.9507809,1790,0.019999999552965164
1714308225.1738691,1791,0.019999999552965164
1714308228.662996,1793,0.019999999552965164
1714308237.341435,1799,0.019999999552965164
1714308246.088879,1805,0.019999999552965164
1714308247.083466,1806,0.019999999552965164
1714308257.478278,1814,0.019999999552965164
1714308259.175241,1815,0.019999999552965164
1714308264.351375,1818,0.019999999552965164
1714308268.1239731,1821,0.019999999552965164
1714308272.141016,1825,0.019999999552965164
1714308274.650662,1827,0.0
1714308281.554178,1831,0.019999999552965164
1714308288.1717918,1837,0.019999999552965164
1714308294.553409,1841,0.019999999552965164
1714308296.099679,1842,0.019999999552965164
1714308299.2935748,1845,0.019999999552965164
1714308302.41729,1847,0.03999999910593033
1714308306.330507,1850,0.03999999910593033
1714308313.9721742,1854,0.05999999865889549
1714308316.291798,1856,0.05999999865889549
1714308318.980563,1858,0.05999999865889549
1714308320.209543,1859,0.05999999865889549
1714308323.076444,1860,0.05999999865889549
1714308334.687392,1867,0.07999999821186066
1714308337.24129,1869,0.07999999821186066
1714308338.3091588,1870,0.07999999821186066
1714308344.78242,1876,0.07999999821186066
1714308345.84779,1877,0.07999999821186066
1714308347.490239,1878,0.05999999865889549
1714308349.698369,1880,0.05999999865889549
1714308351.978993,1882,0.05999999865889549
1714308369.779807,1894,0.05999999865889549
1714308385.7443142,1903,0.05999999865889549
1714308390.591397,1907,0.03999999910593033
1714308397.063343,1912,0.03999999910593033
1714308398.2332768,1913,0.03999999910593033
1714308403.885309,1918,0.019999999552965164
1714308405.638398,1919,0.019999999552965164
1714308406.7066739,1920,0.019999999552965164
1714308412.615199,1924,0.019999999552965164
1714308414.8443048,1925,0.019999999552965164
1714308424.577388,1931,0.019999999552965164
1714308428.940282,1935,0.019999999552965164
1714308430.323006,1936,0.019999999552965164
1714308432.4049761,1937,0.019999999552965164
1714308435.3154309,1939,0.019999999552965164
1714308436.345091,1940,0.019999999552965164
1714308443.925888,1945,0.0
1714308451.1583118,1948,0.0
1714308453.389934,1950,0.0
1714308457.32009,1953,0.0
1714308460.881878,1956,0.0
1714308465.254339,1959,0.019999999552965164
1714308468.716654,1961,0.019999999552965164
1714308481.12164,1967,0.019999999552965164
1714308482.71959,1968,0.019999999552965164
1714308486.052089,1970,0.019999999552965164
1714308488.288215,1972,0.019999999552965164
1714308499.330079,1981,0.019999999552965164
1714308501.5396,1982,0.019999999552965164
1714308502.702398,1983,0.019999999552965164
1714308503.828727,1984,0.019999999552965164
1714308528.176599,1998,0.03999999910593033
1714308533.222303,2002,0.03999999910593033
1714308538.1805282,2006,0.03999999910593033
1714308539.184394,2007,0.019999999552965164
1714308545.726284,2010,0.019999999552965164
1714308547.0225742,2011,0.019999999552965164
1714308550.241218,2014,0.019999999552965164
1714308553.472249,2016,0.019999999552965164
1714308555.5882711,2018,0.019999999552965164
1714308561.1345038,2023,0.019999999552965164
1714308565.6774578,2026,0.019999999552965164
1714308567.633433,2028,0.019999999552965164
1714308569.189039,2029,0.019999999552965164
1714308573.0113978,2031,0.019999999552965164
1714308576.263964,2034,0.019999999552965164
1714308580.439615,2037,0.019999999552965164
1714308583.669624,2039,0.019999999552965164
1714308586.974808,2042,0.019999999552965164
1714308591.37642,2045,0.019999999552965164
1714308592.4879591,2046,0.019999999552965164
1714308595.9985752,2049,0.0
1714308600.4016252,2052,0.0
1714308610.367558,2060,0.0
1714308611.469578,2061,0.0
1714308613.7428548,2063,0.0
1714308619.8143518,2068,0.0
1714308625.479873,2073,0.0
1714308626.484086,2074,0.0
1714308630.415549,2075,0.0
1714308632.72359,2077,0.0
1714308635.00245,2078,0.0
1714308637.48736,2080,0.0
1714308639.617188,2082,0.0
1714308643.917737,2085,0.0
1714308645.501218,2086,0.0
1714308650.779071,2090,0.0
1714308658.6929889,2095,0.019999999552965164
1714308662.475899,2097,0.019999999552965164
1714308672.143133,2103,0.019999999552965164
1714308673.2436,2104,0.019999999552965164
1714308674.349636,2105,0.019999999552965164
1714308675.540208,2106,0.019999999552965164
1714308676.660822,2107,0.019999999552965164
1714308679.6772091,2110,0.019999999552965164
1714308681.926543,2112,0.019999999552965164
1714308685.35779,2115,0.019999999552965164
1714308686.540921,2116,0.019999999552965164
1714308692.654562,2119,0.03999999910593033
1714308694.821816,2121,0.03999999910593033
1714308696.84725,2123,0.03999999910593033
1714308697.845244,2124,0.03999999910593033
1714308699.4274151,2125,0.03999999910593033
1714308703.5411189,2129,0.03999999910593033
1714308709.526313,2133,0.03999999910593033
1714308710.6691961,2134,0.03999999910593033
1714308711.715809,2135,0.03999999910593033
1714308720.016396,2139,0.03999999910593033
1714308721.085485,2140,0.03999999910593033
1714308724.407954,2142,0.03999999910593033
1714308725.4029179,2143,0.03999999910593033
1714308727.605686,2145,0.019999999552965164
1714308728.712657,2146,0.019999999552965164
1714308729.8580108,2147,0.019999999552965164
1714308732.065618,2149,0.019999999552965164
1714308734.7859058,2150,0.019999999552965164
1714308737.584524,2152,0.019999999552965164
1714308740.913803,2155,0.019999999552965164
1714308743.056849,2157,0.019999999552965164
1714308744.441816,2158,0.019999999552965164
1714308754.141105,2164,0.019999999552965164
1714308755.2655308,2165,0.019999999552965164
1714308756.3354828,2166,0.019999999552965164
1714308760.994999,2170,0.0
1714308763.1196249,2172,0.0
1714308765.2488241,2174,0.0
1714308772.067672,2178,0.019999999552965164
1714308782.208686,2185,0.019999999552965164
1714308786.515915,2188,0.03999999910593033
1714308788.80655,2190,0.03999999910593033
1714308790.947278,2192,0.03999999910593033
1714308792.2475278,2193,0.03999999910593033
1714308796.620621,2197,0.03999999910593033
