1: reward=0.00 vs 0.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=1, winner=draw, time=100/100
2: reward=0.00 vs 92.44, reward_evade=0.00 vs 0.00, win=0 vs 1, recent_win=0 vs 1, draw=1, winner=blue, time=98/199
3: reward=0.00 vs 93.47, reward_evade=0.00 vs 0.00, win=0 vs 2, recent_win=0 vs 2, draw=1, winner=blue, time=84/283
4: reward=0.00 vs 93.47, reward_evade=0.00 vs 0.00, win=0 vs 2, recent_win=0 vs 2, draw=2, winner=draw, time=136/418
5: reward=1.00 vs 93.47, reward_evade=1.00 vs 0.00, win=0 vs 2, recent_win=0 vs 2, draw=3, winner=draw, time=135/553
6: reward=1.00 vs 93.47, reward_evade=1.00 vs 0.00, win=0 vs 2, recent_win=0 vs 2, draw=4, winner=draw, time=74/627
7: reward=1.00 vs 91.60, reward_evade=1.00 vs 0.00, win=0 vs 3, recent_win=0 vs 3, draw=4, winner=blue, time=110/738
8: reward=1.50 vs 89.52, reward_evade=1.50 vs 0.00, win=0 vs 4, recent_win=0 vs 4, draw=4, winner=blue, time=141/879
9: reward=1.00 vs 91.60, reward_evade=1.00 vs 0.00, win=0 vs 5, recent_win=0 vs 5, draw=4, winner=blue, time=110/989
10: reward=2.28 vs 87.75, reward_evade=2.28 vs 0.00, win=0 vs 6, recent_win=0 vs 6, draw=4, winner=blue, time=169/1158
11: reward=2.28 vs 89.30, reward_evade=2.28 vs 0.00, win=0 vs 7, recent_win=0 vs 7, draw=4, winner=blue, time=144/1302
12: reward=2.28 vs 89.30, reward_evade=2.28 vs 0.00, win=0 vs 7, recent_win=0 vs 7, draw=5, winner=draw, time=114/1416
13: reward=1.00 vs 89.30, reward_evade=1.00 vs 0.00, win=0 vs 7, recent_win=0 vs 7, draw=6, winner=draw, time=147/1563
14: reward=1.83 vs 90.84, reward_evade=1.83 vs 0.00, win=0 vs 8, recent_win=0 vs 8, draw=6, winner=blue, time=121/1684
15: reward=1.00 vs 89.66, reward_evade=1.00 vs 0.00, win=0 vs 9, recent_win=0 vs 9, draw=6, winner=blue, time=139/1823
16: reward=1.00 vs 91.60, reward_evade=1.00 vs 0.00, win=0 vs 10, recent_win=0 vs 10, draw=6, winner=blue, time=110/1934
17: reward=1.00 vs 91.60, reward_evade=1.00 vs 0.00, win=0 vs 10, recent_win=0 vs 10, draw=7, winner=draw, time=109/2043
18: reward=1.00 vs 91.60, reward_evade=1.00 vs 0.00, win=0 vs 10, recent_win=0 vs 10, draw=8, winner=draw, time=131/2174
19: reward=1.00 vs 89.59, reward_evade=1.00 vs 0.00, win=0 vs 11, recent_win=0 vs 11, draw=8, winner=blue, time=140/2314
20: reward=1.00 vs 89.59, reward_evade=1.00 vs 0.00, win=0 vs 11, recent_win=0 vs 11, draw=9, winner=draw, time=78/2393
