Wall time,Step,Value
1714308704.64893,2130,1.0
1714308707.386785,2132,1.0
1714308711.715838,2135,1.0
1714308716.757601,2138,5.0
1714308722.307904,2141,5.0
1714308725.4029481,2143,4.0
1714308732.065661,2149,1.0
1714308734.7859359,2150,5.0
1714308737.584557,2152,5.0
1714308739.930649,2154,1.0
1714308752.8875608,2163,1.0
1714308754.141134,2164,1.0
1714308755.265615,2165,1.0
1714308756.335567,2166,1.0
1714308774.107122,2180,1.0
1714308778.721141,2182,1.0
1714308781.036333,2184,1.0
1714308786.515946,2188,5.0
1714308787.6754172,2189,5.0
1714308788.806583,2190,1.0
1714308790.947308,2192,1.0
1714308792.2475588,2193,1.0
1714308795.650403,2196,1.0
1714308797.802906,2198,1.0
1714308800.7195032,2200,1.0
1714308808.724256,2205,1.0
1714308812.995011,2208,1.0
1714308816.374899,2210,1.0
1714308818.5214999,2211,5.0
1714308821.791289,2213,4.0
1714308825.2467809,2216,1.0
1714308828.746333,2219,1.0
1714308830.9780219,2221,1.0
1714308835.971363,2224,1.0
1714308839.460196,2227,1.0
1714308840.532238,2228,1.0
1714308843.959894,2231,1.0
1714308846.336406,2233,1.0
1714308847.310142,2234,1.0
1714308858.451634,2242,1.0
1714308859.640577,2243,1.0
1714308862.001198,2245,1.0
1714308870.2254899,2250,1.0
1714308875.7099578,2255,1.0
1714308876.789491,2256,1.0
1714308877.919743,2257,1.0
1714308880.03714,2259,1.0
1714308880.9965281,2260,1.0
1714308884.592305,2262,1.0
1714308887.70496,2264,1.0
1714308891.836211,2267,1.0
1714308893.093674,2268,1.0
1714308900.162219,2272,1.0
1714308906.6990368,2277,1.0
1714308908.9968908,2279,1.0
1714308915.456079,2285,1.0
1714308918.2819672,2286,5.0
1714308919.355395,2287,1.0
1714308920.4649868,2288,1.0
1714308922.739008,2289,5.0
1714308927.768991,2292,1.0
1714308930.647404,2294,1.0
1714308933.828521,2297,1.0
1714308934.853218,2298,1.0
1714308938.301783,2301,1.0
1714308941.485,2303,5.0
1714308944.853368,2305,5.0
1714308947.08047,2306,5.0
1714308948.093534,2307,1.0
1714308952.653675,2311,1.0
1714308958.760271,2315,1.0
1714308959.9465868,2316,1.0
1714308961.0638568,2317,1.0
1714308965.8325078,2321,1.0
1714308966.9367511,2322,1.0
1714308969.475574,2324,1.0
1714308970.7080839,2325,1.0
1714308974.16496,2327,5.0
1714308976.201914,2328,5.0
1714308977.37958,2329,5.0
1714308981.968928,2331,5.0
1714308984.418821,2332,5.0
1714308985.561267,2333,1.0
1714308988.772583,2334,1.0
1714308994.3554811,2337,4.0
1714308996.49958,2339,1.0
1714308997.5994,2340,1.0
1714309005.1675541,2346,4.0
1714309006.3060338,2347,1.0
1714309007.3924491,2348,1.0
1714309014.820992,2352,1.0
1714309018.290399,2354,1.0
1714309022.759875,2356,1.0
1714309028.3772259,2360,1.0
1714309037.157737,2367,1.0
1714309040.676756,2370,1.0
1714309043.046486,2372,1.0
1714309045.418602,2374,1.0
1714309047.970885,2375,4.0
1714309055.4991949,2379,1.0
1714309057.847763,2381,1.0
1714309060.3686242,2382,4.0
1714309061.381697,2383,1.0
1714309064.583113,2386,1.0
1714309065.6812959,2387,1.0
1714309069.2110028,2390,1.0
1714309070.461618,2391,1.0
1714309074.850553,2394,4.0
1714309078.70265,2397,1.0
1714309086.246677,2401,5.0
1714309095.302403,2407,1.0
1714309096.4443488,2408,1.0
1714309100.817507,2411,1.0
1714309101.905468,2412,1.0
1714309103.976322,2414,1.0
1714309106.02513,2416,1.0
1714309107.121971,2417,1.0
1714309109.37034,2419,1.0
1714309113.4022982,2420,4.0
1714309116.068523,2422,1.0
1714309117.1571012,2423,1.0
1714309118.236321,2424,1.0
1714309120.934911,2425,5.0
1714309123.199771,2427,1.0
1714309126.579915,2429,1.0
1714309127.689923,2430,1.0
1714309133.502547,2434,6.0
1714309134.517493,2435,1.0
1714309136.71924,2437,1.0
1714309140.55746,2440,1.0
1714309142.7957702,2442,1.0
1714309148.8784902,2445,5.0
1714309155.544449,2451,1.0
1714309164.630093,2457,4.0
1714309170.1642828,2461,1.0
1714309174.607255,2464,1.0
1714309184.953512,2469,1.0
1714309187.220928,2471,1.0
1714309191.533481,2474,1.0
1714309200.387124,2480,1.0
1714309201.485295,2481,1.0
1714309204.899379,2483,5.0
1714309209.9301739,2486,1.0
1714309214.547561,2489,1.0
1714309216.845377,2490,5.0
1714309217.925392,2491,1.0
1714309231.758723,2500,5.0
1714309232.960551,2501,1.0
1714309235.640361,2502,5.0
1714309236.6842382,2503,1.0
1714309238.748489,2505,1.0
1714309242.650294,2507,1.0
1714309246.797974,2510,5.0
1714309253.470037,2515,5.0
1714309255.685573,2517,1.0
1714309257.02344,2518,1.0
1714309258.242851,2519,1.0
1714309259.3453922,2520,1.0
1714309272.250768,2528,5.0
1714309282.752913,2537,1.0
1714309290.8948421,2542,5.0
1714309303.5605571,2550,1.0
1714309304.65523,2551,1.0
1714309310.283387,2554,5.0
1714309314.875701,2558,1.0
1714309319.1637719,2561,1.0
1714309322.591764,2563,5.0
1714309324.8272681,2565,1.0
1714309331.108948,2568,1.0
1714309335.783936,2571,1.0
1714309337.8968341,2572,5.0
1714309338.938421,2573,1.0
1714309342.501787,2575,5.0
1714309352.301907,2583,1.0
1714309355.9513369,2585,1.0
1714309359.281433,2587,1.0
1714309363.302649,2589,1.0
1714309369.9936728,2594,5.0
1714309375.502312,2599,1.0
1714309380.315444,2603,1.0
1714309385.8882718,2607,5.0
1714309386.907406,2608,1.0
1714309387.932173,2609,1.0
1714309395.079349,2613,1.0
1714309399.54662,2616,5.0
1714309404.96293,2619,5.0
1714309411.178231,2624,1.0
1714309415.632255,2627,5.0
1714309419.0091252,2629,4.0
1714309426.123873,2633,1.0
1714309427.219476,2634,1.0
1714309428.218981,2635,1.0
1714309429.235585,2636,1.0
1714309431.44639,2638,1.0
1714309435.49889,2640,4.0
1714309438.7647638,2643,1.0
1714309444.1016068,2646,1.0
1714309445.294828,2647,1.0
1714309449.1701062,2649,5.0
1714309452.407147,2651,4.0
1714309464.709551,2658,1.0
1714309469.648173,2662,1.0
1714309472.302171,2664,1.0
1714309474.41044,2666,1.0
1714309478.4126132,2668,5.0
1714309479.403268,2669,1.0
1714309481.710015,2671,1.0
1714309487.092096,2674,1.0
1714309490.310739,2676,1.0
1714309495.5147169,2679,4.0
1714309497.870841,2681,1.0
1714309501.500633,2684,1.0
1714309502.50063,2685,1.0
1714309503.625401,2686,1.0
1714309519.345889,2696,1.0
1714309520.338985,2697,1.0
1714309522.6154408,2699,1.0
1714309523.720581,2700,1.0
1714309524.794314,2701,1.0
1714309526.3230112,2702,1.0
1714309531.0559502,2705,5.0
1714309532.1465569,2706,1.0
1714309534.4796941,2708,1.0
1714309537.795629,2711,1.0
1714309540.070875,2713,1.0
1714309542.259925,2715,1.0
1714309544.394964,2717,1.0
1714309556.2791302,2726,1.0
1714309557.258352,2727,1.0
1714309563.076,2730,1.0
1714309565.2745001,2732,1.0
1714309567.454066,2734,1.0
1714309569.85509,2736,1.0
1714309572.0138528,2738,1.0
1714309573.186026,2739,1.0
1714309579.3783522,2742,1.0
1714309587.23352,2748,5.0
1714309589.382868,2749,5.0
1714309596.102649,2753,5.0
1714309599.5068748,2756,1.0
1714309605.479059,2759,1.0
1714309608.968949,2761,5.0
1714309610.11393,2762,1.0
1714309614.55383,2766,1.0
1714309620.286698,2770,1.0
1714309624.9561348,2773,1.0
1714309626.055564,2774,1.0
1714309627.1920698,2775,1.0
1714309628.276033,2776,1.0
1714309631.639585,2779,1.0
1714309637.339863,2783,1.0
1714309640.690728,2785,1.0
1714309645.5000288,2789,1.0
1714309646.722007,2790,1.0
1714309648.840312,2792,1.0
1714309650.4141812,2793,1.0
1714309656.9922519,2798,1.0
1714309661.726437,2801,1.0
1714309662.887018,2802,1.0
1714309666.6860428,2804,1.0
1714309671.2047591,2806,5.0
1714309674.607851,2808,1.0
