1: reward=5.00 vs 89.80, reward_evade=0.00 vs 0.00, win=0 vs 1, recent_win=0 vs 1, draw=0, winner=blue, time=160/160
2: reward=5.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 1, recent_win=0 vs 1, draw=1, winner=draw, time=111/271
3: reward=4.00 vs 90.16, reward_evade=0.00 vs 0.00, win=0 vs 2, recent_win=0 vs 2, draw=1, winner=blue, time=139/410
4: reward=4.00 vs 90.31, reward_evade=0.00 vs 0.00, win=0 vs 3, recent_win=0 vs 3, draw=1, winner=blue, time=137/547
5: reward=93.52 vs -0.10, reward_evade=0.00 vs 0.00, win=1 vs 3, recent_win=1 vs 3, draw=1, winner=red, time=125/672
6: reward=93.00 vs -0.10, reward_evade=0.00 vs 0.00, win=2 vs 3, recent_win=2 vs 3, draw=1, winner=red, time=132/804
7: reward=5.00 vs 90.23, reward_evade=0.00 vs 0.00, win=2 vs 4, recent_win=2 vs 4, draw=1, winner=blue, time=153/958
8: reward=92.85 vs -0.10, reward_evade=0.00 vs 0.00, win=3 vs 4, recent_win=3 vs 4, draw=1, winner=red, time=135/1092
9: reward=4.00 vs 92.04, reward_evade=0.00 vs 0.00, win=3 vs 5, recent_win=3 vs 5, draw=1, winner=blue, time=113/1205
10: reward=93.15 vs -0.10, reward_evade=0.00 vs 0.00, win=4 vs 5, recent_win=4 vs 5, draw=1, winner=red, time=130/1335
11: reward=93.03 vs -0.10, reward_evade=0.00 vs 0.00, win=5 vs 5, recent_win=5 vs 5, draw=1, winner=red, time=133/1468
12: reward=4.00 vs 91.52, reward_evade=0.00 vs 0.00, win=5 vs 6, recent_win=5 vs 6, draw=1, winner=blue, time=120/1589
13: reward=4.00 vs 1.00, reward_evade=0.00 vs 0.00, win=5 vs 6, recent_win=5 vs 6, draw=2, winner=draw, time=92/1680
14: reward=4.00 vs 1.00, reward_evade=0.00 vs 0.00, win=5 vs 6, recent_win=5 vs 6, draw=3, winner=draw, time=103/1783
15: reward=4.00 vs 1.00, reward_evade=0.00 vs 0.00, win=5 vs 6, recent_win=5 vs 6, draw=4, winner=draw, time=95/1878
16: reward=4.00 vs 1.00, reward_evade=0.00 vs 0.00, win=5 vs 6, recent_win=5 vs 6, draw=5, winner=draw, time=102/1980
17: reward=96.21 vs -0.10, reward_evade=0.00 vs 0.00, win=6 vs 6, recent_win=6 vs 6, draw=5, winner=red, time=86/2066
