Wall time,Step,Value
1716069273.1826172,6,-32.93796920776367
1716069274.82639,7,-33.42119598388672
1716069282.284914,12,-35.47465133666992
1716069287.0720892,15,-33.710819244384766
1716069288.223975,16,-17.700965881347656
1716069291.8958132,19,-34.959686279296875
1716069293.071133,21,-36.68738555908203
1716069297.109309,25,-33.02215576171875
1716069311.462239,37,83.88381958007812
1716069316.1701498,41,-34.75016784667969
1716069317.327868,43,-37.160125732421875
1716069320.5773509,45,-32.798309326171875
1716069322.558717,46,-33.710819244384766
1716069325.387234,48,-32.32392501831055
1716069335.43847,54,-34.10401153564453
1716069336.873837,55,-17.727582931518555
1716069338.033953,56,82.01701354980469
1716069339.600702,57,-32.92924499511719
1716069340.7958999,58,-35.17913055419922
1716069352.0735722,66,-33.397422790527344
1716069356.056872,69,-34.90004348754883
1716069360.091847,72,-17.543148040771484
1716069361.092709,73,-17.799970626831055
1716069362.652125,74,-31.8558406829834
1716069363.855595,75,-34.14057540893555
1716069369.3167732,80,-35.127967834472656
1716069379.6506581,88,-34.6005744934082
1716069382.425919,89,-32.66996765136719
1716069389.60028,95,-33.37107849121094
1716069400.094781,103,-15.996878623962402
1716069404.33584,106,-16.268465042114258
1716069405.577425,107,-33.57627487182617
1716069414.094154,114,-33.69205093383789
1716069418.501256,117,-32.74700164794922
1716069422.115249,119,-31.59920310974121
1716069436.609698,127,-17.400936126708984
1716069443.4133718,130,76.41358947753906
1716069445.001608,131,-17.788963317871094
1716069459.512583,140,-35.23048400878906
1716069463.054008,142,-17.369033813476562
1716069465.522454,143,-33.265953063964844
1716069467.091558,144,-33.040283203125
1716069479.9649658,151,-33.418052673339844
1716069487.736952,156,79.92770385742188
1716069491.0884302,158,-17.534984588623047
1716069492.9894242,159,-30.4549560546875
1716069499.431026,163,82.79985809326172
1716069507.3879418,168,82.42105865478516
1716069508.776614,169,-17.189617156982422
1716069513.96132,172,82.74346160888672
1716069528.265153,178,-34.627967834472656
1716069529.901929,179,-32.540748596191406
1716069533.371325,181,82.25653839111328
1716069537.757013,184,-32.798309326171875
1716069540.2246542,186,-17.25419044494629
1716069542.1526668,187,73.9024887084961
1716069546.077636,189,-31.33098030090332
1716069550.2697349,191,-30.678457260131836
1716069551.9606788,192,77.17066955566406
1716069568.035756,199,-33.829246520996094
1716069586.297579,207,75.3500747680664
1716069588.337916,208,-31.375465393066406
1716069589.9234922,209,-33.558048248291016
1716069596.692928,213,-18.20585060119629
1716069611.569172,223,84.46965789794922
1716069613.139107,224,-17.289974212646484
1716069617.1045709,226,74.4944076538086
1716069622.362754,230,-30.355854034423828
1716069629.565898,233,-24.893142700195312
1716069630.648896,234,81.7929458618164
1716069632.162869,235,-32.558048248291016
1716069635.977534,238,-32.299598693847656
1716069665.92659,250,50.937110900878906
1716069685.3399959,256,69.00609588623047
1716069690.101726,259,78.245849609375
1716069693.165647,261,-35.29008102416992
1716069696.6330419,262,64.0160140991211
1716069699.939262,264,77.21865844726562
1716069714.482539,268,63.672027587890625
1716069724.9159229,272,64.21601104736328
1716069729.7689779,274,64.79768371582031
1716069741.820419,279,-32.5198974609375
1716069763.464627,293,-34.40401077270508
1716069770.5014899,298,83.37592315673828
1716069771.847948,299,-33.02215576171875
1716069778.833972,303,82.68961334228516
1716069779.897541,304,84.1119613647461
1716069786.553053,308,-31.536930084228516
1716069788.957966,309,-31.78910255432129
1716069792.650115,311,-31.084022521972656
1716069796.9417531,314,77.07066345214844
1716069805.536832,319,-34.500877380371094
1716069807.013251,320,-32.477928161621094
1716069808.414546,321,79.45980072021484
1716069817.002998,326,72.09126281738281
1716069818.839846,327,-16.430349349975586
1716069820.3152509,328,78.19547271728516
1716069825.2009768,331,76.87492370605469
1716069843.208779,340,-32.922157287597656
1716069846.917328,342,-15.565117835998535
1716069862.258402,348,-30.088146209716797
1716069876.425528,354,76.52716827392578
1716069877.835017,355,-32.699546813964844
1716069892.232239,361,58.9195556640625
1716069896.9298491,364,-30.321495056152344
1716069904.851604,368,84.3343734741211
1716069910.795669,372,81.4929428100586
1716069913.739338,374,82.8514404296875
1716069920.3514628,378,83.35010528564453
1716069921.6232,379,-33.292049407958984
1716069923.6446679,380,-32.22119903564453
1716069925.407646,382,-35.395259857177734
1716069940.8200881,387,-32.33899688720703
1716069949.7671769,392,-29.712512969970703
1716069950.791969,393,84.46417236328125
1716069952.2946079,394,-17.22321319580078
1716069975.6316092,409,-33.55516815185547
1716069985.919035,416,-32.61928176879883
1716069995.728277,422,73.3323745727539
1716069997.945741,423,-29.017946243286133
1716070000.372295,425,85.4195556640625
1716070005.2572181,427,-15.611970901489258
1716070010.795743,431,84.2050552368164
1716070024.059168,440,-32.701637268066406
1716070026.245373,442,80.50267028808594
1716070027.651218,443,-32.683921813964844
1716070031.873488,446,-32.43806838989258
1716070041.0402062,452,-29.504865646362305
1716070053.518676,460,-32.1407470703125
1716070055.9997241,461,-32.06273651123047
1716070061.1521401,464,-30.99452781677246
1716070062.148999,465,83.79248046875
1716070075.729986,474,83.57592010498047
1716070077.068264,475,-35.490081787109375
1716070091.449386,486,-32.98392105102539
1716070096.691944,489,-31.083553314208984
1716070097.618997,490,85.4195556640625
1716070101.210526,492,-32.33899688720703
1716070104.255397,494,-31.96160316467285
1716070124.086698,508,-31.228771209716797
1716070130.8655941,513,-16.499774932861328
1716070134.006557,515,-18.08444595336914
1716070137.647582,518,85.58663177490234
1716070141.786864,520,-31.24700164794922
1716070150.9831429,525,-32.20826721191406
1716070152.4435,526,-32.37852478027344
1716070160.0925,532,84.14057159423828
1716070162.1457028,534,83.25010681152344
1716070163.816629,535,-31.78038787841797
1716070167.194413,537,-34.60004425048828
1716070168.370461,538,82.01701354980469
