Wall time,Step,Value
1716078166.650429,6,0.0
1716078166.91414,7,0.0
1716078168.71077,12,0.0
1716078169.766717,15,0.0
1716078170.173325,16,0.0
1716078171.198857,19,0.0
1716078171.983254,21,0.0
1716078174.385844,25,0.0
1716078178.469311,37,0.0
1716078179.825254,41,0.0
1716078180.993976,43,0.0
1716078181.7047439,45,0.0
1716078181.9953039,46,0.0
1716078182.650862,48,0.0
1716078185.1444259,54,0.0
1716078185.550028,55,0.0
1716078186.001327,56,0.0
1716078186.3575838,57,0.0
1716078186.674623,58,0.0
1716078189.663682,66,0.0
1716078190.677923,69,0.0
1716078191.5886238,72,0.0
1716078191.9163399,73,0.0
1716078192.272734,74,0.0
1716078192.555433,75,0.0
1716078194.09345,80,0.0
1716078197.437342,88,0.0
1716078197.9594429,89,0.0
1716078200.208058,95,0.0
1716078202.8978539,103,0.0
1716078204.405011,106,0.0
1716078204.714977,107,0.0
1716078207.149482,114,0.0
1716078208.070326,117,0.0
1716078208.6611981,119,0.0
1716078212.406191,127,0.0
1716078213.521729,130,0.0
1716078213.80831,131,0.0
1716078216.697063,140,0.0
1716078217.504222,142,0.0
1716078217.838777,143,0.0
1716078218.212655,144,0.0
1716078220.9527628,151,0.0
1716078222.8282151,156,0.0
1716078223.601818,158,0.0
1716078223.923671,159,0.0
1716078225.2542741,163,0.0
1716078227.0395288,168,0.0
1716078227.762866,169,0.0
1716078228.6699781,172,0.0
1716078231.0235388,178,0.0
1716078231.305254,179,0.0
1716078232.070644,181,0.0
1716078233.159304,184,0.0
1716078233.962517,186,0.0
1716078234.303433,187,0.0
1716078234.8493729,189,0.0
1716078235.900079,191,0.0
1716078236.197084,192,0.0
1716078238.50871,199,0.0
1716078241.3051531,207,0.0
1716078241.635287,208,0.0
1716078242.0495071,209,0.0
1716078244.377988,213,0.019999999552965164
1716078248.009919,223,0.019999999552965164
1716078248.3361568,224,0.019999999552965164
1716078249.108599,226,0.019999999552965164
1716078250.449898,230,0.019999999552965164
1716078252.033967,233,0.019999999552965164
1716078252.3266041,234,0.019999999552965164
1716078252.7706409,235,0.019999999552965164
1716078253.7686138,238,0.019999999552965164
1716078258.1306539,250,0.019999999552965164
1716078260.56576,256,0.019999999552965164
1716078261.658126,259,0.019999999552965164
1716078262.30287,261,0.0
1716078262.6977122,262,0.0
1716078263.2880378,264,0.0
1716078264.713064,268,0.0
1716078266.395489,272,0.0
1716078267.211199,274,0.0
1716078268.8780549,279,0.0
1716078273.745595,293,0.0
1716078275.963986,298,0.0
1716078276.30041,299,0.0
1716078277.84071,303,0.0
1716078278.170248,304,0.0
1716078280.0537448,308,0.0
1716078280.365974,309,0.0
1716078281.1800551,311,0.0
1716078282.6507719,314,0.0
1716078284.464589,319,0.0
1716078285.049609,320,0.0
1716078285.432346,321,0.0
1716078287.17841,326,0.0
1716078287.480119,327,0.0
1716078287.788609,328,0.0
1716078288.694984,331,0.0
1716078292.1566012,340,0.0
1716078292.963351,342,0.0
1716078294.97378,348,0.0
1716078297.7635741,354,0.0
1716078298.0325499,355,0.0
1716078300.190432,361,0.0
1716078301.199719,364,0.0
1716078302.592185,368,0.0
1716078304.038219,372,0.0
1716078305.3261518,374,0.0
1716078306.902188,378,0.0
1716078307.192802,379,0.0
1716078307.5859048,380,0.0
1716078308.281218,382,0.0
1716078310.021394,387,0.0
1716078311.8254879,392,0.0
1716078312.17436,393,0.0
1716078312.459813,394,0.0
1716078317.986379,409,0.0
1716078321.089795,416,0.0
1716078323.133923,422,0.0
1716078323.424452,423,0.0
1716078323.991856,425,0.0
1716078324.7484632,427,0.0
1716078326.0546649,431,0.0
1716078329.576222,440,0.0
1716078330.348372,442,0.0
1716078330.6585019,443,0.0
1716078331.699682,446,0.0
1716078333.788894,452,0.0
1716078337.419447,460,0.0
1716078337.784182,461,0.0
1716078338.943809,464,0.0
1716078339.232503,465,0.0
1716078342.803432,474,0.0
1716078343.092296,475,0.0
1716078347.3313322,486,0.0
1716078348.2937868,489,0.0
1716078348.649277,490,0.0
1716078349.303699,492,0.0
1716078349.950686,494,0.0
1716078355.3099751,508,0.0
1716078357.211205,513,0.0
1716078357.9685252,515,0.0
1716078359.253645,518,0.0
1716078360.173089,520,0.0
1716078362.148583,525,0.0
1716078362.435658,526,0.0
1716078364.665704,532,0.0
1716078365.542314,534,0.0
1716078365.8204422,535,0.0
1716078366.439929,537,0.0
1716078366.7933109,538,0.0
1716078368.3573298,541,0.0
1716078368.991231,543,0.0
1716078370.6894872,548,0.0
1716078371.012671,549,0.0
1716078374.305567,558,0.0
1716078374.923081,560,0.0
1716078376.81928,564,0.0
1716078377.136815,565,0.0
1716078377.570504,566,0.0
1716078379.135586,570,0.0
1716078380.395176,574,0.0
1716078380.746728,575,0.0
1716078381.774733,578,0.0
1716078382.465792,580,0.0
1716078383.1833549,581,0.0
1716078383.7712488,582,0.0
1716078384.2604039,583,0.0
1716078384.833409,584,0.0
1716078385.433953,585,0.0
1716078386.058387,587,0.0
1716078386.3870668,588,0.0
1716078388.0626938,593,0.0
1716078388.397354,594,0.0
1716078389.9175029,598,0.0
1716078391.2909288,601,0.0
1716078391.887487,603,0.0
1716078394.1165051,609,0.0
1716078394.831434,611,0.0
1716078396.510772,616,0.0
1716078397.750422,620,0.0
1716078398.055285,621,0.0
1716078399.316551,623,0.0
1716078403.697037,635,0.0
1716078406.601495,642,0.0
1716078406.893482,643,0.0
1716078407.5777159,645,0.0
1716078408.0353699,646,0.0
1716078408.338364,647,0.0
1716078408.642768,648,0.0
1716078409.29442,650,0.0
1716078410.471197,653,0.0
1716078411.749718,657,0.0
1716078412.0594282,658,0.0
1716078413.4352891,662,0.0
1716078415.1271548,665,0.0
1716078416.546531,669,0.0
1716078417.916172,672,0.0
1716078418.336153,673,0.0
1716078418.663336,674,0.0
1716078418.942202,675,0.0
1716078419.217759,676,0.0
1716078420.05823,678,0.0
1716078420.3306088,679,0.0
1716078420.8768551,680,0.0
1716078421.8419788,683,0.0
1716078422.682362,684,0.0
1716078423.01072,685,0.0
1716078423.625976,687,0.0
1716078424.2672708,689,0.0
1716078424.5148318,690,0.0
1716078427.142546,697,0.0
1716078428.048128,700,0.0
1716078429.2677271,704,0.0
1716078430.537718,707,0.0
1716078431.1285398,709,0.0
1716078431.815049,711,0.0
1716078433.66961,715,0.0
1716078435.306038,719,0.0
1716078436.523749,722,0.0
1716078436.838947,723,0.0
1716078437.160056,724,0.0
1716078438.445981,725,0.0
1716078440.909483,731,0.0
1716078442.869202,737,0.0
1716078443.473,739,0.0
1716078443.893496,740,0.0
1716078445.2343411,744,0.0
1716078446.632896,747,0.0
1716078447.031722,748,0.0
1716078447.9513102,751,0.0
1716078448.242972,752,0.0
1716078448.529664,753,0.0
1716078449.080561,755,0.0
1716078449.7060091,757,0.0
1716078452.3272698,763,0.0
1716078453.8409548,766,0.0
1716078454.264735,767,0.0
1716078455.181018,770,0.0
1716078455.550208,771,0.0
1716078455.9166038,772,0.0
1716078456.667891,774,0.0
1716078457.085247,775,0.0
1716078459.015085,781,0.0
1716078460.273809,785,0.0
1716078460.596475,786,0.0
1716078461.764846,788,0.0
1716078462.4034119,790,0.0
1716078463.166094,792,0.0
1716078463.485717,793,0.0
1716078463.8029718,794,0.0
1716078464.088539,795,0.0
1716078464.3905349,796,0.0
1716078465.344929,799,0.0
1716078466.023212,801,0.0
1716078466.704772,803,0.0
1716078467.692111,806,0.0
1716078468.506751,808,0.0
1716078469.227242,809,0.0
1716078469.563911,810,0.0
1716078471.690712,816,0.0
1716078471.991651,817,0.0
1716078472.600242,819,0.0
1716078473.798051,822,0.0
1716078475.073211,826,0.0
1716078476.038177,829,0.0
1716078477.6989481,832,0.0
1716078478.015658,833,0.0
1716078478.6880682,835,0.0
1716078479.229223,837,0.0
1716078479.969991,839,0.0
1716078482.0003998,844,0.0
1716078483.03116,847,0.0
1716078483.586875,849,0.0
1716078489.362655,864,0.0
1716078490.712085,868,0.0
1716078491.5104809,870,0.0
1716078491.787158,871,0.0
1716078493.479143,875,0.0
1716078494.191893,877,0.0
1716078494.458824,878,0.0
1716078495.521987,881,0.0
1716078496.10898,883,0.0
1716078496.964517,885,0.0
1716078497.995811,888,0.0
1716078498.626782,890,0.0
1716078498.9253051,891,0.0
1716078500.213896,893,0.0
1716078501.560395,897,0.0
1716078502.8643808,901,0.0
1716078505.662724,908,0.0
1716078505.941448,909,0.0
1716078506.250599,910,0.0
1716078506.720871,911,0.0
1716078507.990009,913,0.0
1716078508.958099,916,0.0
1716078509.271997,917,0.0
1716078509.6516638,918,0.0
1716078510.7606,921,0.0
1716078511.012785,922,0.0
1716078511.302635,923,0.0
1716078511.61198,924,0.0
1716078514.497389,932,0.0
1716078514.7896802,933,0.0
1716078516.17077,936,0.0
1716078519.215585,943,0.0
1716078520.45095,946,0.0
1716078523.0137758,954,0.0
1716078523.690511,955,0.0
1716078524.599958,957,0.0
1716078524.9871879,958,0.0
1716078525.266461,959,0.0
1716078526.381362,962,0.0
1716078526.783448,963,0.0
1716078527.322111,965,0.0
1716078528.059853,967,0.0
1716078529.79757,972,0.0
1716078530.248063,973,0.0
1716078532.117099,977,0.0
1716078532.3847911,978,0.0
1716078532.753154,979,0.0
1716078533.048531,980,0.0
1716078533.9986439,983,0.0
1716078534.273291,984,0.0
1716078534.6008,985,0.0
1716078535.62223,988,0.0
1716078535.9617689,989,0.0
1716078539.1734872,997,0.0
1716078540.633168,1001,0.0
1716078541.4371269,1003,0.0
1716078542.0179782,1005,0.0
1716078542.4868631,1006,0.0
1716078543.772755,1009,0.0
1716078545.0418031,1012,0.0
1716078545.309222,1013,0.0
1716078545.5791519,1014,0.0
1716078545.863151,1015,0.0
1716078547.620511,1018,0.0
1716078550.4059148,1026,0.0
1716078551.202402,1028,0.0
1716078551.970756,1030,0.0
1716078552.536851,1032,0.0
1716078552.8417091,1033,0.0
1716078554.123014,1036,0.0
1716078555.1220438,1038,0.0
1716078555.87081,1040,0.0
1716078557.557108,1045,0.0
1716078560.021363,1052,0.0
1716078560.3645382,1053,0.0
1716078561.7832031,1056,0.0
1716078562.819444,1058,0.0
1716078564.572292,1064,0.0
1716078564.953998,1065,0.0
1716078565.710025,1067,0.0
1716078566.339788,1069,0.0
1716078567.706242,1073,0.0
1716078569.0113459,1077,0.0
1716078569.6715982,1079,0.0
1716078571.697192,1084,0.0
1716078572.3893912,1085,0.0
1716078572.8214002,1086,0.0
1716078575.28094,1093,0.0
1716078575.656342,1094,0.0
1716078578.351457,1100,0.0
1716078580.059947,1104,0.0
1716078580.465044,1105,0.0
1716078580.907625,1106,0.0
1716078584.144829,1115,0.0
1716078584.7782269,1117,0.0
1716078586.30989,1120,0.0
1716078588.286952,1126,0.0
1716078588.770829,1127,0.0
1716078590.668131,1131,0.0
1716078591.666795,1134,0.0
1716078591.971223,1135,0.0
1716078592.388001,1136,0.0
1716078594.062651,1139,0.0
1716078597.8519769,1150,0.0
1716078599.162941,1153,0.0
1716078600.213016,1156,0.0
1716078600.600173,1157,0.0
1716078600.893621,1158,0.0
1716078602.210838,1161,0.0
1716078602.593558,1162,0.0
1716078603.0513868,1163,0.0
1716078608.271017,1178,0.0
1716078609.839749,1181,0.0
1716078610.607712,1183,0.0
1716078610.984527,1184,0.0
1716078611.675532,1186,0.0
1716078611.9605062,1187,0.0
1716078612.966364,1190,0.0
1716078614.0909271,1193,0.0
1716078614.4844742,1194,0.0
1716078615.289356,1196,0.0
1716078615.989612,1198,0.0
1716078616.603511,1200,0.0
1716078617.738672,1202,0.0
1716078618.8513658,1205,0.0
1716078619.742102,1207,0.0
1716078620.349484,1209,0.0
1716078621.019316,1211,0.0
1716078621.6987772,1213,0.0
1716078622.408878,1215,0.0
1716078626.342943,1225,0.0
1716078627.618114,1229,0.0
1716078628.9686358,1233,0.0
1716078629.307586,1234,0.0
1716078629.6875808,1235,0.0
1716078630.76266,1237,0.0
1716078631.9537401,1240,0.0
1716078633.466736,1243,0.0
1716078634.1111429,1245,0.0
1716078635.230248,1248,0.0
1716078637.272032,1254,0.0
1716078637.9183402,1256,0.0
1716078638.686361,1258,0.0
1716078639.0994298,1259,0.0
1716078640.1774058,1262,0.0
1716078640.924848,1263,0.0
1716078641.306873,1264,0.0
1716078642.480948,1267,0.0
1716078645.197357,1275,0.0
1716078647.074122,1280,0.0
1716078647.779722,1282,0.0
1716078650.109677,1288,0.0
1716078651.55358,1292,0.0
1716078651.9002938,1293,0.0
1716078652.415024,1294,0.0
1716078652.7724202,1295,0.0
1716078654.832893,1301,0.0
1716078656.417862,1304,0.0
1716078658.443829,1311,0.0
1716078659.113469,1313,0.0
1716078659.949153,1316,0.0
1716078660.3936331,1317,0.0
1716078661.443966,1320,0.0
1716078661.829598,1321,0.0
1716078663.889971,1326,0.0
1716078664.158208,1327,0.0
1716078664.442465,1328,0.0
1716078665.724875,1331,0.0
1716078666.65167,1334,0.0
1716078666.9333591,1335,0.0
1716078667.2368178,1336,0.0
1716078667.689169,1337,0.0
1716078667.983094,1338,0.0
1716078670.0787132,1344,0.0
1716078672.711004,1350,0.0
1716078674.804946,1356,0.0
1716078676.142051,1360,0.0
1716078676.894846,1362,0.0
1716078678.630621,1367,0.0
1716078680.46997,1371,0.0
1716078683.228822,1378,0.0
1716078683.943808,1380,0.0
1716078684.8897269,1383,0.0
1716078685.6042,1385,0.0
1716078685.994,1386,0.0
1716078687.45013,1389,0.0
1716078687.967788,1390,0.0
