Wall time,Step,Value
1714371284.5651991,8,0.0
1714371284.785239,9,0.0
1714371285.715157,13,0.0
1714371285.944034,14,0.0
1714371286.415436,16,0.0
1714371286.901633,17,0.0
1714371287.162478,18,0.0
1714371287.965051,21,0.0
1714371288.319763,22,0.0
1714371288.628434,23,0.0
1714371289.8829608,27,0.0
1714371293.228001,36,0.0
1714371294.1779609,39,0.0
1714371295.475585,43,0.0
1714371296.051122,45,0.0
1714371296.568974,47,0.0
1714371296.8728828,48,0.0
1714371297.429487,50,0.0
1714371298.0103638,52,0.0
1714371298.213931,53,0.0
1714371298.931544,56,0.0
1714371299.143462,57,0.0
1714371299.358455,58,0.0
1714371299.71361,59,0.0
1714371299.9138439,60,0.0
1714371301.171093,64,0.0
1714371302.480373,66,0.0
1714371303.074573,68,0.0
1714371303.30833,69,0.0
1714371303.5294988,70,0.0
1714371303.841163,71,0.0
1714371304.579478,74,0.0
1714371304.9202769,75,0.0
1714371305.134451,76,0.0
1714371305.46857,77,0.0
1714371306.71104,82,0.0
1714371308.019905,87,0.0
1714371308.276939,88,0.0
1714371308.739089,90,0.0
1714371308.974108,91,0.0
1714371309.2476559,92,0.0
1714371310.882404,97,0.0
1714371313.6282969,105,0.0
1714371314.3051982,108,0.0
1714371314.520457,109,0.0
1714371316.549427,116,0.0
1714371317.263134,119,0.0
1714371317.72561,121,0.0
1714371319.313705,127,0.0
1714371319.614639,128,0.0
1714371319.93101,129,0.0
1714371321.584117,132,0.0
1714371321.92482,133,0.0
1714371323.757643,140,0.019999999552965164
1714371324.305975,142,0.019999999552965164
1714371324.939361,144,0.019999999552965164
1714371325.157998,145,0.019999999552965164
1714371325.387358,146,0.019999999552965164
1714371325.611378,147,0.019999999552965164
1714371327.256027,153,0.019999999552965164
1714371327.92819,156,0.019999999552965164
1714371328.400152,158,0.019999999552965164
1714371328.865925,160,0.019999999552965164
1714371329.120717,161,0.019999999552965164
1714371329.374251,162,0.019999999552965164
1714371331.025923,165,0.03999999910593033
1714371331.922045,168,0.03999999910593033
1714371332.514024,170,0.03999999910593033
1714371332.8382132,171,0.03999999910593033
1714371333.578964,174,0.03999999910593033
1714371334.89533,179,0.03999999910593033
1714371335.23198,180,0.03999999910593033
1714371335.5718179,181,0.03999999910593033
1714371336.190583,183,0.03999999910593033
1714371336.918061,186,0.019999999552965164
1714371337.351986,188,0.019999999552965164
1714371337.577256,189,0.019999999552965164
1714371338.1753302,191,0.019999999552965164
1714371338.642164,193,0.019999999552965164
1714371338.9517498,194,0.019999999552965164
1714371342.076852,201,0.019999999552965164
1714371344.277554,209,0.05999999865889549
1714371344.507475,210,0.05999999865889549
1714371344.853109,211,0.05999999865889549
1714371345.775153,215,0.03999999910593033
1714371346.628973,218,0.03999999910593033
1714371347.509068,221,0.03999999910593033
1714371349.794834,225,0.03999999910593033
1714371350.045608,226,0.05999999865889549
1714371350.5790699,228,0.05999999865889549
1714371351.132025,230,0.05999999865889549
1714371351.6199198,232,0.05999999865889549
1714371352.43061,235,0.10000000149011612
1714371352.653234,236,0.10000000149011612
1714371352.9692779,237,0.10000000149011612
1714371353.767145,240,0.10000000149011612
1714371356.4531,250,0.1599999964237213
1714371357.0111501,252,0.1599999964237213
1714371359.966199,258,0.1599999964237213
1714371360.8702679,261,0.18000000715255737
1714371361.065689,262,0.18000000715255737
1714371361.349439,263,0.20000000298023224
1714371361.564533,264,0.20000000298023224
1714371362.020417,266,0.20000000298023224
1714371363.03233,270,0.20000000298023224
1714371363.519685,272,0.2199999988079071
1714371363.956092,274,0.2199999988079071
1714371364.419945,276,0.20000000298023224
1714371365.7421901,281,0.2199999988079071
1714371366.223819,283,0.2199999988079071
1714371367.144277,287,0.20000000298023224
1714371370.281312,294,0.2199999988079071
1714371370.5444548,295,0.2199999988079071
1714371371.856162,300,0.18000000715255737
1714371372.1300201,301,0.18000000715255737
1714371372.430954,302,0.18000000715255737
1714371373.1249669,304,0.18000000715255737
1714371373.4363892,305,0.18000000715255737
1714371373.643544,306,0.18000000715255737
1714371374.706045,310,0.14000000059604645
1714371374.909479,311,0.14000000059604645
1714371375.3500319,313,0.11999999731779099
1714371376.183302,316,0.14000000059604645
1714371378.695969,320,0.1599999964237213
1714371379.017323,321,0.14000000059604645
1714371379.2380521,322,0.14000000059604645
1714371379.518504,323,0.14000000059604645
1714371380.184942,325,0.14000000059604645
1714371381.0193229,328,0.14000000059604645
1714371381.3693068,329,0.11999999731779099
1714371381.586671,330,0.11999999731779099
1714371382.4826539,333,0.14000000059604645
1714371382.750068,334,0.14000000059604645
1714371383.43363,336,0.18000000715255737
1714371384.8419058,342,0.18000000715255737
1714371385.3066728,344,0.18000000715255737
1714371386.124869,347,0.18000000715255737
1714371386.4481778,348,0.18000000715255737
1714371388.261535,350,0.20000000298023224
1714371388.584654,351,0.20000000298023224
1714371389.986103,356,0.25999999046325684
1714371390.321574,357,0.25999999046325684
1714371390.918334,359,0.2800000011920929
1714371391.545227,361,0.25999999046325684
1714371391.76401,362,0.25999999046325684
1714371392.0037508,363,0.25999999046325684
1714371392.972488,366,0.23999999463558197
1714371394.0106041,370,0.2800000011920929
1714371394.946271,374,0.2800000011920929
1714371395.532894,376,0.2800000011920929
1714371397.729727,380,0.3199999928474426
1714371398.0479438,381,0.3199999928474426
1714371398.337888,382,0.30000001192092896
1714371398.967933,384,0.30000001192092896
1714371399.325139,385,0.2800000011920929
1714371400.292108,389,0.30000001192092896
1714371400.576673,390,0.30000001192092896
1714371400.9179552,391,0.2800000011920929
1714371401.505156,393,0.2800000011920929
1714371401.751961,394,0.25999999046325684
1714371402.022839,395,0.25999999046325684
1714371402.231355,396,0.25999999046325684
1714371405.2144551,406,0.25999999046325684
1714371407.320377,411,0.30000001192092896
1714371409.3359559,418,0.30000001192092896
1714371409.655272,419,0.3199999928474426
1714371411.039871,424,0.3400000035762787
1714371411.320008,425,0.36000001430511475
1714371411.793429,427,0.3400000035762787
1714371412.301774,429,0.3400000035762787
1714371413.265206,433,0.3400000035762787
1714371416.8044999,442,0.41999998688697815
1714371417.108153,443,0.41999998688697815
1714371417.3391418,444,0.41999998688697815
1714371417.583531,445,0.41999998688697815
1714371418.375183,448,0.41999998688697815
1714371419.905349,454,0.4000000059604645
1714371421.8573902,461,0.4000000059604645
1714371422.144417,462,0.41999998688697815
1714371422.395193,463,0.4399999976158142
1714371422.657768,464,0.46000000834465027
1714371423.790414,466,0.4399999976158142
1714371424.024692,467,0.4399999976158142
1714371424.8949919,470,0.47999998927116394
1714371425.119315,471,0.47999998927116394
1714371425.450784,472,0.46000000834465027
1714371426.619691,476,0.4399999976158142
1714371426.9796,477,0.46000000834465027
1714371428.1393,481,0.5
1714371430.053857,488,0.5600000023841858
1714371430.9598668,491,0.5400000214576721
1714371431.232343,492,0.5400000214576721
1714371431.83791,494,0.5600000023841858
1714371433.2027478,496,0.5600000023841858
1714371433.962645,499,0.5400000214576721
1714371436.924365,510,0.5600000023841858
1714371437.864646,513,0.5400000214576721
1714371438.101536,514,0.5400000214576721
1714371438.382585,515,0.5600000023841858
1714371439.0088499,517,0.5799999833106995
1714371439.489627,519,0.5600000023841858
1714371439.7203572,520,0.5400000214576721
1714371440.269599,522,0.5600000023841858
1714371442.196498,527,0.5600000023841858
1714371442.5336351,528,0.5400000214576721
1714371444.322547,534,0.5400000214576721
1714371444.873116,536,0.5400000214576721
1714371445.092362,537,0.5400000214576721
1714371445.3143291,538,0.5400000214576721
1714371445.590181,539,0.5400000214576721
1714371445.9006898,540,0.5600000023841858
1714371446.2354612,541,0.5400000214576721
1714371446.472013,542,0.5400000214576721
1714371446.73317,543,0.5199999809265137
1714371447.038721,544,0.5400000214576721
1714371447.396589,545,0.5600000023841858
1714371447.955907,547,0.5799999833106995
1714371448.9092171,550,0.5799999833106995
1714371449.139314,551,0.5799999833106995
1714371449.4824371,552,0.5600000023841858
1714371450.955914,554,0.5600000023841858
1714371452.152559,558,0.6000000238418579
1714371452.705102,560,0.6000000238418579
1714371453.270602,562,0.6000000238418579
1714371454.515293,566,0.5600000023841858
1714371454.7733681,567,0.5400000214576721
1714371455.0553238,568,0.5400000214576721
1714371456.254143,572,0.5600000023841858
1714371457.233648,576,0.5400000214576721
1714371457.494588,577,0.5400000214576721
1714371458.4373388,580,0.5400000214576721
1714371459.809205,582,0.5400000214576721
1714371460.103858,583,0.5199999809265137
1714371460.388844,584,0.5199999809265137
1714371460.738034,585,0.5400000214576721
1714371461.014359,586,0.5400000214576721
1714371461.386521,587,0.5400000214576721
1714371461.840242,589,0.5
1714371462.137874,590,0.47999998927116394
1714371463.453824,595,0.46000000834465027
1714371463.725224,596,0.46000000834465027
1714371464.544953,599,0.47999998927116394
1714371464.82955,600,0.5
1714371465.6946108,603,0.5199999809265137
1714371466.382537,605,0.5199999809265137
1714371467.4941912,609,0.5600000023841858
1714371469.00453,611,0.5400000214576721
1714371469.587635,613,0.5600000023841858
1714371470.114843,615,0.5600000023841858
1714371471.029363,618,0.6200000047683716
1714371472.308377,622,0.6000000238418579
1714371472.617964,623,0.6200000047683716
1714371473.184863,625,0.6399999856948853
1714371474.159733,628,0.6399999856948853
1714371475.2130508,632,0.6200000047683716
1714371476.6256242,637,0.6000000238418579
1714371479.634412,644,0.6399999856948853
1714371479.892976,645,0.6200000047683716
1714371480.488872,647,0.6200000047683716
1714371480.9415722,648,0.6000000238418579
1714371481.211293,649,0.6000000238418579
1714371481.5674849,650,0.6000000238418579
1714371481.926153,651,0.6000000238418579
1714371482.2807622,652,0.6000000238418579
1714371483.0797188,655,0.6399999856948853
1714371484.276917,659,0.6200000047683716
1714371484.614016,660,0.6200000047683716
1714371485.658668,664,0.6000000238418579
1714371487.387636,667,0.5799999833106995
1714371487.940094,669,0.5400000214576721
1714371488.176894,670,0.5400000214576721
1714371488.4155688,671,0.5199999809265137
1714371489.3300722,674,0.5
1714371489.685807,675,0.5199999809265137
1714371490.016371,676,0.5400000214576721
1714371490.2947662,677,0.5600000023841858
1714371490.61098,678,0.5600000023841858
1714371491.2105558,680,0.5600000023841858
1714371491.487381,681,0.5400000214576721
1714371491.851325,682,0.5600000023841858
1714371492.575996,684,0.5400000214576721
1714371492.9423099,685,0.5600000023841858
1714371493.169518,686,0.5799999833106995
1714371493.392492,687,0.5600000023841858
1714371493.6099489,688,0.5400000214576721
1714371493.871843,689,0.5600000023841858
1714371494.302405,691,0.5400000214576721
1714371494.645161,692,0.5600000023841858
1714371497.4474518,699,0.6000000238418579
1714371498.136361,702,0.5400000214576721
1714371498.4455118,703,0.5199999809265137
1714371498.775025,704,0.5
1714371499.358266,706,0.46000000834465027
1714371500.200201,709,0.4399999976158142
1714371500.872315,711,0.4399999976158142
1714371501.4168792,713,0.4399999976158142
1714371502.551438,717,0.46000000834465027
1714371503.601962,721,0.5
1714371503.8388631,722,0.5
1714371504.42469,724,0.5
1714371505.518754,725,0.47999998927116394
1714371505.801486,726,0.46000000834465027
1714371506.0890958,727,0.46000000834465027
1714371506.309918,728,0.4399999976158142
1714371507.642709,733,0.4399999976158142
1714371509.530387,739,0.5
1714371510.111215,741,0.5199999809265137
1714371510.39199,742,0.5199999809265137
1714371510.74372,743,0.5199999809265137
1714371511.027112,744,0.5199999809265137
1714371511.530126,746,0.5
1714371512.447739,749,0.47999998927116394
1714371512.71431,750,0.5
1714371514.447018,753,0.5199999809265137
1714371514.76998,754,0.5199999809265137
1714371515.0072908,755,0.5199999809265137
1714371515.625973,757,0.5400000214576721
1714371516.2990541,759,0.5400000214576721
1714371518.094359,765,0.6000000238418579
1714371519.050882,768,0.5600000023841858
1714371519.332691,769,0.5799999833106995
1714371520.065217,772,0.5799999833106995
1714371520.298452,773,0.5799999833106995
1714371520.627434,774,0.5799999833106995
1714371521.127778,776,0.6000000238418579
1714371521.4061608,777,0.6000000238418579
1714371521.642282,778,0.6200000047683716
1714371524.1348,783,0.6399999856948853
1714371525.229717,787,0.6200000047683716
1714371525.512508,788,0.6000000238418579
1714371525.94867,790,0.5799999833106995
1714371526.427436,792,0.5799999833106995
