1: reward=-35.89 vs 95.12, winner=blue, r_win=0:1:0, win=0:1:0, time=116/116
2: reward=-35.68 vs 94.59, winner=blue, r_win=0:2:0, win=0:2:0, time=124/239
3: reward=-11.94 vs -11.94, winner=draw, r_win=0:2:1, win=0:2:1, time=355/594
4: reward=-34.15 vs 93.17, winner=blue, r_win=0:3:1, win=0:3:1, time=143/738
5: reward=-14.09 vs -14.09, winner=draw, r_win=0:3:2, win=0:3:2, time=158/895
6: reward=-13.21 vs -13.21, winner=draw, r_win=0:3:3, win=0:3:3, time=230/1125
7: reward=-33.53 vs 94.02, winner=blue, r_win=0:4:3, win=0:4:3, time=129/1255
8: reward=-33.06 vs 92.85, winner=blue, r_win=0:5:3, win=0:5:3, time=147/1401
9: reward=-13.88 vs -13.88, winner=draw, r_win=0:5:4, win=0:5:4, time=174/1575
10: reward=-35.83 vs 94.97, winner=blue, r_win=0:6:4, win=0:6:4, time=118/1694
11: reward=-12.63 vs -12.63, winner=draw, r_win=0:6:5, win=0:6:5, time=284/1977
12: reward=-33.83 vs 92.38, winner=blue, r_win=0:7:5, win=0:7:5, time=155/2133
13: reward=-34.26 vs 93.46, winner=blue, r_win=0:8:5, win=0:8:5, time=139/2272
14: reward=-10.36 vs -10.36, winner=draw, r_win=0:8:6, win=0:8:6, time=556/2827
15: reward=-33.41 vs 93.73, winner=blue, r_win=0:9:6, win=0:9:6, time=133/2961
16: reward=-10.99 vs -10.99, winner=draw, r_win=0:9:7, win=0:9:7, time=467/3427
17: reward=-34.21 vs 93.32, winner=blue, r_win=0:10:7, win=0:10:7, time=141/3569
18: reward=-32.98 vs 92.64, winner=blue, r_win=0:11:7, win=0:11:7, time=150/3719
19: reward=-35.68 vs 94.59, winner=blue, r_win=0:12:7, win=0:12:7, time=124/3842
20: reward=-34.24 vs 93.39, winner=blue, r_win=0:13:7, win=0:13:7, time=140/3982
21: reward=-13.84 vs -13.84, winner=draw, r_win=0:13:8, win=0:13:8, time=177/4160
22: reward=-35.71 vs 94.67, winner=blue, r_win=0:14:8, win=0:14:8, time=122/4282
