1: reward=0.00 vs 1.00, reward_evade=0.00 vs 0.00, win=0 vs 0, recent_win=0 vs 0, draw=1, winner=draw, time=110/110
2: reward=91.73 vs 1.00, reward_evade=2.00 vs 0.00, win=1 vs 0, recent_win=1 vs 0, draw=1, winner=red, time=153/264
3: reward=91.73 vs 1.00, reward_evade=2.00 vs 0.00, win=1 vs 0, recent_win=1 vs 0, draw=2, winner=draw, time=110/374
4: reward=96.87 vs 1.00, reward_evade=2.00 vs 0.00, win=2 vs 0, recent_win=2 vs 0, draw=2, winner=red, time=78/453
5: reward=96.87 vs 1.00, reward_evade=2.00 vs 0.00, win=2 vs 0, recent_win=2 vs 0, draw=3, winner=draw, time=102/554
6: reward=96.87 vs 1.00, reward_evade=2.00 vs 0.00, win=2 vs 0, recent_win=2 vs 0, draw=4, winner=draw, time=102/656
7: reward=93.03 vs 1.00, reward_evade=2.00 vs 0.00, win=3 vs 0, recent_win=3 vs 0, draw=4, winner=red, time=133/789
8: reward=6.00 vs 89.68, reward_evade=6.00 vs 1.00, win=3 vs 1, recent_win=3 vs 1, draw=4, winner=blue, time=170/959
9: reward=4.00 vs 92.07, reward_evade=4.00 vs 1.00, win=3 vs 2, recent_win=3 vs 2, draw=4, winner=blue, time=118/1077
10: reward=4.00 vs 90.08, reward_evade=4.00 vs 1.00, win=3 vs 3, recent_win=3 vs 3, draw=4, winner=blue, time=148/1225
11: reward=96.55 vs 90.08, reward_evade=2.00 vs 1.00, win=4 vs 3, recent_win=4 vs 3, draw=4, winner=red, time=83/1308
12: reward=4.00 vs 92.44, reward_evade=4.00 vs 1.00, win=4 vs 4, recent_win=4 vs 4, draw=4, winner=blue, time=113/1420
13: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=4 vs 4, recent_win=4 vs 4, draw=5, winner=draw, time=107/1528
14: reward=5.00 vs 90.59, reward_evade=5.00 vs 1.00, win=4 vs 5, recent_win=4 vs 5, draw=5, winner=blue, time=140/1668
15: reward=2.00 vs 1.00, reward_evade=2.00 vs 1.00, win=4 vs 5, recent_win=4 vs 5, draw=6, winner=draw, time=132/1800
16: reward=93.17 vs 1.00, reward_evade=2.00 vs 1.00, win=5 vs 5, recent_win=5 vs 5, draw=6, winner=red, time=131/1931
17: reward=93.17 vs 1.00, reward_evade=2.00 vs 1.00, win=5 vs 5, recent_win=5 vs 5, draw=7, winner=draw, time=105/2036
18: reward=93.17 vs 1.00, reward_evade=2.00 vs 1.00, win=5 vs 5, recent_win=5 vs 5, draw=8, winner=draw, time=105/2141
19: reward=93.17 vs 1.00, reward_evade=2.00 vs 1.00, win=5 vs 5, recent_win=5 vs 5, draw=9, winner=draw, time=92/2233
20: reward=4.00 vs 90.59, reward_evade=4.00 vs 1.00, win=5 vs 6, recent_win=5 vs 6, draw=9, winner=blue, time=140/2373
21: reward=92.59 vs 90.59, reward_evade=2.00 vs 1.00, win=6 vs 6, recent_win=6 vs 6, draw=9, winner=red, time=140/2513
22: reward=92.59 vs 1.00, reward_evade=2.00 vs 1.00, win=6 vs 6, recent_win=6 vs 6, draw=10, winner=draw, time=105/2618
23: reward=4.00 vs 90.44, reward_evade=4.00 vs 1.00, win=6 vs 7, recent_win=6 vs 7, draw=10, winner=blue, time=142/2760
24: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=6 vs 7, recent_win=6 vs 7, draw=11, winner=draw, time=106/2866
25: reward=93.39 vs 1.00, reward_evade=2.00 vs 1.00, win=7 vs 7, recent_win=7 vs 7, draw=11, winner=red, time=128/2994
26: reward=93.39 vs 1.00, reward_evade=2.00 vs 1.00, win=7 vs 7, recent_win=7 vs 7, draw=12, winner=draw, time=95/3089
27: reward=96.63 vs 1.00, reward_evade=2.00 vs 1.00, win=8 vs 7, recent_win=8 vs 7, draw=12, winner=red, time=82/3171
28: reward=5.00 vs 90.44, reward_evade=5.00 vs 1.00, win=8 vs 8, recent_win=8 vs 8, draw=12, winner=blue, time=158/3329
29: reward=94.52 vs 90.44, reward_evade=2.00 vs 1.00, win=9 vs 8, recent_win=9 vs 8, draw=12, winner=red, time=111/3440
30: reward=94.52 vs 1.00, reward_evade=2.00 vs 1.00, win=9 vs 8, recent_win=9 vs 8, draw=13, winner=draw, time=104/3544
31: reward=96.63 vs 1.00, reward_evade=2.00 vs 1.00, win=10 vs 8, recent_win=10 vs 8, draw=13, winner=red, time=82/3626
32: reward=96.63 vs 1.00, reward_evade=2.00 vs 1.00, win=10 vs 8, recent_win=10 vs 8, draw=14, winner=draw, time=94/3720
33: reward=5.00 vs 90.16, reward_evade=5.00 vs 1.00, win=10 vs 9, recent_win=10 vs 9, draw=14, winner=blue, time=162/3882
34: reward=92.08 vs 90.16, reward_evade=2.00 vs 1.00, win=11 vs 9, recent_win=11 vs 9, draw=14, winner=red, time=148/4030
35: reward=4.00 vs 90.15, reward_evade=4.00 vs 1.00, win=11 vs 10, recent_win=11 vs 10, draw=14, winner=blue, time=147/4176
36: reward=4.00 vs 89.87, reward_evade=4.00 vs 1.00, win=11 vs 11, recent_win=11 vs 11, draw=14, winner=blue, time=151/4327
37: reward=93.47 vs 89.87, reward_evade=2.00 vs 1.00, win=12 vs 11, recent_win=12 vs 11, draw=14, winner=red, time=127/4454
38: reward=93.81 vs 89.87, reward_evade=3.00 vs 1.00, win=13 vs 11, recent_win=13 vs 11, draw=14, winner=red, time=137/4591
39: reward=93.32 vs 89.87, reward_evade=2.00 vs 1.00, win=14 vs 11, recent_win=14 vs 11, draw=14, winner=red, time=129/4720
40: reward=4.00 vs 91.84, reward_evade=4.00 vs 1.00, win=14 vs 12, recent_win=14 vs 12, draw=14, winner=blue, time=121/4842
41: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=14 vs 12, recent_win=14 vs 12, draw=15, winner=draw, time=117/4959
42: reward=93.03 vs 1.00, reward_evade=2.00 vs 1.00, win=15 vs 12, recent_win=15 vs 12, draw=15, winner=red, time=133/5092
43: reward=93.03 vs 1.00, reward_evade=2.00 vs 1.00, win=15 vs 12, recent_win=15 vs 12, draw=16, winner=draw, time=104/5196
44: reward=92.15 vs 1.00, reward_evade=2.00 vs 1.00, win=16 vs 12, recent_win=16 vs 12, draw=16, winner=red, time=147/5343
45: reward=2.00 vs 1.00, reward_evade=2.00 vs 1.00, win=16 vs 12, recent_win=16 vs 12, draw=17, winner=draw, time=129/5472
46: reward=5.00 vs 89.88, reward_evade=5.00 vs 1.00, win=16 vs 13, recent_win=16 vs 13, draw=17, winner=blue, time=166/5638
47: reward=93.69 vs 89.88, reward_evade=2.00 vs 1.00, win=17 vs 13, recent_win=17 vs 13, draw=17, winner=red, time=124/5762
48: reward=92.81 vs 89.88, reward_evade=2.00 vs 1.00, win=18 vs 13, recent_win=18 vs 13, draw=17, winner=red, time=137/5899
49: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=18 vs 13, recent_win=18 vs 13, draw=18, winner=draw, time=143/6042
50: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=18 vs 13, recent_win=18 vs 13, draw=19, winner=draw, time=107/6149
51: reward=2.00 vs 1.00, reward_evade=2.00 vs 1.00, win=18 vs 13, recent_win=18 vs 13, draw=20, winner=draw, time=133/6283
52: reward=2.00 vs 1.00, reward_evade=2.00 vs 1.00, win=18 vs 13, recent_win=17 vs 13, draw=21, winner=draw, time=122/6405
53: reward=3.00 vs 1.00, reward_evade=3.00 vs 1.00, win=18 vs 13, recent_win=17 vs 13, draw=22, winner=draw, time=139/6544
54: reward=92.88 vs 1.00, reward_evade=2.00 vs 1.00, win=19 vs 13, recent_win=17 vs 13, draw=22, winner=red, time=136/6680
55: reward=92.88 vs 1.00, reward_evade=2.00 vs 1.00, win=19 vs 13, recent_win=17 vs 13, draw=23, winner=draw, time=106/6786
56: reward=92.73 vs 1.00, reward_evade=2.00 vs 1.00, win=20 vs 13, recent_win=18 vs 13, draw=23, winner=red, time=138/6924
57: reward=92.81 vs 1.00, reward_evade=2.00 vs 1.00, win=21 vs 13, recent_win=18 vs 13, draw=23, winner=red, time=137/7061
58: reward=92.81 vs 1.00, reward_evade=2.00 vs 1.00, win=21 vs 13, recent_win=18 vs 12, draw=24, winner=draw, time=97/7158
59: reward=92.81 vs 1.00, reward_evade=2.00 vs 1.00, win=21 vs 13, recent_win=18 vs 11, draw=25, winner=draw, time=119/7277
60: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=21 vs 13, recent_win=18 vs 10, draw=26, winner=draw, time=151/7428
61: reward=92.37 vs 1.00, reward_evade=2.00 vs 1.00, win=22 vs 13, recent_win=18 vs 10, draw=26, winner=red, time=143/7571
62: reward=4.00 vs 89.66, reward_evade=4.00 vs 1.00, win=22 vs 14, recent_win=18 vs 10, draw=26, winner=blue, time=154/7726
63: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=22 vs 14, recent_win=18 vs 10, draw=27, winner=draw, time=127/7853
64: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=22 vs 14, recent_win=18 vs 9, draw=28, winner=draw, time=111/7964
65: reward=4.00 vs 91.92, reward_evade=4.00 vs 1.00, win=22 vs 15, recent_win=18 vs 10, draw=28, winner=blue, time=120/8085
66: reward=2.00 vs 1.00, reward_evade=2.00 vs 1.00, win=22 vs 15, recent_win=17 vs 10, draw=29, winner=draw, time=144/8229
67: reward=2.00 vs 1.00, reward_evade=2.00 vs 1.00, win=22 vs 15, recent_win=17 vs 10, draw=30, winner=draw, time=116/8345
68: reward=1.00 vs 1.00, reward_evade=2.00 vs 1.00, win=22 vs 15, recent_win=17 vs 10, draw=31, winner=draw, time=51/8396
69: reward=93.10 vs 1.00, reward_evade=2.00 vs 1.00, win=23 vs 15, recent_win=18 vs 10, draw=31, winner=red, time=132/8529
70: reward=93.10 vs 1.00, reward_evade=2.00 vs 1.00, win=23 vs 15, recent_win=18 vs 9, draw=32, winner=draw, time=111/8640
71: reward=4.00 vs 91.99, reward_evade=4.00 vs 1.00, win=23 vs 16, recent_win=17 vs 10, draw=32, winner=blue, time=119/8759
72: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=23 vs 16, recent_win=17 vs 10, draw=33, winner=draw, time=125/8884
73: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=23 vs 16, recent_win=17 vs 9, draw=34, winner=draw, time=104/8988
74: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=23 vs 16, recent_win=17 vs 9, draw=35, winner=draw, time=110/9098
75: reward=3.00 vs 90.23, reward_evade=3.00 vs 1.00, win=23 vs 17, recent_win=16 vs 10, draw=35, winner=blue, time=161/9259
76: reward=3.00 vs 1.00, reward_evade=3.00 vs 1.00, win=23 vs 17, recent_win=16 vs 10, draw=36, winner=draw, time=95/9354
77: reward=4.00 vs 90.66, reward_evade=4.00 vs 1.00, win=23 vs 18, recent_win=15 vs 11, draw=36, winner=blue, time=139/9493
78: reward=4.00 vs 90.66, reward_evade=4.00 vs 1.00, win=23 vs 18, recent_win=15 vs 10, draw=37, winner=draw, time=104/9597
79: reward=4.00 vs 90.73, reward_evade=4.00 vs 1.00, win=23 vs 19, recent_win=14 vs 11, draw=37, winner=blue, time=138/9735
80: reward=4.00 vs 92.22, reward_evade=4.00 vs 1.00, win=23 vs 20, recent_win=14 vs 12, draw=37, winner=blue, time=116/9851
81: reward=4.00 vs 90.37, reward_evade=4.00 vs 1.00, win=23 vs 21, recent_win=13 vs 13, draw=37, winner=blue, time=143/9994
82: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=23 vs 21, recent_win=13 vs 13, draw=38, winner=draw, time=105/10099
83: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=23 vs 21, recent_win=13 vs 12, draw=39, winner=draw, time=54/10153
84: reward=92.37 vs 1.00, reward_evade=2.00 vs 1.00, win=24 vs 21, recent_win=13 vs 12, draw=39, winner=red, time=143/10297
85: reward=92.37 vs 1.00, reward_evade=2.00 vs 1.00, win=24 vs 21, recent_win=13 vs 11, draw=40, winner=draw, time=107/10404
86: reward=5.00 vs 89.30, reward_evade=5.00 vs 1.00, win=24 vs 22, recent_win=13 vs 11, draw=40, winner=blue, time=160/10564
87: reward=4.00 vs 90.30, reward_evade=4.00 vs 1.00, win=24 vs 23, recent_win=12 vs 12, draw=40, winner=blue, time=160/10724
88: reward=95.13 vs 90.30, reward_evade=2.00 vs 1.00, win=25 vs 23, recent_win=12 vs 12, draw=40, winner=red, time=103/10826
89: reward=95.13 vs 1.00, reward_evade=2.00 vs 1.00, win=25 vs 23, recent_win=11 vs 12, draw=41, winner=draw, time=55/10881
90: reward=96.31 vs 1.00, reward_evade=2.00 vs 1.00, win=26 vs 23, recent_win=12 vs 11, draw=41, winner=red, time=86/10968
91: reward=4.00 vs 92.60, reward_evade=4.00 vs 1.00, win=26 vs 24, recent_win=12 vs 12, draw=41, winner=blue, time=110/11078
92: reward=93.10 vs 92.60, reward_evade=2.00 vs 1.00, win=27 vs 24, recent_win=12 vs 12, draw=41, winner=red, time=132/11210
93: reward=93.10 vs 1.00, reward_evade=2.00 vs 1.00, win=27 vs 24, recent_win=12 vs 12, draw=42, winner=draw, time=107/11318
94: reward=93.10 vs 1.00, reward_evade=2.00 vs 1.00, win=27 vs 24, recent_win=11 vs 12, draw=43, winner=draw, time=116/11433
95: reward=93.10 vs 1.00, reward_evade=2.00 vs 1.00, win=27 vs 24, recent_win=11 vs 12, draw=44, winner=draw, time=95/11528
96: reward=96.39 vs 1.00, reward_evade=2.00 vs 1.00, win=28 vs 24, recent_win=12 vs 11, draw=44, winner=red, time=85/11614
97: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=28 vs 24, recent_win=11 vs 11, draw=45, winner=draw, time=120/11734
98: reward=1.00 vs 1.00, reward_evade=1.00 vs 1.00, win=28 vs 24, recent_win=10 vs 11, draw=46, winner=draw, time=100/11834
99: reward=4.00 vs 90.37, reward_evade=4.00 vs 1.00, win=28 vs 25, recent_win=10 vs 12, draw=46, winner=blue, time=143/11978
100: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=28 vs 25, recent_win=10 vs 12, draw=47, winner=draw, time=110/12088
101: reward=4.00 vs 90.37, reward_evade=4.00 vs 1.00, win=28 vs 26, recent_win=10 vs 13, draw=47, winner=blue, time=143/12232
102: reward=4.00 vs 1.00, reward_evade=4.00 vs 1.00, win=28 vs 26, recent_win=10 vs 13, draw=48, winner=draw, time=65/12297
103: reward=4.00 vs 90.01, reward_evade=4.00 vs 1.00, win=28 vs 27, recent_win=10 vs 14, draw=48, winner=blue, time=149/12446
104: reward=97.07 vs 90.01, reward_evade=3.00 vs 1.00, win=29 vs 27, recent_win=10 vs 14, draw=48, winner=red, time=89/12535
105: reward=92.88 vs 90.01, reward_evade=2.00 vs 1.00, win=30 vs 27, recent_win=11 vs 14, draw=48, winner=red, time=136/12671
106: reward=92.88 vs 1.00, reward_evade=2.00 vs 1.00, win=30 vs 27, recent_win=10 vs 14, draw=49, winner=draw, time=100/12771
107: reward=92.88 vs 1.00, reward_evade=2.00 vs 1.00, win=30 vs 27, recent_win=9 vs 14, draw=50, winner=draw, time=116/12887
108: reward=92.88 vs 1.00, reward_evade=2.00 vs 1.00, win=30 vs 27, recent_win=9 vs 14, draw=51, winner=draw, time=103/12990
109: reward=92.52 vs 1.00, reward_evade=2.00 vs 1.00, win=31 vs 27, recent_win=10 vs 14, draw=51, winner=red, time=141/13131
110: reward=92.52 vs 1.00, reward_evade=2.00 vs 1.00, win=31 vs 27, recent_win=10 vs 14, draw=52, winner=draw, time=100/13232
111: reward=92.59 vs 1.00, reward_evade=2.00 vs 1.00, win=32 vs 27, recent_win=10 vs 14, draw=52, winner=red, time=140/13372
112: reward=92.59 vs 1.00, reward_evade=2.00 vs 1.00, win=32 vs 27, recent_win=10 vs 13, draw=53, winner=draw, time=105/13477
113: reward=92.59 vs 1.00, reward_evade=2.00 vs 1.00, win=32 vs 27, recent_win=10 vs 13, draw=54, winner=draw, time=99/13576
114: reward=92.59 vs 1.00, reward_evade=2.00 vs 1.00, win=32 vs 27, recent_win=10 vs 13, draw=55, winner=draw, time=102/13678
115: reward=5.00 vs 89.37, reward_evade=5.00 vs 1.00, win=32 vs 28, recent_win=10 vs 13, draw=55, winner=blue, time=159/13837
116: reward=92.01 vs 89.37, reward_evade=2.00 vs 1.00, win=33 vs 28, recent_win=11 vs 13, draw=55, winner=red, time=149/13985
117: reward=92.88 vs 89.37, reward_evade=2.00 vs 1.00, win=34 vs 28, recent_win=12 vs 13, draw=55, winner=red, time=136/14121
