1: reward=-37.32 vs 94.56, winner=blue, r_win=0:1:0, win=0:1:0, time=104/104
2: reward=-31.99 vs 87.73, winner=blue, r_win=0:2:0, win=0:2:0, time=153/257
3: reward=-31.04 vs 87.11, winner=blue, r_win=0:3:0, win=0:3:0, time=171/428
4: reward=-31.29 vs 87.73, winner=blue, r_win=0:4:0, win=0:4:0, time=161/589
5: reward=-37.48 vs 93.44, winner=blue, r_win=0:5:0, win=0:5:0, time=98/687
6: reward=-37.13 vs 94.34, winner=blue, r_win=0:6:0, win=0:6:0, time=93/780
7: reward=-37.52 vs 93.29, winner=blue, r_win=0:7:0, win=0:7:0, time=115/895
8: reward=-20.08 vs -9.58, winner=draw, r_win=0:7:1, win=0:7:1, time=207/1102
9: reward=-36.08 vs 91.44, winner=blue, r_win=0:8:1, win=0:8:1, time=150/1252
10: reward=-31.89 vs 89.23, winner=blue, r_win=0:9:1, win=0:9:1, time=138/1390
11: reward=-37.11 vs 94.02, winner=blue, r_win=0:10:1, win=0:10:1, time=111/1501
12: reward=88.17 vs -30.57, winner=red, r_win=1:10:1, win=1:10:1, time=131/1633
13: reward=-35.13 vs 91.32, winner=blue, r_win=1:11:1, win=1:11:1, time=129/1762
14: reward=83.75 vs -26.50, winner=red, r_win=2:11:1, win=2:11:1, time=193/1955
15: reward=-38.48 vs 95.71, winner=blue, r_win=2:12:1, win=2:12:1, time=81/2035
16: reward=-38.81 vs 96.52, winner=blue, r_win=2:13:1, win=2:13:1, time=70/2105
17: reward=-38.74 vs 96.35, winner=blue, r_win=2:14:1, win=2:14:1, time=72/2177
18: reward=-38.74 vs 96.35, winner=blue, r_win=2:15:1, win=2:15:1, time=72/2249
19: reward=-34.58 vs 91.94, winner=blue, r_win=2:16:1, win=2:16:1, time=113/2362
20: reward=-38.23 vs 95.07, winner=blue, r_win=2:17:1, win=2:17:1, time=89/2451
21: reward=-37.79 vs 93.98, winner=blue, r_win=2:18:1, win=2:18:1, time=105/2556
22: reward=-37.37 vs 92.92, winner=blue, r_win=2:19:1, win=2:19:1, time=120/2676
23: reward=-39.00 vs 97.00, winner=blue, r_win=2:20:1, win=2:20:1, time=63/2739
24: reward=-38.61 vs 96.03, winner=blue, r_win=2:21:1, win=2:21:1, time=76/2816
25: reward=-38.90 vs 96.76, winner=blue, r_win=2:22:1, win=2:22:1, time=66/2882
26: reward=-38.74 vs 96.35, winner=blue, r_win=2:23:1, win=2:23:1, time=72/2954
27: reward=-37.20 vs 92.75, winner=blue, r_win=2:24:1, win=2:24:1, time=108/3062
28: reward=-33.13 vs 90.32, winner=blue, r_win=2:25:1, win=2:25:1, time=129/3191
29: reward=-31.48 vs 88.45, winner=blue, r_win=2:26:1, win=2:26:1, time=135/3326
30: reward=-38.74 vs 96.35, winner=blue, r_win=2:27:1, win=2:27:1, time=72/3398
31: reward=-28.88 vs 85.94, winner=blue, r_win=2:28:1, win=2:28:1, time=158/3556
32: reward=-38.64 vs 96.11, winner=blue, r_win=2:29:1, win=2:29:1, time=75/3631
33: reward=-31.86 vs 89.16, winner=blue, r_win=2:30:1, win=2:30:1, time=139/3770
