Wall time,Step,Value
1716120490.491819,228,5.0
1716120493.011646,230,4.0
1716120494.1722581,231,3.0
1716120495.407968,232,3.0
1716120496.5198028,233,3.0
1716120497.609824,234,3.0
1716120498.917259,235,5.0
1716120499.812669,236,1.0
1716120502.0135958,238,2.0
1716120503.203462,239,5.0
1716120505.901471,241,8.0
1716120507.373012,242,7.0
1716120508.373635,243,1.0
1716120511.108989,245,7.0
1716120512.280271,246,3.0
1716120513.541132,247,2.0
1716120514.760405,248,2.0
1716120515.898586,249,2.0
1716120517.35292,250,7.0
1716120518.534004,251,5.0
1716120519.609366,252,2.0
1716120520.836689,253,4.0
1716120522.170115,254,5.0
1716120523.299957,255,3.0
1716120524.571577,256,4.0
1716120528.0904052,259,2.0
1716120529.375894,260,5.0
1716120530.475444,261,2.0
1716120531.855247,262,6.0
1716120534.302708,264,5.0
1716120536.833297,266,8.0
1716120539.200473,268,2.0
1716120542.496214,270,2.0
1716120545.409205,272,9.0
1716120546.696932,273,4.0
1716120547.897015,274,3.0
1716120549.082597,275,6.0
1716120550.152849,276,1.0
1716120552.6710432,278,2.0
1716120553.779451,279,2.0
1716120555.2886012,280,6.0
1716120556.506382,281,2.0
1716120557.223148,282,1.0
1716120558.4816809,283,2.0
1716120559.797894,284,6.0
1716120561.213703,285,7.0
1716120566.726049,290,3.0
1716120569.895175,292,10.0
1716120571.402576,293,9.0
1716120573.7320871,295,3.0
1716120575.126587,296,5.0
1716120576.523017,297,7.0
1716120577.686904,298,2.0
1716120578.542256,299,1.0
1716120579.969536,300,7.0
1716120581.118554,301,3.0
1716120582.437454,302,6.0
1716120584.512365,303,11.0
1716120585.762742,304,3.0
1716120586.956198,305,3.0
1716120590.6613052,308,4.0
1716120591.798721,309,3.0
1716120594.233063,311,2.0
1716120597.767126,314,2.0
1716120598.8920388,315,2.0
1716120601.798709,317,3.0
1716120602.912302,318,2.0
1716120604.135234,319,2.0
1716120605.4309309,320,6.0
1716120606.6441112,321,6.0
1716120607.860666,322,4.0
1716120609.1557949,323,5.0
1716120610.421723,324,4.0
1716120611.575422,325,3.0
1716120612.6246212,326,2.0
1716120613.835467,327,6.0
1716120614.999541,328,5.0
1716120615.9953768,329,2.0
1716120618.35924,331,3.0
1716120619.9931378,332,10.0
1716120622.655332,334,8.0
1716120625.487911,336,12.0
1716120627.807392,338,2.0
1716120630.281742,340,2.0
1716120631.4971,341,6.0
1716120632.540886,342,2.0
1716120633.613036,343,2.0
1716120634.950287,344,4.0
1716120636.117214,345,2.0
1716120637.5162702,346,6.0
1716120638.646676,347,2.0
1716120639.9252439,348,2.0
1716120641.0559921,349,3.0
1716120642.218004,350,5.0
1716120643.390134,351,5.0
1716120644.635635,352,4.0
1716120645.82775,353,3.0
1716120647.26848,354,6.0
1716120648.553312,355,3.0
1716120651.427178,357,5.0
1716120652.843265,358,8.0
1716120653.945499,359,2.0
1716120655.0522501,360,2.0
1716120656.1557498,361,2.0
1716120657.26019,362,2.0
1716120658.8703942,363,9.0
1716120660.298707,364,8.0
1716120661.586538,365,5.0
1716120662.84421,366,3.0
1716120664.162625,367,6.0
1716120665.331991,368,3.0
1716120666.405014,369,2.0
1716120668.698292,371,2.0
1716120669.817386,372,2.0
1716120672.129778,374,3.0
1716120673.813772,375,10.0
1716120674.901255,376,2.0
1716120676.040461,377,2.0
1716120677.173505,378,2.0
1716120678.48518,379,4.0
1716120679.653831,380,3.0
1716120682.002369,382,4.0
1716120683.149515,383,3.0
1716120685.451828,385,4.0
1716120686.567782,386,2.0
1716120687.722825,387,2.0
1716120689.096173,388,6.0
1716120690.372618,389,3.0
1716120692.7366478,391,2.0
1716120693.931083,392,3.0
1716120695.134528,393,6.0
1716120696.114954,394,1.0
1716120699.905956,397,3.0
1716120702.2052531,399,2.0
1716120703.4892302,400,6.0
1716120705.810239,402,3.0
1716120706.9315488,403,2.0
1716120708.069472,404,3.0
1716120711.484624,406,11.0
1716120712.604445,407,2.0
1716120714.877942,409,2.0
1716120717.0273259,411,1.0
1716120718.214726,412,3.0
1716120721.7499032,415,4.0
1716120722.920894,416,5.0
1716120724.145571,417,2.0
1716120727.5855858,420,4.0
1716120728.7525609,421,5.0
1716120730.271738,422,7.0
1716120731.3728561,423,2.0
1716120732.4192672,424,2.0
1716120733.7367601,425,6.0
1716120737.927124,427,1.0
1716120740.626079,429,2.0
1716120743.3892019,431,2.0
1716120745.6627681,433,2.0
1716120749.150284,436,3.0
1716120750.2814422,437,2.0
1716120752.380367,439,3.0
1716120753.824078,440,7.0
1716120755.078809,441,4.0
1716120756.322496,442,4.0
1716120757.4253361,443,2.0
1716120759.836166,445,6.0
1716120761.04288,446,2.0
1716120762.181473,447,3.0
1716120763.424099,448,3.0
1716120765.04049,449,11.0
1716120766.116398,450,2.0
1716120767.209554,451,2.0
1716120768.4456398,452,2.0
1716120769.609748,453,3.0
1716120770.757998,454,3.0
1716120771.490711,455,1.0
1716120772.661246,456,3.0
1716120775.329657,458,8.0
1716120776.5380201,459,2.0
1716120777.712954,460,2.0
1716120778.652759,461,1.0
1716120779.795284,462,2.0
1716120780.9641442,463,2.0
1716120782.215538,464,2.0
1716120783.62463,465,8.0
1716120784.770821,466,2.0
1716120786.0276039,467,5.0
1716120787.560255,468,5.0
1716120788.872253,469,5.0
1716120789.961558,470,2.0
1716120791.332255,471,7.0
1716120792.6661,472,4.0
1716120793.924132,473,4.0
1716120795.971317,474,10.0
1716120797.090564,475,2.0
1716120800.6045399,478,3.0
1716120801.781877,479,6.0
1716120806.811916,483,7.0
1716120809.207996,485,4.0
1716120810.91484,486,10.0
1716120811.999666,487,2.0
1716120813.285422,488,4.0
1716120814.557145,489,4.0
1716120816.045229,490,4.0
1716120818.4474418,492,3.0
1716120819.6906781,493,3.0
1716120820.802804,494,2.0
1716120824.821486,497,2.0
1716120826.09549,498,4.0
1716120828.593784,500,3.0
1716120833.2279701,504,2.0
1716120834.786734,505,9.0
1716120836.137321,506,4.0
1716120837.369086,507,5.0
1716120838.296779,508,1.0
1716120839.774817,509,7.0
1716120840.974984,510,5.0
1716120842.159134,511,3.0
1716120843.312672,512,3.0
1716120844.336638,513,2.0
1716120846.470952,515,2.0
1716120847.7092779,516,6.0
1716120848.728513,517,2.0
1716120849.91785,518,2.0
1716120850.630869,519,1.0
1716120851.7645178,520,2.0
1716120853.154955,521,7.0
1716120856.4309871,524,5.0
1716120857.536242,525,2.0
1716120858.752435,526,4.0
1716120866.066602,532,4.0
1716120868.738948,534,9.0
1716120869.8863091,535,5.0
1716120871.308912,536,8.0
1716120872.5421069,537,3.0
1716120873.664119,538,2.0
1716120874.410698,539,1.0
1716120875.613373,540,3.0
1716120877.500063,541,12.0
1716120878.7614112,542,4.0
1716120879.80821,543,2.0
1716120881.006379,544,2.0
1716120882.16809,545,2.0
1716120883.2480152,546,2.0
1716120884.445812,547,5.0
1716120885.629733,548,3.0
1716120886.7322729,549,2.0
1716120888.189292,550,7.0
1716120890.4946911,552,2.0
1716120891.667018,553,2.0
1716120892.924991,554,4.0
1716120895.151007,556,3.0
1716120897.317836,558,2.0
1716120899.9534369,560,2.0
1716120901.106372,561,3.0
1716120902.4153988,562,3.0
1716120904.827335,564,4.0
1716120905.930586,565,2.0
1716120907.00025,566,2.0
1716120908.156288,567,5.0
1716120909.339454,568,5.0
1716120910.660741,569,6.0
1716120911.92155,570,4.0
1716120913.0180538,571,2.0
1716120914.106401,572,2.0
1716120915.296853,573,2.0
1716120919.211539,574,17.0
1716120920.104146,575,1.0
1716120922.483996,577,2.0
1716120923.3741171,578,1.0
1716120924.54253,579,3.0
1716120925.489184,580,1.0
1716120926.5106182,581,2.0
1716120927.652705,582,2.0
1716120928.87566,583,2.0
1716120932.66329,584,20.0
1716120933.80827,585,2.0
1716120935.1283112,586,4.0
1716120936.204509,587,2.0
1716120937.4462981,588,2.0
1716120938.54434,589,3.0
1716120939.6214788,590,2.0
1716120942.4403899,592,2.0
1716120943.675541,593,4.0
1716120944.72644,594,3.0
1716120946.973305,596,2.0
1716120948.178298,597,2.0
1716120949.612747,598,7.0
1716120950.844745,599,6.0
1716120953.3343732,601,3.0
1716120954.626224,602,6.0
1716120955.829343,603,3.0
1716120957.013249,604,5.0
1716120958.209864,605,3.0
1716120959.412447,606,6.0
1716120960.696238,607,4.0
1716120963.1443021,609,6.0
1716120968.372822,611,10.0
1716120969.5079942,612,2.0
1716120970.931896,613,8.0
1716120974.523189,616,7.0
1716120979.55305,620,5.0
1716120980.7343519,621,2.0
1716120982.016705,622,5.0
1716120983.316992,623,4.0
1716120984.39863,624,2.0
1716120985.587163,625,2.0
1716120986.801973,626,6.0
1716120988.01914,627,3.0
1716120991.485961,630,3.0
1716120992.7856798,631,4.0
1716120994.077297,632,3.0
1716120995.317454,633,6.0
1716120998.0438201,635,9.0
1716120999.309877,636,3.0
1716121000.931915,637,9.0
1716121003.614609,639,5.0
1716121004.71407,640,2.0
1716121006.528136,641,8.0
1716121007.640596,642,2.0
1716121008.85761,643,2.0
1716121010.111783,644,3.0
1716121012.3050299,645,12.0
1716121013.416615,646,3.0
1716121014.130264,647,1.0
1716121015.288896,648,3.0
1716121016.441185,649,3.0
1716121017.540947,650,3.0
1716121018.648322,651,2.0
1716121019.724289,652,2.0
1716121021.236914,653,5.0
1716121022.366477,654,3.0
1716121026.039375,657,3.0
1716121027.338254,658,7.0
1716121029.8525429,660,6.0
1716121031.299263,661,7.0
1716121032.545547,662,3.0
1716121033.7680068,663,3.0
1716121034.900529,664,2.0
1716121036.05426,665,2.0
1716121038.506262,666,12.0
1716121039.836498,667,5.0
1716121040.933324,668,2.0
1716121042.166749,669,4.0
1716121043.331337,670,3.0
1716121045.809552,672,4.0
1716121046.8572748,673,2.0
1716121048.042965,674,2.0
1716121049.2733471,675,2.0
1716121050.4280498,676,5.0
1716121053.036698,678,2.0
1716121054.218441,679,3.0
1716121055.47057,680,4.0
1716121055.829555,681,2.0
1716121057.218274,682,7.0
1716121057.8219142,683,1.0
1716121059.104995,684,5.0
1716121060.230679,685,3.0
1716121061.44926,686,6.0
1716121063.128382,687,8.0
1716121064.365346,688,6.0
1716121065.4776561,689,2.0
1716121066.751246,690,4.0
1716121070.569667,693,7.0
1716121073.521121,695,5.0
1716121076.2923431,697,11.0
1716121079.806304,700,3.0
1716121080.9307299,701,3.0
1716121082.177438,702,4.0
1716121083.3835678,703,2.0
1716121084.7081,704,5.0
1716121086.0718012,705,7.0
1716121087.1483881,706,2.0
1716121088.312171,707,2.0
1716121089.5267,708,2.0
1716121090.58872,709,2.0
1716121091.606057,710,2.0
1716121092.88886,711,2.0
1716121093.7945652,712,2.0
1716121097.566612,715,6.0
1716121098.718667,716,3.0
1716121099.9055092,717,3.0
1716121102.11729,719,3.0
1716121103.303484,720,5.0
1716121105.659246,722,3.0
1716121107.0131378,723,4.0
1716121108.4222898,724,5.0
1716121109.637291,725,4.0
1716121110.8858209,726,5.0
1716121112.0130088,727,2.0
1716121115.9404721,730,5.0
1716121117.3830972,731,8.0
1716121118.414217,732,2.0
1716121119.569178,733,3.0
1716121122.350333,735,5.0
1716121123.812541,736,9.0
1716121125.037185,737,2.0
1716121127.561145,739,8.0
1716121128.718627,740,3.0
1716121129.726151,741,1.0
1716121130.890315,742,5.0
1716121132.062714,743,4.0
1716121135.937943,744,17.0
1716121137.010276,745,2.0
1716121138.510745,746,6.0
1716121139.662125,747,3.0
1716121140.0230122,748,2.0
1716121142.337142,750,3.0
1716121143.1298308,751,1.0
1716121144.312834,752,2.0
1716121145.685559,753,4.0
1716121146.856566,754,3.0
1716121148.268119,755,9.0
1716121148.999663,756,1.0
1716121150.050303,757,1.0
1716121153.385756,760,2.0
1716121154.656565,761,4.0
1716121157.5876238,763,4.0
1716121159.113378,764,6.0
1716121160.259499,765,3.0
1716121161.468906,766,3.0
1716121162.635808,767,2.0
1716121163.848214,768,3.0
1716121170.119276,770,7.0
1716121171.417304,771,3.0
1716121172.50268,772,2.0
1716121173.6755252,773,6.0
1716121174.019881,774,2.0
1716121175.758395,775,10.0
1716121176.98089,776,6.0
1716121178.325902,777,7.0
1716121181.9088562,779,2.0
1716121182.997252,780,2.0
1716121184.259292,781,2.0
1716121186.65823,783,3.0
1716121187.95722,784,6.0
1716121189.222326,785,3.0
1716121190.417995,786,3.0
1716121191.584662,787,3.0
1716121192.752465,788,2.0
1716121195.091956,790,4.0
1716121196.311831,791,6.0
1716121197.5974479,792,4.0
1716121198.7864718,793,3.0
1716121200.297728,794,9.0
1716121201.5625558,795,2.0
1716121202.639026,796,2.0
1716121203.8157911,797,2.0
1716121204.517461,798,1.0
1716121205.8178701,799,3.0
1716121207.284319,800,5.0
1716121208.15726,801,1.0
1716121210.540391,803,3.0
1716121212.971571,805,3.0
1716121214.190366,806,4.0
1716121215.267613,807,2.0
1716121216.4409668,808,2.0
1716121217.1390562,809,1.0
1716121218.3380659,810,4.0
1716121220.624327,812,3.0
1716121221.814205,813,2.0
1716121223.329948,814,5.0
1716121224.4846709,815,2.0
1716121225.539593,816,2.0
1716121226.578324,817,2.0
1716121228.934601,819,3.0
1716121231.283088,821,3.0
1716121232.421682,822,2.0
1716121235.231675,824,7.0
1716121236.047756,825,1.0
1716121237.2131698,826,2.0
1716121240.8338702,829,6.0
1716121241.987732,830,2.0
1716121243.227735,831,3.0
1716121244.412977,832,2.0
1716121245.594378,833,2.0
1716121247.777628,835,2.0
1716121249.14198,836,7.0
1716121250.661686,837,9.0
1716121251.838468,838,2.0
1716121253.072651,839,6.0
1716121254.395157,840,6.0
1716121255.65841,841,4.0
1716121258.3825312,843,5.0
1716121259.5239701,844,3.0
1716121261.6821198,846,2.0
1716121262.8475509,847,2.0
1716121264.0068212,848,1.0
1716121265.1725461,849,3.0
1716121267.8275719,851,7.0
1716121268.9903622,852,5.0
1716121270.1866019,853,3.0
1716121271.0511942,854,3.0
1716121274.064308,856,7.0
1716121276.4658508,858,2.0
1716121279.17747,860,10.0
1716121280.381224,861,6.0
1716121281.099763,862,1.0
1716121282.284148,863,2.0
1716121283.41053,864,2.0
1716121288.151948,868,3.0
1716121289.277968,869,2.0
1716121290.573736,870,4.0
1716121292.091378,871,9.0
1716121293.1537762,872,2.0
1716121295.629641,874,5.0
1716121296.940535,875,6.0
1716121298.058336,876,4.0
1716121299.229569,877,2.0
1716121300.815964,878,10.0
1716121301.9557152,879,5.0
1716121303.3853672,880,7.0
1716121304.6111732,881,3.0
1716121305.691723,882,2.0
1716121306.731911,883,2.0
1716121308.648849,885,1.0
1716121309.82419,886,2.0
1716121310.8657222,887,2.0
1716121312.481726,888,7.0
1716121313.696932,889,3.0
1716121314.789613,890,3.0
1716121315.86576,891,2.0
1716121316.9464982,892,2.0
1716121318.125676,893,5.0
1716121319.6373389,894,7.0
1716121320.89644,895,3.0
1716121321.9539351,896,1.0
1716121322.9459991,897,3.0
1716121324.137334,898,2.0
1716121325.451315,899,5.0
1716121326.759912,900,4.0
1716121327.868049,901,2.0
1716121330.4793541,903,2.0
1716121332.7642848,905,2.0
1716121333.9461608,906,5.0
1716121335.2504268,907,2.0
1716121336.3763041,908,2.0
1716121337.4840991,909,3.0
1716121338.692558,910,2.0
1716121339.750161,911,2.0
1716121340.7934039,912,2.0
1716121342.0352159,913,4.0
1716121343.355818,914,5.0
1716121345.916808,916,4.0
1716121347.335664,917,8.0
1716121348.380509,918,2.0
1716121349.888845,919,8.0
1716121352.409763,921,3.0
1716121353.4711711,922,2.0
1716121354.588953,923,2.0
1716121355.583651,924,1.0
1716121356.814965,925,3.0
1716121357.918247,926,2.0
1716121360.0625799,928,3.0
1716121361.230331,929,3.0
1716121363.7305548,931,8.0
1716121366.050099,932,12.0
1716121367.5469608,933,9.0
1716121368.954458,934,4.0
1716121370.0514948,935,2.0
1716121371.235245,936,3.0
1716121374.0610938,938,5.0
1716121376.457344,940,3.0
1716121379.826856,943,4.0
1716121380.68911,944,1.0
1716121384.593947,945,19.0
1716121386.240084,946,8.0
1716121388.762384,948,3.0
1716121390.127255,949,5.0
1716121391.614392,950,4.0
1716121394.084917,952,2.0
1716121395.603062,953,3.0
1716121396.883138,954,2.0
1716121398.501826,955,8.0
1716121401.06354,957,6.0
1716121401.4287648,958,2.0
1716121402.607179,959,2.0
1716121403.844332,960,3.0
1716121405.3928041,961,7.0
1716121406.570195,962,2.0
1716121407.91043,963,4.0
1716121408.920631,964,1.0
1716121410.466984,965,9.0
1716121413.488919,967,9.0
1716121414.6658618,968,2.0
1716121419.7366881,970,17.0
1716121422.391741,972,6.0
1716121423.5578601,973,2.0
1716121425.979978,975,3.0
1716121426.860333,976,1.0
1716121428.1355011,977,2.0
1716121429.7537842,978,9.0
1716121430.5814831,979,2.0
1716121432.002611,980,8.0
1716121433.403112,981,4.0
1716121434.6796072,982,4.0
1716121435.841533,983,2.0
1716121437.2695,984,3.0
1716121438.6434739,985,2.0
1716121439.814263,986,2.0
1716121442.214239,988,3.0
1716121443.032619,989,12.0
1716121444.157463,990,2.0
1716121445.294382,991,2.0
1716121446.455192,992,2.0
1716121447.755266,993,5.0
1716121450.221266,995,2.0
1716121452.235569,997,1.0
1716121453.772506,998,5.0
1716121456.2225459,1000,6.0
1716121457.480281,1001,3.0
1716121459.947973,1003,2.0
1716121461.3074229,1004,4.0
1716121462.5231261,1005,2.0
1716121463.7303302,1006,2.0
1716121465.9877498,1008,2.0
1716121467.450717,1009,5.0
1716121468.675634,1010,3.0
1716121471.40275,1012,5.0
1716121472.7204092,1013,2.0
1716121474.04738,1014,4.0
1716121475.412031,1015,6.0
1716121477.880316,1017,2.0
1716121479.257694,1018,7.0
1716121481.171927,1020,2.0
1716121483.902796,1022,8.0
1716121485.673173,1023,10.0
1716121487.972227,1025,2.0
1716121489.076193,1026,2.0
1716121490.238116,1027,3.0
1716121491.399634,1028,2.0
1716121494.3489778,1030,6.0
1716121496.842874,1032,2.0
1716121498.07103,1033,2.0
1716121499.342106,1034,2.0
1716121500.5469818,1035,3.0
1716121502.132738,1036,9.0
1716121502.834548,1037,1.0
1716121504.109847,1038,6.0
1716121505.4327931,1039,5.0
1716121506.813887,1040,4.0
1716121508.1062121,1041,3.0
1716121511.122968,1043,2.0
1716121512.260036,1044,2.0
1716121513.4998589,1045,2.0
1716121514.825925,1046,2.0
1716121518.794343,1049,5.0
1716121520.108832,1050,2.0
1716121521.3765812,1051,2.0
1716121522.2336798,1052,1.0
1716121523.9899771,1053,7.0
1716121527.685296,1055,12.0
1716121529.017874,1056,4.0
1716121530.19905,1057,2.0
1716121531.512406,1058,3.0
1716121533.113583,1059,7.0
1716121539.94194,1064,6.0
1716121541.15535,1065,2.0
1716121542.3433511,1066,2.0
1716121543.6704378,1067,3.0
1716121544.961913,1068,2.0
1716121546.508033,1069,7.0
1716121547.806647,1070,3.0
1716121549.192053,1071,4.0
1716121550.495389,1072,4.0
1716121551.6971142,1073,2.0
1716121552.917275,1074,3.0
1716121554.129181,1075,3.0
1716121555.3710139,1076,3.0
1716121556.622613,1077,4.0
1716121557.9309068,1078,2.0
1716121559.1687942,1079,3.0
1716121560.5282612,1080,7.0
1716121562.198155,1081,8.0
1716121563.40157,1082,2.0
1716121564.6766798,1083,2.0
1716121566.559173,1084,8.0
1716121567.857535,1085,3.0
1716121569.742996,1086,11.0
1716121570.880689,1087,2.0
1716121573.17665,1089,2.0
1716121575.6996238,1091,3.0
1716121576.807032,1092,2.0
1716121578.0404701,1093,3.0
1716121579.4569302,1094,7.0
1716121580.918976,1095,3.0
1716121583.5245771,1097,3.0
1716121586.124057,1099,5.0
1716121587.344766,1100,2.0
1716121588.965989,1101,8.0
1716121590.129767,1102,2.0
1716121591.940298,1104,6.0
1716121593.045818,1105,3.0
1716121594.355289,1106,2.0
1716121595.4619951,1107,3.0
1716121596.566602,1108,2.0
1716121601.050168,1111,5.0
1716121602.4363232,1112,7.0
1716121605.993433,1115,2.0
1716121607.361047,1116,5.0
1716121609.228687,1117,11.0
1716121613.41607,1120,2.0
1716121614.5225432,1121,2.0
1716121617.0916212,1123,2.0
1716121618.34196,1124,3.0
1716121619.6961799,1125,6.0
1716121620.9995,1126,2.0
1716121621.896258,1127,2.0
1716121623.17783,1128,2.0
1716121625.23672,1129,12.0
1716121626.005596,1130,1.0
1716121627.630037,1131,5.0
1716121628.835971,1132,5.0
1716121631.5584671,1134,5.0
1716121632.887893,1135,4.0
1716121634.266578,1136,3.0
1716121636.580331,1138,3.0
1716121636.973933,1139,2.0
1716121638.283299,1140,3.0
1716121639.488443,1141,2.0
1716121640.740741,1142,2.0
1716121642.033958,1143,2.0
1716121643.360977,1144,3.0
1716121644.679551,1145,3.0
1716121647.296682,1147,8.0
1716121648.635511,1148,2.0
1716121651.540805,1150,3.0
1716121652.729717,1151,2.0
1716121654.053121,1152,5.0
1716121655.3450859,1153,2.0
1716121656.5985851,1154,3.0
1716121658.115058,1155,7.0
1716121659.232673,1156,2.0
1716121660.564202,1157,5.0
1716121661.825453,1158,5.0
1716121663.178623,1159,4.0
1716121664.250286,1160,2.0
1716121665.4942331,1161,5.0
1716121667.133763,1162,7.0
1716121668.4663801,1163,6.0
1716121670.9344919,1165,3.0
1716121672.232516,1166,3.0
1716121673.478998,1167,5.0
1716121674.8646772,1168,7.0
1716121677.4760041,1170,2.0
1716121678.73712,1171,5.0
1716121683.1466649,1175,1.0
1716121685.294793,1177,5.0
1716121688.9040031,1178,16.0
1716121691.597746,1180,3.0
1716121693.4010408,1181,4.0
1716121694.661164,1182,3.0
1716121695.9007082,1183,4.0
1716121696.904014,1184,1.0
1716121699.4906209,1186,4.0
1716121700.6181262,1187,2.0
1716121704.8184378,1188,24.0
1716121706.18742,1189,5.0
1716121707.377461,1190,3.0
1716121708.6066508,1191,2.0
1716121709.952836,1192,2.0
1716121711.330348,1193,4.0
1716121712.847359,1194,8.0
1716121714.235779,1195,4.0
1716121716.069657,1196,8.0
1716121717.4192371,1197,2.0
1716121718.631114,1198,2.0
1716121720.0075788,1199,4.0
1716121721.337265,1200,5.0
1716121722.6021361,1201,2.0
1716121723.871795,1202,5.0
1716121726.582156,1204,6.0
1716121727.6249652,1205,1.0
1716121730.0442429,1207,5.0
1716121731.150761,1208,2.0
1716121732.3304179,1209,2.0
1716121734.7056682,1211,2.0
1716121735.8198159,1212,2.0
1716121737.242215,1213,4.0
1716121738.453503,1214,6.0
1716121739.647441,1215,4.0
1716121740.781947,1216,2.0
1716121743.313055,1218,6.0
1716121745.614754,1220,2.0
1716121748.2829409,1222,7.0
1716121751.790326,1225,2.0
1716121753.006165,1226,3.0
1716121754.138463,1227,2.0
1716121755.438269,1228,5.0
1716121756.689473,1229,4.0
1716121757.750627,1230,2.0
1716121760.142925,1232,2.0
1716121761.9086988,1233,8.0
1716121763.446485,1234,5.0
1716121764.508287,1235,2.0
1716121766.0431201,1236,8.0
1716121767.251564,1237,2.0
1716121768.706251,1238,7.0
1716121770.044906,1239,5.0
