Wall time,Step,Value
1716121685.008724,1043,1.0
1716121686.28648,1044,1.0
1716121687.511286,1045,1.0
1716121688.8540359,1046,1.0
1716121691.989961,1048,1.0
1716121693.721936,1049,3.0
1716121694.910298,1050,2.0
1716121696.5537841,1051,3.0
1716121698.16188,1052,2.0
1716121699.694037,1053,1.0
1716121702.5762749,1055,1.0
1716121703.9180312,1056,1.0
1716121705.043929,1057,1.0
1716121706.287254,1058,1.0
1716121707.4915578,1059,0.0
1716121713.792635,1063,0.0
1716121715.117731,1064,1.0
1716121716.498523,1065,1.0
1716121718.078381,1066,3.0
1716121719.396916,1067,1.0
1716121720.5450828,1068,2.0
1716121722.382944,1069,1.0
1716121724.4659772,1070,8.0
1716121725.730978,1071,1.0
1716121727.014258,1072,1.0
1716121728.320022,1073,2.0
1716121730.135284,1074,3.0
1716121731.358848,1075,1.0
1716121732.6506612,1076,1.0
1716121734.159371,1077,1.0
1716121735.473044,1078,1.0
1716121736.717375,1079,1.0
1716121738.517408,1080,2.0
1716121740.1664798,1081,3.0
1716121741.504483,1082,1.0
1716121742.786773,1083,1.0
1716121744.042506,1084,1.0
1716121745.201399,1085,1.0
1716121746.4622478,1086,1.0
1716121748.445965,1087,10.0
1716121750.980496,1089,1.0
1716121753.546331,1091,1.0
1716121754.944194,1092,1.0
1716121756.3004942,1093,1.0
1716121757.695818,1094,2.0
1716121759.0093272,1095,1.0
1716121761.3544588,1097,1.0
1716121764.79165,1099,2.0
1716121766.076895,1100,1.0
1716121767.3497531,1101,1.0
1716121768.6728792,1102,2.0
1716121771.782562,1104,2.0
1716121773.517223,1105,1.0
1716121775.212586,1106,1.0
1716121777.338764,1107,1.0
1716121778.8342369,1108,0.0
1716121781.895196,1110,1.0
1716121783.2750158,1111,1.0
1716121784.555126,1112,0.0
1716121786.207702,1113,1.0
1716121788.948231,1115,1.0
1716121790.6087449,1116,1.0
1716121791.785804,1117,1.0
1716121798.133064,1120,12.0
1716121799.4331672,1121,1.0
1716121800.4905841,1122,1.0
1716121801.651108,1123,1.0
1716121803.37795,1124,1.0
1716121804.6976,1125,1.0
1716121806.062201,1126,1.0
1716121807.693849,1127,0.0
1716121809.3359108,1128,1.0
1716121810.684908,1129,1.0
1716121812.457481,1130,1.0
1716121814.0435278,1131,1.0
1716121815.805978,1132,1.0
1716121818.872475,1134,1.0
1716121820.308692,1135,1.0
1716121821.710897,1136,1.0
1716121824.3327308,1138,1.0
1716121825.644084,1139,1.0
1716121826.844676,1140,1.0
1716121827.996686,1141,1.0
1716121829.540274,1142,1.0
1716121830.908965,1143,1.0
1716121832.3699672,1144,1.0
1716121834.463264,1145,10.0
1716121835.628671,1146,1.0
1716121837.146672,1147,1.0
1716121838.525873,1148,0.0
1716121842.410256,1150,12.0
1716121843.775968,1151,1.0
