1: reward=-34.18 vs 93.24, winner=blue, r_win=0:1:0, win=0:1:0, time=142/142
2: reward=-33.68 vs 91.85, winner=blue, r_win=0:2:0, win=0:2:0, time=215/357
3: reward=-32.33 vs 91.03, winner=blue, r_win=0:3:0, win=0:3:0, time=175/532
4: reward=-35.35 vs 93.78, winner=blue, r_win=0:4:0, win=0:4:0, time=136/668
5: reward=-34.09 vs 93.03, winner=blue, r_win=0:5:0, win=0:5:0, time=146/814
6: reward=-33.15 vs 92.92, winner=blue, r_win=0:6:0, win=0:6:0, time=195/1009
7: reward=-34.67 vs 92.06, winner=blue, r_win=0:7:0, win=0:7:0, time=162/1171
8: reward=-32.00 vs 95.15, winner=blue, r_win=0:8:0, win=0:8:0, time=343/1514
9: reward=-32.48 vs 91.24, winner=blue, r_win=0:9:0, win=0:9:0, time=224/1737
10: reward=-33.28 vs 91.00, winner=blue, r_win=0:10:0, win=0:10:0, time=177/1915
11: reward=-33.42 vs 91.34, winner=blue, r_win=0:11:0, win=0:11:0, time=172/2087
12: reward=-33.20 vs 90.79, winner=blue, r_win=0:12:0, win=0:12:0, time=181/2268
13: reward=-33.14 vs 90.66, winner=blue, r_win=0:13:0, win=0:13:0, time=183/2451
14: reward=-30.35 vs 89.08, winner=blue, r_win=0:14:0, win=0:14:0, time=280/2730
15: reward=-33.44 vs 91.41, winner=blue, r_win=0:15:0, win=0:15:0, time=171/2901
16: reward=-32.50 vs 91.45, winner=blue, r_win=0:16:0, win=0:16:0, time=169/3070
17: reward=-30.07 vs 96.48, winner=blue, r_win=0:17:0, win=0:17:0, time=424/3493
18: reward=-35.18 vs 93.34, winner=blue, r_win=0:18:0, win=0:18:0, time=142/3636
19: reward=-33.55 vs 91.68, winner=blue, r_win=0:19:0, win=0:19:0, time=166/3802
20: reward=-33.83 vs 92.23, winner=blue, r_win=0:20:0, win=0:20:0, time=208/4010
21: reward=-29.24 vs 83.30, winner=blue, r_win=0:21:0, win=0:21:0, time=315/4325
22: reward=-32.01 vs 90.22, winner=blue, r_win=0:22:0, win=0:22:0, time=188/4514
23: reward=-34.03 vs 90.49, winner=blue, r_win=0:23:0, win=0:23:0, time=187/4701
24: reward=-31.63 vs 86.88, winner=blue, r_win=0:24:0, win=0:24:0, time=248/4949
25: reward=-31.80 vs 84.91, winner=blue, r_win=0:25:0, win=0:25:0, time=287/5235
26: reward=-33.28 vs 91.00, winner=blue, r_win=0:26:0, win=0:26:0, time=177/5413
27: reward=-32.50 vs 93.55, winner=blue, r_win=0:27:0, win=0:27:0, time=236/5649
28: reward=-33.58 vs 91.75, winner=blue, r_win=0:28:0, win=0:28:0, time=165/5814
29: reward=-30.72 vs 89.25, winner=blue, r_win=0:29:0, win=0:29:0, time=258/6072
30: reward=-30.91 vs 93.33, winner=blue, r_win=0:30:0, win=0:30:0, time=337/6408
31: reward=-34.53 vs 93.23, winner=blue, r_win=0:31:0, win=0:31:0, time=175/6584
32: reward=-33.44 vs 91.41, winner=blue, r_win=0:32:0, win=0:32:0, time=171/6755
33: reward=-34.61 vs 91.92, winner=blue, r_win=0:33:0, win=0:33:0, time=164/6919
34: reward=-31.64 vs 87.50, winner=blue, r_win=0:34:0, win=0:34:0, time=315/7233
35: reward=-32.30 vs 91.69, winner=blue, r_win=0:35:0, win=0:35:0, time=181/7414
36: reward=-13.30 vs -13.30, winner=draw, r_win=0:35:1, win=0:35:1, time=223/7637
37: reward=-34.64 vs 91.99, winner=blue, r_win=0:36:1, win=0:36:1, time=163/7800
38: reward=-34.89 vs 92.63, winner=blue, r_win=0:37:1, win=0:37:1, time=153/7953
